nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,17,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
200,35,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
300,56,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
400,75,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
500,93,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
600,111,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
700,129,0.52,"[<ptreeopt.tree.PTree object at 0x155514e82970>
 <ptreeopt.tree.PTree object at 0x155514e829a0>
 <ptreeopt.tree.PTree object at 0x155514e82d00>]",8,0,3,3
800,147,0.46,"[<ptreeopt.tree.PTree object at 0x1555162633d0>
 <ptreeopt.tree.PTree object at 0x155516263a00>
 <ptreeopt.tree.PTree object at 0x155516263190>]",8,0,3,3
900,163,0.46,"[<ptreeopt.tree.PTree object at 0x1555162633d0>
 <ptreeopt.tree.PTree object at 0x155516263a00>
 <ptreeopt.tree.PTree object at 0x155516263190>]",8,0,3,3
1000,179,0.42,"[<ptreeopt.tree.PTree object at 0x1555138af700>
 <ptreeopt.tree.PTree object at 0x1555138af160>
 <ptreeopt.tree.PTree object at 0x1555138af820>]",8,0,3,3
1100,196,0.42,"[<ptreeopt.tree.PTree object at 0x1555138af700>
 <ptreeopt.tree.PTree object at 0x1555138af160>
 <ptreeopt.tree.PTree object at 0x1555138af820>]",8,0,3,3
1200,212,0.42,"[<ptreeopt.tree.PTree object at 0x1555138af700>
 <ptreeopt.tree.PTree object at 0x1555138af160>
 <ptreeopt.tree.PTree object at 0x1555138af820>]",8,0,3,3
1300,227,0.42,"[<ptreeopt.tree.PTree object at 0x1555138af700>
 <ptreeopt.tree.PTree object at 0x1555138af160>
 <ptreeopt.tree.PTree object at 0x1555138af820>]",8,0,3,3
