nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,19,0.75,"[<ptreeopt.tree.PTree object at 0x155517a0fa30>
 <ptreeopt.tree.PTree object at 0x155517a0feb0>
 <ptreeopt.tree.PTree object at 0x155517a0f580>]",6,0,3,3
200,37,0.5,"[<ptreeopt.tree.PTree object at 0x155520d240d0>
 <ptreeopt.tree.PTree object at 0x155520d24310>
 <ptreeopt.tree.PTree object at 0x155516734190>]",6,0,3,3
300,55,0.5,"[<ptreeopt.tree.PTree object at 0x155520d240d0>
 <ptreeopt.tree.PTree object at 0x155520d24310>
 <ptreeopt.tree.PTree object at 0x155516734190>]",6,0,3,3
400,74,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
500,93,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
600,112,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
700,133,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
800,153,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
900,174,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1000,196,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1100,215,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1200,236,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1300,256,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1400,274,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1500,292,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
1600,313,0.3,"[<ptreeopt.tree.PTree object at 0x1555167f32e0>
 <ptreeopt.tree.PTree object at 0x1555167f3f70>
 <ptreeopt.tree.PTree object at 0x15551717cb80>]",6,0,3,3
