nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
2700,486,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
2800,503,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
2900,520,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3000,538,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3100,555,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3200,569,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3300,584,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3400,601,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3500,617,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3600,634,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3700,652,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3800,668,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
3900,687,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4000,702,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4100,717,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4200,734,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4300,750,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4400,765,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4500,783,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4600,800,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4700,816,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4800,833,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
4900,849,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5000,866,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5100,882,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5200,899,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5300,915,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5400,930,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5500,946,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5600,964,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5700,980,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5800,997,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
5900,1013,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6000,1029,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6100,1046,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6200,1062,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6300,1078,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6400,1093,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6500,1109,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6600,1125,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6700,1142,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6800,1159,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
6900,1175,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7000,1192,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7100,1210,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7200,1226,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7300,1244,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7400,1260,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7500,1275,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7600,1293,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7700,1307,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7800,1325,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
7900,1342,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8000,1358,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8100,1374,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8200,1392,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8300,1406,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8400,1421,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8500,1435,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8600,1449,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8700,1466,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8800,1483,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
8900,1499,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9000,1515,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9100,1529,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9200,1544,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9300,1560,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9400,1575,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9500,1590,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9600,1606,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9700,1623,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9800,1639,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
9900,1653,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
10000,1669,0.38,"[<ptreeopt.tree.PTree object at 0x15551742e490>
 <ptreeopt.tree.PTree object at 0x15551742e070>
 <ptreeopt.tree.PTree object at 0x15551742e040>]",8,0,3,10
100,17,0.66,"[<ptreeopt.tree.PTree object at 0x155513d2dbe0>
 <ptreeopt.tree.PTree object at 0x155513d2dcd0>
 <ptreeopt.tree.PTree object at 0x155513d2d1f0>]",8,1,3,10
200,36,0.58,"[<ptreeopt.tree.PTree object at 0x155515973a00>
 <ptreeopt.tree.PTree object at 0x155515973790>
 <ptreeopt.tree.PTree object at 0x155515973b50>]",8,1,3,10
300,54,0.53,"[<ptreeopt.tree.PTree object at 0x155514d66ee0>
 <ptreeopt.tree.PTree object at 0x155514d66d00>
 <ptreeopt.tree.PTree object at 0x155514d66f70>]",8,1,3,10
400,72,0.53,"[<ptreeopt.tree.PTree object at 0x155514d66ee0>
 <ptreeopt.tree.PTree object at 0x155514d66d00>
 <ptreeopt.tree.PTree object at 0x155514d66f70>]",8,1,3,10
500,88,0.53,"[<ptreeopt.tree.PTree object at 0x155514d66ee0>
 <ptreeopt.tree.PTree object at 0x155514d66d00>
 <ptreeopt.tree.PTree object at 0x155514d66f70>]",8,1,3,10
600,105,0.53,"[<ptreeopt.tree.PTree object at 0x155514d66ee0>
 <ptreeopt.tree.PTree object at 0x155514d66d00>
 <ptreeopt.tree.PTree object at 0x155514d66f70>]",8,1,3,10
700,123,0.51,"[<ptreeopt.tree.PTree object at 0x155513d22100>
 <ptreeopt.tree.PTree object at 0x155513d22820>
 <ptreeopt.tree.PTree object at 0x155513d224c0>]",8,1,3,10
800,139,0.51,"[<ptreeopt.tree.PTree object at 0x155513d22100>
 <ptreeopt.tree.PTree object at 0x155513d22820>
 <ptreeopt.tree.PTree object at 0x155513d224c0>]",8,1,3,10
900,156,0.51,"[<ptreeopt.tree.PTree object at 0x155513d22100>
 <ptreeopt.tree.PTree object at 0x155513d22820>
 <ptreeopt.tree.PTree object at 0x155513d224c0>]",8,1,3,10
1000,174,0.5,"[<ptreeopt.tree.PTree object at 0x155513be08e0>
 <ptreeopt.tree.PTree object at 0x155513be0ee0>
 <ptreeopt.tree.PTree object at 0x155513be0b20>]",8,1,3,10
1100,192,0.5,"[<ptreeopt.tree.PTree object at 0x155513be08e0>
 <ptreeopt.tree.PTree object at 0x155513be0ee0>
 <ptreeopt.tree.PTree object at 0x155513be0b20>]",8,1,3,10
1200,209,0.5,"[<ptreeopt.tree.PTree object at 0x155513be08e0>
 <ptreeopt.tree.PTree object at 0x155513be0ee0>
 <ptreeopt.tree.PTree object at 0x155513be0b20>]",8,1,3,10
1300,228,0.5,"[<ptreeopt.tree.PTree object at 0x155513be08e0>
 <ptreeopt.tree.PTree object at 0x155513be0ee0>
 <ptreeopt.tree.PTree object at 0x155513be0b20>]",8,1,3,10
1400,246,0.5,"[<ptreeopt.tree.PTree object at 0x155513be08e0>
 <ptreeopt.tree.PTree object at 0x155513be0ee0>
 <ptreeopt.tree.PTree object at 0x155513be0b20>]",8,1,3,10
1500,265,0.49,"[<ptreeopt.tree.PTree object at 0x15551596fd60>
 <ptreeopt.tree.PTree object at 0x15551596fe80>
 <ptreeopt.tree.PTree object at 0x15551596fe20>]",8,1,3,10
1600,283,0.49,"[<ptreeopt.tree.PTree object at 0x15551596fd60>
 <ptreeopt.tree.PTree object at 0x15551596fe80>
 <ptreeopt.tree.PTree object at 0x15551596fe20>]",8,1,3,10
1700,304,0.49,"[<ptreeopt.tree.PTree object at 0x15551596fd60>
 <ptreeopt.tree.PTree object at 0x15551596fe80>
 <ptreeopt.tree.PTree object at 0x15551596fe20>]",8,1,3,10
1800,324,0.48,"[<ptreeopt.tree.PTree object at 0x155517a0e2b0>
 <ptreeopt.tree.PTree object at 0x155517a0e3d0>
 <ptreeopt.tree.PTree object at 0x155517a0e430>]",8,1,3,10
1900,343,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2000,361,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2100,377,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2200,392,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2300,407,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2400,425,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2500,442,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2600,458,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2700,476,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2800,492,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
2900,508,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3000,525,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3100,542,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3200,559,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3300,576,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3400,593,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3500,609,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3600,626,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
3700,643,0.46,"[<ptreeopt.tree.PTree object at 0x155517791fd0>
 <ptreeopt.tree.PTree object at 0x155517791f10>
 <ptreeopt.tree.PTree object at 0x1555177917c0>]",8,1,3,10
