nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,26,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
200,52,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
300,77,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
400,102,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
500,127,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
600,152,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
700,178,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
800,207,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
900,235,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
1000,263,0.85,"[<ptreeopt.tree.PTree object at 0x155516cd33d0>
 <ptreeopt.tree.PTree object at 0x155516cd3e80>
 <ptreeopt.tree.PTree object at 0x155514e023a0>]",3,0,3,10
