nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,52,0.26,"[<ptreeopt.tree.PTree object at 0x1555170a6970>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a63a0>
 <ptreeopt.tree.PTree object at 0x1555170a68e0>
 <ptreeopt.tree.PTree object at 0x1555170a6a60>
 <ptreeopt.tree.PTree object at 0x15552011e790>
 <ptreeopt.tree.PTree object at 0x1555155f5d60>
 <ptreeopt.tree.PTree object at 0x1555155f5cd0>
 <ptreeopt.tree.PTree object at 0x1555155f58e0>
 <ptreeopt.tree.PTree object at 0x1555155f5400>]",1,0,10,3
200,105,0.26,"[<ptreeopt.tree.PTree object at 0x1555170a6970>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a63a0>
 <ptreeopt.tree.PTree object at 0x1555170a68e0>
 <ptreeopt.tree.PTree object at 0x1555170a6a60>
 <ptreeopt.tree.PTree object at 0x15552011e790>
 <ptreeopt.tree.PTree object at 0x1555155f5d60>
 <ptreeopt.tree.PTree object at 0x1555155f5cd0>
 <ptreeopt.tree.PTree object at 0x1555155f58e0>
 <ptreeopt.tree.PTree object at 0x1555155f5400>]",1,0,10,3
300,158,0.26,"[<ptreeopt.tree.PTree object at 0x1555170a6970>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a63a0>
 <ptreeopt.tree.PTree object at 0x1555170a68e0>
 <ptreeopt.tree.PTree object at 0x1555170a6a60>
 <ptreeopt.tree.PTree object at 0x15552011e790>
 <ptreeopt.tree.PTree object at 0x1555155f5d60>
 <ptreeopt.tree.PTree object at 0x1555155f5cd0>
 <ptreeopt.tree.PTree object at 0x1555155f58e0>
 <ptreeopt.tree.PTree object at 0x1555155f5400>]",1,0,10,3
400,210,0.26,"[<ptreeopt.tree.PTree object at 0x1555170a6970>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a63a0>
 <ptreeopt.tree.PTree object at 0x1555170a68e0>
 <ptreeopt.tree.PTree object at 0x1555170a6a60>
 <ptreeopt.tree.PTree object at 0x15552011e790>
 <ptreeopt.tree.PTree object at 0x1555155f5d60>
 <ptreeopt.tree.PTree object at 0x1555155f5cd0>
 <ptreeopt.tree.PTree object at 0x1555155f58e0>
 <ptreeopt.tree.PTree object at 0x1555155f5400>]",1,0,10,3
500,265,0.26,"[<ptreeopt.tree.PTree object at 0x1555170a6970>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a63a0>
 <ptreeopt.tree.PTree object at 0x1555170a68e0>
 <ptreeopt.tree.PTree object at 0x1555170a6a60>
 <ptreeopt.tree.PTree object at 0x15552011e790>
 <ptreeopt.tree.PTree object at 0x1555155f5d60>
 <ptreeopt.tree.PTree object at 0x1555155f5cd0>
 <ptreeopt.tree.PTree object at 0x1555155f58e0>
 <ptreeopt.tree.PTree object at 0x1555155f5400>]",1,0,10,3
600,319,0.26,"[<ptreeopt.tree.PTree object at 0x1555170a6970>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a63a0>
 <ptreeopt.tree.PTree object at 0x1555170a68e0>
 <ptreeopt.tree.PTree object at 0x1555170a6a60>
 <ptreeopt.tree.PTree object at 0x15552011e790>
 <ptreeopt.tree.PTree object at 0x1555155f5d60>
 <ptreeopt.tree.PTree object at 0x1555155f5cd0>
 <ptreeopt.tree.PTree object at 0x1555155f58e0>
 <ptreeopt.tree.PTree object at 0x1555155f5400>]",1,0,10,3
700,373,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
800,426,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
900,479,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
1000,531,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
1100,585,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
1200,639,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
1300,690,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
1400,743,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
1500,795,0.17,"[<ptreeopt.tree.PTree object at 0x155517170af0>
 <ptreeopt.tree.PTree object at 0x155517170490>
 <ptreeopt.tree.PTree object at 0x155517170880>
 <ptreeopt.tree.PTree object at 0x155517170910>
 <ptreeopt.tree.PTree object at 0x155517170040>
 <ptreeopt.tree.PTree object at 0x155517170220>
 <ptreeopt.tree.PTree object at 0x15551717b4c0>
 <ptreeopt.tree.PTree object at 0x15551717b130>
 <ptreeopt.tree.PTree object at 0x155517100cd0>
 <ptreeopt.tree.PTree object at 0x1555171007c0>]",1,0,10,3
