nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,81,0.35,"[<ptreeopt.tree.PTree object at 0x155514db6400>
 <ptreeopt.tree.PTree object at 0x155514db61c0>
 <ptreeopt.tree.PTree object at 0x155514db6430>
 <ptreeopt.tree.PTree object at 0x155514db68e0>
 <ptreeopt.tree.PTree object at 0x155514db6b20>
 <ptreeopt.tree.PTree object at 0x155513d0bf70>
 <ptreeopt.tree.PTree object at 0x15551625e640>
 <ptreeopt.tree.PTree object at 0x15551625eaf0>
 <ptreeopt.tree.PTree object at 0x15551803f880>
 <ptreeopt.tree.PTree object at 0x15551803f940>]",1,0,10,3
200,169,0.27,"[<ptreeopt.tree.PTree object at 0x15552084cc40>
 <ptreeopt.tree.PTree object at 0x15552084cc10>
 <ptreeopt.tree.PTree object at 0x15552084ca30>
 <ptreeopt.tree.PTree object at 0x15552084cb50>
 <ptreeopt.tree.PTree object at 0x15552084c0a0>
 <ptreeopt.tree.PTree object at 0x15552084c7f0>
 <ptreeopt.tree.PTree object at 0x155514d88be0>
 <ptreeopt.tree.PTree object at 0x155514d88670>
 <ptreeopt.tree.PTree object at 0x155514d88040>
 <ptreeopt.tree.PTree object at 0x155514d88d30>]",1,0,10,3
300,250,0.27,"[<ptreeopt.tree.PTree object at 0x15552084cc40>
 <ptreeopt.tree.PTree object at 0x15552084cc10>
 <ptreeopt.tree.PTree object at 0x15552084ca30>
 <ptreeopt.tree.PTree object at 0x15552084cb50>
 <ptreeopt.tree.PTree object at 0x15552084c0a0>
 <ptreeopt.tree.PTree object at 0x15552084c7f0>
 <ptreeopt.tree.PTree object at 0x155514d88be0>
 <ptreeopt.tree.PTree object at 0x155514d88670>
 <ptreeopt.tree.PTree object at 0x155514d88040>
 <ptreeopt.tree.PTree object at 0x155514d88d30>]",1,0,10,3
400,333,0.27,"[<ptreeopt.tree.PTree object at 0x15552084cc40>
 <ptreeopt.tree.PTree object at 0x15552084cc10>
 <ptreeopt.tree.PTree object at 0x15552084ca30>
 <ptreeopt.tree.PTree object at 0x15552084cb50>
 <ptreeopt.tree.PTree object at 0x15552084c0a0>
 <ptreeopt.tree.PTree object at 0x15552084c7f0>
 <ptreeopt.tree.PTree object at 0x155514d88be0>
 <ptreeopt.tree.PTree object at 0x155514d88670>
 <ptreeopt.tree.PTree object at 0x155514d88040>
 <ptreeopt.tree.PTree object at 0x155514d88d30>]",1,0,10,3
500,420,0.26,"[<ptreeopt.tree.PTree object at 0x155514d4eb20>
 <ptreeopt.tree.PTree object at 0x155514d4e5b0>
 <ptreeopt.tree.PTree object at 0x155514d4ea00>
 <ptreeopt.tree.PTree object at 0x155514d4ee20>
 <ptreeopt.tree.PTree object at 0x155514d4e490>
 <ptreeopt.tree.PTree object at 0x155514d53190>
 <ptreeopt.tree.PTree object at 0x155514d53a30>
 <ptreeopt.tree.PTree object at 0x155514d53160>
 <ptreeopt.tree.PTree object at 0x155514d4a100>
 <ptreeopt.tree.PTree object at 0x155514d4a940>]",1,0,10,3
600,502,0.26,"[<ptreeopt.tree.PTree object at 0x155514d4eb20>
 <ptreeopt.tree.PTree object at 0x155514d4e5b0>
 <ptreeopt.tree.PTree object at 0x155514d4ea00>
 <ptreeopt.tree.PTree object at 0x155514d4ee20>
 <ptreeopt.tree.PTree object at 0x155514d4e490>
 <ptreeopt.tree.PTree object at 0x155514d53190>
 <ptreeopt.tree.PTree object at 0x155514d53a30>
 <ptreeopt.tree.PTree object at 0x155514d53160>
 <ptreeopt.tree.PTree object at 0x155514d4a100>
 <ptreeopt.tree.PTree object at 0x155514d4a940>]",1,0,10,3
700,587,0.26,"[<ptreeopt.tree.PTree object at 0x155514d4eb20>
 <ptreeopt.tree.PTree object at 0x155514d4e5b0>
 <ptreeopt.tree.PTree object at 0x155514d4ea00>
 <ptreeopt.tree.PTree object at 0x155514d4ee20>
 <ptreeopt.tree.PTree object at 0x155514d4e490>
 <ptreeopt.tree.PTree object at 0x155514d53190>
 <ptreeopt.tree.PTree object at 0x155514d53a30>
 <ptreeopt.tree.PTree object at 0x155514d53160>
 <ptreeopt.tree.PTree object at 0x155514d4a100>
 <ptreeopt.tree.PTree object at 0x155514d4a940>]",1,0,10,3
800,673,0.26,"[<ptreeopt.tree.PTree object at 0x155514d4eb20>
 <ptreeopt.tree.PTree object at 0x155514d4e5b0>
 <ptreeopt.tree.PTree object at 0x155514d4ea00>
 <ptreeopt.tree.PTree object at 0x155514d4ee20>
 <ptreeopt.tree.PTree object at 0x155514d4e490>
 <ptreeopt.tree.PTree object at 0x155514d53190>
 <ptreeopt.tree.PTree object at 0x155514d53a30>
 <ptreeopt.tree.PTree object at 0x155514d53160>
 <ptreeopt.tree.PTree object at 0x155514d4a100>
 <ptreeopt.tree.PTree object at 0x155514d4a940>]",1,0,10,3
900,755,0.26,"[<ptreeopt.tree.PTree object at 0x155514d4eb20>
 <ptreeopt.tree.PTree object at 0x155514d4e5b0>
 <ptreeopt.tree.PTree object at 0x155514d4ea00>
 <ptreeopt.tree.PTree object at 0x155514d4ee20>
 <ptreeopt.tree.PTree object at 0x155514d4e490>
 <ptreeopt.tree.PTree object at 0x155514d53190>
 <ptreeopt.tree.PTree object at 0x155514d53a30>
 <ptreeopt.tree.PTree object at 0x155514d53160>
 <ptreeopt.tree.PTree object at 0x155514d4a100>
 <ptreeopt.tree.PTree object at 0x155514d4a940>]",1,0,10,3
1000,836,0.26,"[<ptreeopt.tree.PTree object at 0x155514d4eb20>
 <ptreeopt.tree.PTree object at 0x155514d4e5b0>
 <ptreeopt.tree.PTree object at 0x155514d4ea00>
 <ptreeopt.tree.PTree object at 0x155514d4ee20>
 <ptreeopt.tree.PTree object at 0x155514d4e490>
 <ptreeopt.tree.PTree object at 0x155514d53190>
 <ptreeopt.tree.PTree object at 0x155514d53a30>
 <ptreeopt.tree.PTree object at 0x155514d53160>
 <ptreeopt.tree.PTree object at 0x155514d4a100>
 <ptreeopt.tree.PTree object at 0x155514d4a940>]",1,0,10,3
1100,919,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
1200,1002,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
1300,1083,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
1400,1161,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
1500,1244,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
1600,1324,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
1700,1407,0.1,"[<ptreeopt.tree.PTree object at 0x155516a4f670>
 <ptreeopt.tree.PTree object at 0x155516a4f370>
 <ptreeopt.tree.PTree object at 0x15552085af70>
 <ptreeopt.tree.PTree object at 0x15552085ae50>
 <ptreeopt.tree.PTree object at 0x15552085aa60>
 <ptreeopt.tree.PTree object at 0x155520131520>
 <ptreeopt.tree.PTree object at 0x155520131b80>
 <ptreeopt.tree.PTree object at 0x15551742e190>
 <ptreeopt.tree.PTree object at 0x15551742e790>
 <ptreeopt.tree.PTree object at 0x15551742e280>]",1,0,10,3
