nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,9,0.58,"[<ptreeopt.tree.PTree object at 0x155514d9ac10>
 <ptreeopt.tree.PTree object at 0x155514d9aa60>
 <ptreeopt.tree.PTree object at 0x155514d9a670>]",1,0,3,10
200,18,0.56,"[<ptreeopt.tree.PTree object at 0x15551578e130>
 <ptreeopt.tree.PTree object at 0x15551578e190>
 <ptreeopt.tree.PTree object at 0x15551578e040>]",1,0,3,10
300,28,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
400,37,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
500,46,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
600,56,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
700,65,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
800,74,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
900,84,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1000,93,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1100,102,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1200,111,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1300,120,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1400,130,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1500,139,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1600,148,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1700,158,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1800,167,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
1900,176,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2000,186,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2100,195,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2200,204,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2300,213,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2400,224,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2500,233,0.45,"[<ptreeopt.tree.PTree object at 0x155514d96b20>
 <ptreeopt.tree.PTree object at 0x155514d961f0>
 <ptreeopt.tree.PTree object at 0x155514d96ac0>]",1,0,3,10
2600,242,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
2700,251,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
2800,261,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
2900,270,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3000,279,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3100,288,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3200,298,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3300,309,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3400,318,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3500,327,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3600,337,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3700,347,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3800,356,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
3900,366,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4000,376,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4100,386,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4200,395,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4300,405,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4400,414,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4500,423,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4600,433,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4700,442,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4800,452,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
4900,462,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
5000,472,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
5100,482,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
5200,492,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
5300,501,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
5400,511,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
5500,522,0.43,"[<ptreeopt.tree.PTree object at 0x155516b00940>
 <ptreeopt.tree.PTree object at 0x155516b00ca0>
 <ptreeopt.tree.PTree object at 0x155516b00ee0>]",1,0,3,10
