nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1100,526,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1200,572,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1300,621,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1400,671,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1500,721,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1600,771,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1700,820,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1800,869,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
1900,917,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2000,965,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2100,1014,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2200,1065,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2300,1117,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2400,1170,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2500,1221,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2600,1273,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2700,1321,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2800,1369,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
2900,1418,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3000,1465,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3100,1513,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3200,1560,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3300,1608,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3400,1655,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3500,1701,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3600,1750,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3700,1797,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3800,1844,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
3900,1891,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4000,1938,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4100,1986,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4200,2033,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4300,2083,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4400,2130,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4500,2176,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
4600,2224,0.01,"[<ptreeopt.tree.PTree object at 0x155517060460>
 <ptreeopt.tree.PTree object at 0x1555170607c0>
 <ptreeopt.tree.PTree object at 0x155517060dc0>
 <ptreeopt.tree.PTree object at 0x155517060d00>
 <ptreeopt.tree.PTree object at 0x1555170609d0>
 <ptreeopt.tree.PTree object at 0x1555170601f0>
 <ptreeopt.tree.PTree object at 0x155517060bb0>
 <ptreeopt.tree.PTree object at 0x15552817b9a0>
 <ptreeopt.tree.PTree object at 0x15552817b730>
 <ptreeopt.tree.PTree object at 0x155516f0f730>]",1,0,10,3
