nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,27,0.56,"[<ptreeopt.tree.PTree object at 0x155514ea2fa0>
 <ptreeopt.tree.PTree object at 0x155514ea2f40>
 <ptreeopt.tree.PTree object at 0x155514ea2df0>]",7,0,3,10
200,52,0.56,"[<ptreeopt.tree.PTree object at 0x155514ea2fa0>
 <ptreeopt.tree.PTree object at 0x155514ea2f40>
 <ptreeopt.tree.PTree object at 0x155514ea2df0>]",7,0,3,10
300,80,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
400,103,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
500,127,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
600,151,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
700,174,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
800,199,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
900,223,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
1000,246,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
1100,269,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
1200,292,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
1300,315,0.55,"[<ptreeopt.tree.PTree object at 0x155515b5f850>
 <ptreeopt.tree.PTree object at 0x155515b5f250>
 <ptreeopt.tree.PTree object at 0x155515b5f0d0>]",7,0,3,10
1400,339,0.54,"[<ptreeopt.tree.PTree object at 0x155516c8d9a0>
 <ptreeopt.tree.PTree object at 0x155516c8d460>
 <ptreeopt.tree.PTree object at 0x155516c8d940>]",7,0,3,10
1500,363,0.54,"[<ptreeopt.tree.PTree object at 0x155516c8d9a0>
 <ptreeopt.tree.PTree object at 0x155516c8d460>
 <ptreeopt.tree.PTree object at 0x155516c8d940>]",7,0,3,10
1600,387,0.54,"[<ptreeopt.tree.PTree object at 0x155516c8d9a0>
 <ptreeopt.tree.PTree object at 0x155516c8d460>
 <ptreeopt.tree.PTree object at 0x155516c8d940>]",7,0,3,10
1700,411,0.54,"[<ptreeopt.tree.PTree object at 0x155516c8d9a0>
 <ptreeopt.tree.PTree object at 0x155516c8d460>
 <ptreeopt.tree.PTree object at 0x155516c8d940>]",7,0,3,10
1800,436,0.54,"[<ptreeopt.tree.PTree object at 0x155516c8d9a0>
 <ptreeopt.tree.PTree object at 0x155516c8d460>
 <ptreeopt.tree.PTree object at 0x155516c8d940>]",7,0,3,10
1900,463,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2000,491,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2100,518,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2200,544,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2300,571,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2400,598,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2500,624,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2600,650,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2700,674,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
2800,700,0.53,"[<ptreeopt.tree.PTree object at 0x15551548deb0>
 <ptreeopt.tree.PTree object at 0x15551548d100>
 <ptreeopt.tree.PTree object at 0x15551548dee0>]",7,0,3,10
