nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,94,0.52,"[<ptreeopt.tree.PTree object at 0x155514fbe9a0>
 <ptreeopt.tree.PTree object at 0x155514fbe8e0>
 <ptreeopt.tree.PTree object at 0x155514fbe700>
 <ptreeopt.tree.PTree object at 0x155514fbe7f0>
 <ptreeopt.tree.PTree object at 0x155514fbe4c0>
 <ptreeopt.tree.PTree object at 0x155514fbeaf0>
 <ptreeopt.tree.PTree object at 0x155514fbe070>
 <ptreeopt.tree.PTree object at 0x155514e8ee50>
 <ptreeopt.tree.PTree object at 0x155514e8ec40>
 <ptreeopt.tree.PTree object at 0x1555169aa6d0>]",0,0,10,3
200,195,0.29,"[<ptreeopt.tree.PTree object at 0x1555138aea60>
 <ptreeopt.tree.PTree object at 0x1555138aea90>
 <ptreeopt.tree.PTree object at 0x1555138aedf0>
 <ptreeopt.tree.PTree object at 0x1555138aee50>
 <ptreeopt.tree.PTree object at 0x1555138ae940>
 <ptreeopt.tree.PTree object at 0x155515af8370>
 <ptreeopt.tree.PTree object at 0x155515af8af0>
 <ptreeopt.tree.PTree object at 0x155515af1940>
 <ptreeopt.tree.PTree object at 0x155515af14f0>
 <ptreeopt.tree.PTree object at 0x155515af1370>]",0,0,10,3
300,293,0.29,"[<ptreeopt.tree.PTree object at 0x1555138aea60>
 <ptreeopt.tree.PTree object at 0x1555138aea90>
 <ptreeopt.tree.PTree object at 0x1555138aedf0>
 <ptreeopt.tree.PTree object at 0x1555138aee50>
 <ptreeopt.tree.PTree object at 0x1555138ae940>
 <ptreeopt.tree.PTree object at 0x155515af8370>
 <ptreeopt.tree.PTree object at 0x155515af8af0>
 <ptreeopt.tree.PTree object at 0x155515af1940>
 <ptreeopt.tree.PTree object at 0x155515af14f0>
 <ptreeopt.tree.PTree object at 0x155515af1370>]",0,0,10,3
400,387,0.29,"[<ptreeopt.tree.PTree object at 0x1555138aea60>
 <ptreeopt.tree.PTree object at 0x1555138aea90>
 <ptreeopt.tree.PTree object at 0x1555138aedf0>
 <ptreeopt.tree.PTree object at 0x1555138aee50>
 <ptreeopt.tree.PTree object at 0x1555138ae940>
 <ptreeopt.tree.PTree object at 0x155515af8370>
 <ptreeopt.tree.PTree object at 0x155515af8af0>
 <ptreeopt.tree.PTree object at 0x155515af1940>
 <ptreeopt.tree.PTree object at 0x155515af14f0>
 <ptreeopt.tree.PTree object at 0x155515af1370>]",0,0,10,3
500,481,0.24,"[<ptreeopt.tree.PTree object at 0x155515af8880>
 <ptreeopt.tree.PTree object at 0x155515af8280>
 <ptreeopt.tree.PTree object at 0x155515af8a60>
 <ptreeopt.tree.PTree object at 0x155515af8670>
 <ptreeopt.tree.PTree object at 0x155514d47760>
 <ptreeopt.tree.PTree object at 0x155514d471c0>
 <ptreeopt.tree.PTree object at 0x155514d47970>
 <ptreeopt.tree.PTree object at 0x155514d47370>
 <ptreeopt.tree.PTree object at 0x155514d47d30>
 <ptreeopt.tree.PTree object at 0x155514d47a30>]",0,0,10,3
600,575,0.24,"[<ptreeopt.tree.PTree object at 0x155515af8880>
 <ptreeopt.tree.PTree object at 0x155515af8280>
 <ptreeopt.tree.PTree object at 0x155515af8a60>
 <ptreeopt.tree.PTree object at 0x155515af8670>
 <ptreeopt.tree.PTree object at 0x155514d47760>
 <ptreeopt.tree.PTree object at 0x155514d471c0>
 <ptreeopt.tree.PTree object at 0x155514d47970>
 <ptreeopt.tree.PTree object at 0x155514d47370>
 <ptreeopt.tree.PTree object at 0x155514d47d30>
 <ptreeopt.tree.PTree object at 0x155514d47a30>]",0,0,10,3
700,670,0.24,"[<ptreeopt.tree.PTree object at 0x155515af8880>
 <ptreeopt.tree.PTree object at 0x155515af8280>
 <ptreeopt.tree.PTree object at 0x155515af8a60>
 <ptreeopt.tree.PTree object at 0x155515af8670>
 <ptreeopt.tree.PTree object at 0x155514d47760>
 <ptreeopt.tree.PTree object at 0x155514d471c0>
 <ptreeopt.tree.PTree object at 0x155514d47970>
 <ptreeopt.tree.PTree object at 0x155514d47370>
 <ptreeopt.tree.PTree object at 0x155514d47d30>
 <ptreeopt.tree.PTree object at 0x155514d47a30>]",0,0,10,3
800,768,0.24,"[<ptreeopt.tree.PTree object at 0x155515af8880>
 <ptreeopt.tree.PTree object at 0x155515af8280>
 <ptreeopt.tree.PTree object at 0x155515af8a60>
 <ptreeopt.tree.PTree object at 0x155515af8670>
 <ptreeopt.tree.PTree object at 0x155514d47760>
 <ptreeopt.tree.PTree object at 0x155514d471c0>
 <ptreeopt.tree.PTree object at 0x155514d47970>
 <ptreeopt.tree.PTree object at 0x155514d47370>
 <ptreeopt.tree.PTree object at 0x155514d47d30>
 <ptreeopt.tree.PTree object at 0x155514d47a30>]",0,0,10,3
900,866,0.24,"[<ptreeopt.tree.PTree object at 0x155515af8880>
 <ptreeopt.tree.PTree object at 0x155515af8280>
 <ptreeopt.tree.PTree object at 0x155515af8a60>
 <ptreeopt.tree.PTree object at 0x155515af8670>
 <ptreeopt.tree.PTree object at 0x155514d47760>
 <ptreeopt.tree.PTree object at 0x155514d471c0>
 <ptreeopt.tree.PTree object at 0x155514d47970>
 <ptreeopt.tree.PTree object at 0x155514d47370>
 <ptreeopt.tree.PTree object at 0x155514d47d30>
 <ptreeopt.tree.PTree object at 0x155514d47a30>]",0,0,10,3
1000,964,0.24,"[<ptreeopt.tree.PTree object at 0x155515af8880>
 <ptreeopt.tree.PTree object at 0x155515af8280>
 <ptreeopt.tree.PTree object at 0x155515af8a60>
 <ptreeopt.tree.PTree object at 0x155515af8670>
 <ptreeopt.tree.PTree object at 0x155514d47760>
 <ptreeopt.tree.PTree object at 0x155514d471c0>
 <ptreeopt.tree.PTree object at 0x155514d47970>
 <ptreeopt.tree.PTree object at 0x155514d47370>
 <ptreeopt.tree.PTree object at 0x155514d47d30>
 <ptreeopt.tree.PTree object at 0x155514d47a30>]",0,0,10,3
