nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,19,0.5,"[<ptreeopt.tree.PTree object at 0x155517130e20>
 <ptreeopt.tree.PTree object at 0x1555171301c0>
 <ptreeopt.tree.PTree object at 0x155517130280>]",1,0,3,3
200,39,0.5,"[<ptreeopt.tree.PTree object at 0x155517130e20>
 <ptreeopt.tree.PTree object at 0x1555171301c0>
 <ptreeopt.tree.PTree object at 0x155517130280>]",1,0,3,3
300,58,0.5,"[<ptreeopt.tree.PTree object at 0x155517130e20>
 <ptreeopt.tree.PTree object at 0x1555171301c0>
 <ptreeopt.tree.PTree object at 0x155517130280>]",1,0,3,3
400,76,0.5,"[<ptreeopt.tree.PTree object at 0x155517130e20>
 <ptreeopt.tree.PTree object at 0x1555171301c0>
 <ptreeopt.tree.PTree object at 0x155517130280>]",1,0,3,3
500,94,0.5,"[<ptreeopt.tree.PTree object at 0x155517130e20>
 <ptreeopt.tree.PTree object at 0x1555171301c0>
 <ptreeopt.tree.PTree object at 0x155517130280>]",1,0,3,3
600,112,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
700,130,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
800,148,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
900,166,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1000,183,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1100,202,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1200,220,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1300,238,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1400,257,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1500,274,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1600,293,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1700,312,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1800,329,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
1900,346,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
2000,365,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
2100,383,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
2200,402,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
2300,419,0.41,"[<ptreeopt.tree.PTree object at 0x155516728a00>
 <ptreeopt.tree.PTree object at 0x155516728880>
 <ptreeopt.tree.PTree object at 0x155516728e50>]",1,0,3,3
