nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,51,0.51,"[<ptreeopt.tree.PTree object at 0x1555170a66a0>
 <ptreeopt.tree.PTree object at 0x1555170a6520>
 <ptreeopt.tree.PTree object at 0x1555170a6d30>
 <ptreeopt.tree.PTree object at 0x1555170a62e0>
 <ptreeopt.tree.PTree object at 0x1555170a6df0>
 <ptreeopt.tree.PTree object at 0x1555170a6070>
 <ptreeopt.tree.PTree object at 0x155516febc10>
 <ptreeopt.tree.PTree object at 0x15551529d940>
 <ptreeopt.tree.PTree object at 0x15551529d820>
 <ptreeopt.tree.PTree object at 0x15551529d730>]",7,0,10,3
200,104,0.5,"[<ptreeopt.tree.PTree object at 0x155517598340>
 <ptreeopt.tree.PTree object at 0x155517598100>
 <ptreeopt.tree.PTree object at 0x1555175980d0>
 <ptreeopt.tree.PTree object at 0x1555175982b0>
 <ptreeopt.tree.PTree object at 0x155517598070>
 <ptreeopt.tree.PTree object at 0x1555151f8400>
 <ptreeopt.tree.PTree object at 0x1555151f8f40>
 <ptreeopt.tree.PTree object at 0x1555151d7cd0>
 <ptreeopt.tree.PTree object at 0x1555151d79d0>
 <ptreeopt.tree.PTree object at 0x1555151e2190>]",7,0,10,3
300,155,0.43,"[<ptreeopt.tree.PTree object at 0x155517ecc430>
 <ptreeopt.tree.PTree object at 0x155517eccaf0>
 <ptreeopt.tree.PTree object at 0x155517ecc100>
 <ptreeopt.tree.PTree object at 0x155517ecc3d0>
 <ptreeopt.tree.PTree object at 0x155517ecc040>
 <ptreeopt.tree.PTree object at 0x155517ecc940>
 <ptreeopt.tree.PTree object at 0x1555207450a0>
 <ptreeopt.tree.PTree object at 0x1555207457f0>
 <ptreeopt.tree.PTree object at 0x155520912490>
 <ptreeopt.tree.PTree object at 0x1555209129d0>]",7,0,10,3
400,209,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
500,262,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
600,313,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
700,365,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
800,415,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
900,465,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
1000,514,0.18,"[<ptreeopt.tree.PTree object at 0x155520742220>
 <ptreeopt.tree.PTree object at 0x155520742100>
 <ptreeopt.tree.PTree object at 0x155520742940>
 <ptreeopt.tree.PTree object at 0x155520760460>
 <ptreeopt.tree.PTree object at 0x155520763190>
 <ptreeopt.tree.PTree object at 0x155520763cd0>
 <ptreeopt.tree.PTree object at 0x155520763640>
 <ptreeopt.tree.PTree object at 0x1555152b9490>
 <ptreeopt.tree.PTree object at 0x1555152b9100>
 <ptreeopt.tree.PTree object at 0x1555152b95b0>]",7,0,10,3
