nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.83,"[<ptreeopt.tree.PTree object at 0x1555284a7d00>
 <ptreeopt.tree.PTree object at 0x1555284a75e0>
 <ptreeopt.tree.PTree object at 0x1555284a71f0>]",6,0,10,3,3
200,1,0.82,"[<ptreeopt.tree.PTree object at 0x155528321610>
 <ptreeopt.tree.PTree object at 0x155528321100>
 <ptreeopt.tree.PTree object at 0x155528321340>]",6,0,10,3,3
300,1,0.82,"[<ptreeopt.tree.PTree object at 0x155528321610>
 <ptreeopt.tree.PTree object at 0x155528321100>
 <ptreeopt.tree.PTree object at 0x155528321340>]",6,0,10,3,3
400,2,0.82,"[<ptreeopt.tree.PTree object at 0x155528321610>
 <ptreeopt.tree.PTree object at 0x155528321100>
 <ptreeopt.tree.PTree object at 0x155528321340>]",6,0,10,3,3
500,2,0.82,"[<ptreeopt.tree.PTree object at 0x155528321610>
 <ptreeopt.tree.PTree object at 0x155528321100>
 <ptreeopt.tree.PTree object at 0x155528321340>]",6,0,10,3,3
600,3,0.79,"[<ptreeopt.tree.PTree object at 0x1555283d7c10>
 <ptreeopt.tree.PTree object at 0x1555283dd9d0>
 <ptreeopt.tree.PTree object at 0x1555283ddbe0>]",6,0,10,3,3
700,3,0.79,"[<ptreeopt.tree.PTree object at 0x1555283d7c10>
 <ptreeopt.tree.PTree object at 0x1555283dd9d0>
 <ptreeopt.tree.PTree object at 0x1555283ddbe0>]",6,0,10,3,3
800,4,0.79,"[<ptreeopt.tree.PTree object at 0x1555283d7c10>
 <ptreeopt.tree.PTree object at 0x1555283dd9d0>
 <ptreeopt.tree.PTree object at 0x1555283ddbe0>]",6,0,10,3,3
900,4,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1000,5,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1100,5,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1200,6,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1300,6,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1400,7,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1500,7,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1600,8,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1700,8,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1800,9,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
1900,9,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2000,10,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2100,10,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2200,11,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2300,11,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2400,12,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2500,12,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2600,13,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2700,13,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2800,14,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
2900,14,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
3000,15,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
3100,15,0.78,"[<ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343a60>
 <ptreeopt.tree.PTree object at 0x155528343be0>]",6,0,10,3,3
3200,16,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3300,16,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3400,17,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3500,17,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3600,18,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3700,18,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3800,19,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
3900,19,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4000,20,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4100,20,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4200,21,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4300,21,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4400,22,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4500,22,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4600,23,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4700,23,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4800,24,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
4900,24,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5000,25,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5100,25,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5200,26,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5300,26,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5400,27,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5500,27,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5600,28,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5700,28,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5800,29,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
5900,29,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6000,30,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6100,30,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6200,31,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6300,31,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6400,32,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6500,32,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6600,33,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6700,33,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6800,34,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
6900,34,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7000,35,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7100,35,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7200,36,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7300,36,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7400,37,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7500,37,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7600,38,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7700,38,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7800,39,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
7900,39,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
8000,40,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
8100,40,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
8200,41,0.76,"[<ptreeopt.tree.PTree object at 0x155528369c40>
 <ptreeopt.tree.PTree object at 0x1555283699a0>
 <ptreeopt.tree.PTree object at 0x155528369760>]",6,0,10,3,3
