nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,2,0.76,"[<ptreeopt.tree.PTree object at 0x1555283f0ca0>
 <ptreeopt.tree.PTree object at 0x1555283f0e80>
 <ptreeopt.tree.PTree object at 0x1555283f0790>
 <ptreeopt.tree.PTree object at 0x15552847f820>
 <ptreeopt.tree.PTree object at 0x15552847f5b0>
 <ptreeopt.tree.PTree object at 0x15552847f2b0>
 <ptreeopt.tree.PTree object at 0x15552847f3a0>
 <ptreeopt.tree.PTree object at 0x15552847fa30>
 <ptreeopt.tree.PTree object at 0x15552847f7f0>
 <ptreeopt.tree.PTree object at 0x155520b68130>]",5,0,10,10,10
200,4,0.76,"[<ptreeopt.tree.PTree object at 0x1555283f0ca0>
 <ptreeopt.tree.PTree object at 0x1555283f0e80>
 <ptreeopt.tree.PTree object at 0x1555283f0790>
 <ptreeopt.tree.PTree object at 0x15552847f820>
 <ptreeopt.tree.PTree object at 0x15552847f5b0>
 <ptreeopt.tree.PTree object at 0x15552847f2b0>
 <ptreeopt.tree.PTree object at 0x15552847f3a0>
 <ptreeopt.tree.PTree object at 0x15552847fa30>
 <ptreeopt.tree.PTree object at 0x15552847f7f0>
 <ptreeopt.tree.PTree object at 0x155520b68130>]",5,0,10,10,10
300,6,0.76,"[<ptreeopt.tree.PTree object at 0x1555283f0ca0>
 <ptreeopt.tree.PTree object at 0x1555283f0e80>
 <ptreeopt.tree.PTree object at 0x1555283f0790>
 <ptreeopt.tree.PTree object at 0x15552847f820>
 <ptreeopt.tree.PTree object at 0x15552847f5b0>
 <ptreeopt.tree.PTree object at 0x15552847f2b0>
 <ptreeopt.tree.PTree object at 0x15552847f3a0>
 <ptreeopt.tree.PTree object at 0x15552847fa30>
 <ptreeopt.tree.PTree object at 0x15552847f7f0>
 <ptreeopt.tree.PTree object at 0x155520b68130>]",5,0,10,10,10
400,8,0.74,"[<ptreeopt.tree.PTree object at 0x155520ca8cd0>
 <ptreeopt.tree.PTree object at 0x155520ca8d90>
 <ptreeopt.tree.PTree object at 0x155520ca8e80>
 <ptreeopt.tree.PTree object at 0x155520e44e20>
 <ptreeopt.tree.PTree object at 0x155520e44d60>
 <ptreeopt.tree.PTree object at 0x155528492820>
 <ptreeopt.tree.PTree object at 0x155528492a60>
 <ptreeopt.tree.PTree object at 0x155520cb6f40>
 <ptreeopt.tree.PTree object at 0x155520cb6bb0>
 <ptreeopt.tree.PTree object at 0x155520cb6e50>]",5,0,10,10,10
500,10,0.74,"[<ptreeopt.tree.PTree object at 0x155520ca8cd0>
 <ptreeopt.tree.PTree object at 0x155520ca8d90>
 <ptreeopt.tree.PTree object at 0x155520ca8e80>
 <ptreeopt.tree.PTree object at 0x155520e44e20>
 <ptreeopt.tree.PTree object at 0x155520e44d60>
 <ptreeopt.tree.PTree object at 0x155528492820>
 <ptreeopt.tree.PTree object at 0x155528492a60>
 <ptreeopt.tree.PTree object at 0x155520cb6f40>
 <ptreeopt.tree.PTree object at 0x155520cb6bb0>
 <ptreeopt.tree.PTree object at 0x155520cb6e50>]",5,0,10,10,10
600,12,0.74,"[<ptreeopt.tree.PTree object at 0x155520ca8cd0>
 <ptreeopt.tree.PTree object at 0x155520ca8d90>
 <ptreeopt.tree.PTree object at 0x155520ca8e80>
 <ptreeopt.tree.PTree object at 0x155520e44e20>
 <ptreeopt.tree.PTree object at 0x155520e44d60>
 <ptreeopt.tree.PTree object at 0x155528492820>
 <ptreeopt.tree.PTree object at 0x155528492a60>
 <ptreeopt.tree.PTree object at 0x155520cb6f40>
 <ptreeopt.tree.PTree object at 0x155520cb6bb0>
 <ptreeopt.tree.PTree object at 0x155520cb6e50>]",5,0,10,10,10
700,14,0.74,"[<ptreeopt.tree.PTree object at 0x155520ca8cd0>
 <ptreeopt.tree.PTree object at 0x155520ca8d90>
 <ptreeopt.tree.PTree object at 0x155520ca8e80>
 <ptreeopt.tree.PTree object at 0x155520e44e20>
 <ptreeopt.tree.PTree object at 0x155520e44d60>
 <ptreeopt.tree.PTree object at 0x155528492820>
 <ptreeopt.tree.PTree object at 0x155528492a60>
 <ptreeopt.tree.PTree object at 0x155520cb6f40>
 <ptreeopt.tree.PTree object at 0x155520cb6bb0>
 <ptreeopt.tree.PTree object at 0x155520cb6e50>]",5,0,10,10,10
800,16,0.69,"[<ptreeopt.tree.PTree object at 0x155520c1bc70>
 <ptreeopt.tree.PTree object at 0x155520c1be50>
 <ptreeopt.tree.PTree object at 0x1555280ca8e0>
 <ptreeopt.tree.PTree object at 0x1555280ca3a0>
 <ptreeopt.tree.PTree object at 0x1555280ca070>
 <ptreeopt.tree.PTree object at 0x155520f81dc0>
 <ptreeopt.tree.PTree object at 0x155520f904f0>
 <ptreeopt.tree.PTree object at 0x155520b8cfd0>
 <ptreeopt.tree.PTree object at 0x155520b8cfa0>
 <ptreeopt.tree.PTree object at 0x155520f238b0>]",5,0,10,10,10
900,18,0.69,"[<ptreeopt.tree.PTree object at 0x155520c1bc70>
 <ptreeopt.tree.PTree object at 0x155520c1be50>
 <ptreeopt.tree.PTree object at 0x1555280ca8e0>
 <ptreeopt.tree.PTree object at 0x1555280ca3a0>
 <ptreeopt.tree.PTree object at 0x1555280ca070>
 <ptreeopt.tree.PTree object at 0x155520f81dc0>
 <ptreeopt.tree.PTree object at 0x155520f904f0>
 <ptreeopt.tree.PTree object at 0x155520b8cfd0>
 <ptreeopt.tree.PTree object at 0x155520b8cfa0>
 <ptreeopt.tree.PTree object at 0x155520f238b0>]",5,0,10,10,10
1000,20,0.69,"[<ptreeopt.tree.PTree object at 0x155520c1bc70>
 <ptreeopt.tree.PTree object at 0x155520c1be50>
 <ptreeopt.tree.PTree object at 0x1555280ca8e0>
 <ptreeopt.tree.PTree object at 0x1555280ca3a0>
 <ptreeopt.tree.PTree object at 0x1555280ca070>
 <ptreeopt.tree.PTree object at 0x155520f81dc0>
 <ptreeopt.tree.PTree object at 0x155520f904f0>
 <ptreeopt.tree.PTree object at 0x155520b8cfd0>
 <ptreeopt.tree.PTree object at 0x155520b8cfa0>
 <ptreeopt.tree.PTree object at 0x155520f238b0>]",5,0,10,10,10
