nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
200,1,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
300,1,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
400,2,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
500,2,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
600,3,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
700,4,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
800,4,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
900,5,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
1000,5,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
1100,6,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
1200,7,0.8,"[<ptreeopt.tree.PTree object at 0x1555284c2940>
 <ptreeopt.tree.PTree object at 0x1555284c23d0>
 <ptreeopt.tree.PTree object at 0x1555284c22b0>]",2,0,10,3,10
1300,7,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
1400,8,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
1500,9,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
1600,9,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
1700,10,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
1800,10,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
1900,11,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2000,12,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2100,12,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2200,13,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2300,14,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2400,14,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2500,15,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2600,15,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2700,16,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
2800,17,0.69,"[<ptreeopt.tree.PTree object at 0x155528239df0>
 <ptreeopt.tree.PTree object at 0x155528239be0>
 <ptreeopt.tree.PTree object at 0x155528239e50>]",2,0,10,3,10
