nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
200,3,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
300,5,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
400,7,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
500,9,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
600,11,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
700,12,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
800,14,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
900,16,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
1000,18,0.5,"[<ptreeopt.tree.PTree object at 0x155528059730>
 <ptreeopt.tree.PTree object at 0x155528059700>
 <ptreeopt.tree.PTree object at 0x155528059370>
 <ptreeopt.tree.PTree object at 0x155528059490>
 <ptreeopt.tree.PTree object at 0x155528059ca0>
 <ptreeopt.tree.PTree object at 0x155528059eb0>
 <ptreeopt.tree.PTree object at 0x155520e47d30>
 <ptreeopt.tree.PTree object at 0x155520e47b20>
 <ptreeopt.tree.PTree object at 0x155520e47460>
 <ptreeopt.tree.PTree object at 0x155520e47130>]",9,0,10,10,3
