nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,2,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
200,4,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
300,6,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
400,8,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
500,10,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
600,12,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
700,14,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
800,16,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
900,18,0.03,"[<ptreeopt.tree.PTree object at 0x15552832cf10>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c280>
 <ptreeopt.tree.PTree object at 0x15552832cfa0>
 <ptreeopt.tree.PTree object at 0x15552832c7c0>
 <ptreeopt.tree.PTree object at 0x15552832ccd0>
 <ptreeopt.tree.PTree object at 0x15552832cb50>
 <ptreeopt.tree.PTree object at 0x15552832cdf0>
 <ptreeopt.tree.PTree object at 0x15552832cc40>
 <ptreeopt.tree.PTree object at 0x15552832caf0>]",7,0,10,10,10
1000,20,0.0,"[<ptreeopt.tree.PTree object at 0x155520fd2250>
 <ptreeopt.tree.PTree object at 0x155520e923a0>
 <ptreeopt.tree.PTree object at 0x155520e921f0>
 <ptreeopt.tree.PTree object at 0x155520e92fd0>
 <ptreeopt.tree.PTree object at 0x155520e926d0>
 <ptreeopt.tree.PTree object at 0x155520e92e80>
 <ptreeopt.tree.PTree object at 0x155520e92ac0>
 <ptreeopt.tree.PTree object at 0x155520e92a00>
 <ptreeopt.tree.PTree object at 0x155520c608e0>
 <ptreeopt.tree.PTree object at 0x155520c60670>]",7,0,10,10,10
