nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.77,"[<ptreeopt.tree.PTree object at 0x155520f2c100>
 <ptreeopt.tree.PTree object at 0x155520f2c0d0>
 <ptreeopt.tree.PTree object at 0x155520f2c070>
 <ptreeopt.tree.PTree object at 0x155528444ac0>
 <ptreeopt.tree.PTree object at 0x155528453df0>
 <ptreeopt.tree.PTree object at 0x1555284532b0>
 <ptreeopt.tree.PTree object at 0x155528453670>
 <ptreeopt.tree.PTree object at 0x155528453e80>
 <ptreeopt.tree.PTree object at 0x155528453310>
 <ptreeopt.tree.PTree object at 0x155528453370>]",6,0,10,10,3
200,3,0.67,"[<ptreeopt.tree.PTree object at 0x1555282009a0>
 <ptreeopt.tree.PTree object at 0x155528200b20>
 <ptreeopt.tree.PTree object at 0x155528200340>
 <ptreeopt.tree.PTree object at 0x155528200880>
 <ptreeopt.tree.PTree object at 0x155528200b80>
 <ptreeopt.tree.PTree object at 0x155528200220>
 <ptreeopt.tree.PTree object at 0x155528200400>
 <ptreeopt.tree.PTree object at 0x155528200550>
 <ptreeopt.tree.PTree object at 0x1555282000a0>
 <ptreeopt.tree.PTree object at 0x1555282006d0>]",6,0,10,10,3
300,5,0.67,"[<ptreeopt.tree.PTree object at 0x1555282009a0>
 <ptreeopt.tree.PTree object at 0x155528200b20>
 <ptreeopt.tree.PTree object at 0x155528200340>
 <ptreeopt.tree.PTree object at 0x155528200880>
 <ptreeopt.tree.PTree object at 0x155528200b80>
 <ptreeopt.tree.PTree object at 0x155528200220>
 <ptreeopt.tree.PTree object at 0x155528200400>
 <ptreeopt.tree.PTree object at 0x155528200550>
 <ptreeopt.tree.PTree object at 0x1555282000a0>
 <ptreeopt.tree.PTree object at 0x1555282006d0>]",6,0,10,10,3
400,7,0.67,"[<ptreeopt.tree.PTree object at 0x1555282009a0>
 <ptreeopt.tree.PTree object at 0x155528200b20>
 <ptreeopt.tree.PTree object at 0x155528200340>
 <ptreeopt.tree.PTree object at 0x155528200880>
 <ptreeopt.tree.PTree object at 0x155528200b80>
 <ptreeopt.tree.PTree object at 0x155528200220>
 <ptreeopt.tree.PTree object at 0x155528200400>
 <ptreeopt.tree.PTree object at 0x155528200550>
 <ptreeopt.tree.PTree object at 0x1555282000a0>
 <ptreeopt.tree.PTree object at 0x1555282006d0>]",6,0,10,10,3
500,8,0.59,"[<ptreeopt.tree.PTree object at 0x155520d74280>
 <ptreeopt.tree.PTree object at 0x155520d740d0>
 <ptreeopt.tree.PTree object at 0x155520d74310>
 <ptreeopt.tree.PTree object at 0x155520d741c0>
 <ptreeopt.tree.PTree object at 0x155520d741f0>
 <ptreeopt.tree.PTree object at 0x1555280c1be0>
 <ptreeopt.tree.PTree object at 0x1555280c1e50>
 <ptreeopt.tree.PTree object at 0x1555280c11f0>
 <ptreeopt.tree.PTree object at 0x1555280c17c0>
 <ptreeopt.tree.PTree object at 0x1555280c1070>]",6,0,10,10,3
600,10,0.59,"[<ptreeopt.tree.PTree object at 0x155520d74280>
 <ptreeopt.tree.PTree object at 0x155520d740d0>
 <ptreeopt.tree.PTree object at 0x155520d74310>
 <ptreeopt.tree.PTree object at 0x155520d741c0>
 <ptreeopt.tree.PTree object at 0x155520d741f0>
 <ptreeopt.tree.PTree object at 0x1555280c1be0>
 <ptreeopt.tree.PTree object at 0x1555280c1e50>
 <ptreeopt.tree.PTree object at 0x1555280c11f0>
 <ptreeopt.tree.PTree object at 0x1555280c17c0>
 <ptreeopt.tree.PTree object at 0x1555280c1070>]",6,0,10,10,3
700,12,0.59,"[<ptreeopt.tree.PTree object at 0x155520d74280>
 <ptreeopt.tree.PTree object at 0x155520d740d0>
 <ptreeopt.tree.PTree object at 0x155520d74310>
 <ptreeopt.tree.PTree object at 0x155520d741c0>
 <ptreeopt.tree.PTree object at 0x155520d741f0>
 <ptreeopt.tree.PTree object at 0x1555280c1be0>
 <ptreeopt.tree.PTree object at 0x1555280c1e50>
 <ptreeopt.tree.PTree object at 0x1555280c11f0>
 <ptreeopt.tree.PTree object at 0x1555280c17c0>
 <ptreeopt.tree.PTree object at 0x1555280c1070>]",6,0,10,10,3
800,14,0.59,"[<ptreeopt.tree.PTree object at 0x155520d74280>
 <ptreeopt.tree.PTree object at 0x155520d740d0>
 <ptreeopt.tree.PTree object at 0x155520d74310>
 <ptreeopt.tree.PTree object at 0x155520d741c0>
 <ptreeopt.tree.PTree object at 0x155520d741f0>
 <ptreeopt.tree.PTree object at 0x1555280c1be0>
 <ptreeopt.tree.PTree object at 0x1555280c1e50>
 <ptreeopt.tree.PTree object at 0x1555280c11f0>
 <ptreeopt.tree.PTree object at 0x1555280c17c0>
 <ptreeopt.tree.PTree object at 0x1555280c1070>]",6,0,10,10,3
900,15,0.59,"[<ptreeopt.tree.PTree object at 0x155520d74280>
 <ptreeopt.tree.PTree object at 0x155520d740d0>
 <ptreeopt.tree.PTree object at 0x155520d74310>
 <ptreeopt.tree.PTree object at 0x155520d741c0>
 <ptreeopt.tree.PTree object at 0x155520d741f0>
 <ptreeopt.tree.PTree object at 0x1555280c1be0>
 <ptreeopt.tree.PTree object at 0x1555280c1e50>
 <ptreeopt.tree.PTree object at 0x1555280c11f0>
 <ptreeopt.tree.PTree object at 0x1555280c17c0>
 <ptreeopt.tree.PTree object at 0x1555280c1070>]",6,0,10,10,3
1000,17,0.59,"[<ptreeopt.tree.PTree object at 0x155520d74280>
 <ptreeopt.tree.PTree object at 0x155520d740d0>
 <ptreeopt.tree.PTree object at 0x155520d74310>
 <ptreeopt.tree.PTree object at 0x155520d741c0>
 <ptreeopt.tree.PTree object at 0x155520d741f0>
 <ptreeopt.tree.PTree object at 0x1555280c1be0>
 <ptreeopt.tree.PTree object at 0x1555280c1e50>
 <ptreeopt.tree.PTree object at 0x1555280c11f0>
 <ptreeopt.tree.PTree object at 0x1555280c17c0>
 <ptreeopt.tree.PTree object at 0x1555280c1070>]",6,0,10,10,3
