nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.8,"[<ptreeopt.tree.PTree object at 0x1555284f1d60>
 <ptreeopt.tree.PTree object at 0x1555284f16d0>
 <ptreeopt.tree.PTree object at 0x1555284f1dc0>]",0,0,10,3,10
200,1,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
300,1,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
400,2,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
500,2,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
600,3,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
700,3,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
800,4,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
900,5,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
1000,5,0.75,"[<ptreeopt.tree.PTree object at 0x1555284d3c10>
 <ptreeopt.tree.PTree object at 0x1555284d32e0>
 <ptreeopt.tree.PTree object at 0x1555284d3430>]",0,0,10,3,10
