nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,2,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
200,4,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
300,6,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
400,8,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
500,10,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
600,13,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
700,15,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
800,17,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
900,19,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
1000,21,0.61,"[<ptreeopt.tree.PTree object at 0x1555281cf100>
 <ptreeopt.tree.PTree object at 0x1555281cfc40>
 <ptreeopt.tree.PTree object at 0x1555281cf370>
 <ptreeopt.tree.PTree object at 0x1555281cfa00>
 <ptreeopt.tree.PTree object at 0x1555281cfa90>
 <ptreeopt.tree.PTree object at 0x155520ddf160>
 <ptreeopt.tree.PTree object at 0x1555282bdb20>
 <ptreeopt.tree.PTree object at 0x1555282bd9d0>
 <ptreeopt.tree.PTree object at 0x1555282bd2b0>
 <ptreeopt.tree.PTree object at 0x1555283f3e80>]",6,0,10,10,10
