nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.74,"[<ptreeopt.tree.PTree object at 0x1555284bcd30>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>
 <ptreeopt.tree.PTree object at 0x1555284bcf10>
 <ptreeopt.tree.PTree object at 0x1555284bc370>
 <ptreeopt.tree.PTree object at 0x1555284bc4f0>
 <ptreeopt.tree.PTree object at 0x1555284bcc10>
 <ptreeopt.tree.PTree object at 0x155520e1a9a0>
 <ptreeopt.tree.PTree object at 0x155520e1a430>
 <ptreeopt.tree.PTree object at 0x155520e1a7c0>
 <ptreeopt.tree.PTree object at 0x155520e1adf0>]",5,0,10,10,3
200,3,0.73,"[<ptreeopt.tree.PTree object at 0x15552831f790>
 <ptreeopt.tree.PTree object at 0x15552831f880>
 <ptreeopt.tree.PTree object at 0x15552831f4c0>
 <ptreeopt.tree.PTree object at 0x15552831f340>
 <ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831f580>
 <ptreeopt.tree.PTree object at 0x1555280ad0a0>
 <ptreeopt.tree.PTree object at 0x1555280ad940>
 <ptreeopt.tree.PTree object at 0x1555280ad490>]",5,0,10,10,3
300,5,0.73,"[<ptreeopt.tree.PTree object at 0x15552831f790>
 <ptreeopt.tree.PTree object at 0x15552831f880>
 <ptreeopt.tree.PTree object at 0x15552831f4c0>
 <ptreeopt.tree.PTree object at 0x15552831f340>
 <ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831f580>
 <ptreeopt.tree.PTree object at 0x1555280ad0a0>
 <ptreeopt.tree.PTree object at 0x1555280ad940>
 <ptreeopt.tree.PTree object at 0x1555280ad490>]",5,0,10,10,3
400,7,0.73,"[<ptreeopt.tree.PTree object at 0x15552831f790>
 <ptreeopt.tree.PTree object at 0x15552831f880>
 <ptreeopt.tree.PTree object at 0x15552831f4c0>
 <ptreeopt.tree.PTree object at 0x15552831f340>
 <ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831f580>
 <ptreeopt.tree.PTree object at 0x1555280ad0a0>
 <ptreeopt.tree.PTree object at 0x1555280ad940>
 <ptreeopt.tree.PTree object at 0x1555280ad490>]",5,0,10,10,3
500,8,0.73,"[<ptreeopt.tree.PTree object at 0x15552831f790>
 <ptreeopt.tree.PTree object at 0x15552831f880>
 <ptreeopt.tree.PTree object at 0x15552831f4c0>
 <ptreeopt.tree.PTree object at 0x15552831f340>
 <ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831f580>
 <ptreeopt.tree.PTree object at 0x1555280ad0a0>
 <ptreeopt.tree.PTree object at 0x1555280ad940>
 <ptreeopt.tree.PTree object at 0x1555280ad490>]",5,0,10,10,3
600,10,0.73,"[<ptreeopt.tree.PTree object at 0x15552831f790>
 <ptreeopt.tree.PTree object at 0x15552831f880>
 <ptreeopt.tree.PTree object at 0x15552831f4c0>
 <ptreeopt.tree.PTree object at 0x15552831f340>
 <ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831f580>
 <ptreeopt.tree.PTree object at 0x1555280ad0a0>
 <ptreeopt.tree.PTree object at 0x1555280ad940>
 <ptreeopt.tree.PTree object at 0x1555280ad490>]",5,0,10,10,3
700,12,0.73,"[<ptreeopt.tree.PTree object at 0x15552831f790>
 <ptreeopt.tree.PTree object at 0x15552831f880>
 <ptreeopt.tree.PTree object at 0x15552831f4c0>
 <ptreeopt.tree.PTree object at 0x15552831f340>
 <ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831f580>
 <ptreeopt.tree.PTree object at 0x1555280ad0a0>
 <ptreeopt.tree.PTree object at 0x1555280ad940>
 <ptreeopt.tree.PTree object at 0x1555280ad490>]",5,0,10,10,3
800,14,0.72,"[<ptreeopt.tree.PTree object at 0x155520eff760>
 <ptreeopt.tree.PTree object at 0x155520efff10>
 <ptreeopt.tree.PTree object at 0x155520effdf0>
 <ptreeopt.tree.PTree object at 0x155520eff100>
 <ptreeopt.tree.PTree object at 0x155520eff580>
 <ptreeopt.tree.PTree object at 0x1555287a9610>
 <ptreeopt.tree.PTree object at 0x15552812f4c0>
 <ptreeopt.tree.PTree object at 0x155520fb5ac0>
 <ptreeopt.tree.PTree object at 0x155520fb5490>
 <ptreeopt.tree.PTree object at 0x15552814ea90>]",5,0,10,10,3
900,16,0.72,"[<ptreeopt.tree.PTree object at 0x155520eff760>
 <ptreeopt.tree.PTree object at 0x155520efff10>
 <ptreeopt.tree.PTree object at 0x155520effdf0>
 <ptreeopt.tree.PTree object at 0x155520eff100>
 <ptreeopt.tree.PTree object at 0x155520eff580>
 <ptreeopt.tree.PTree object at 0x1555287a9610>
 <ptreeopt.tree.PTree object at 0x15552812f4c0>
 <ptreeopt.tree.PTree object at 0x155520fb5ac0>
 <ptreeopt.tree.PTree object at 0x155520fb5490>
 <ptreeopt.tree.PTree object at 0x15552814ea90>]",5,0,10,10,3
1000,17,0.68,"[<ptreeopt.tree.PTree object at 0x1555284be610>
 <ptreeopt.tree.PTree object at 0x155528140250>
 <ptreeopt.tree.PTree object at 0x1555284e1b20>
 <ptreeopt.tree.PTree object at 0x15552805b370>
 <ptreeopt.tree.PTree object at 0x15552805b610>
 <ptreeopt.tree.PTree object at 0x155528493520>
 <ptreeopt.tree.PTree object at 0x1555284931c0>
 <ptreeopt.tree.PTree object at 0x1555284e3580>
 <ptreeopt.tree.PTree object at 0x1555284e3340>
 <ptreeopt.tree.PTree object at 0x1555284e3310>]",5,0,10,10,3
1100,19,0.68,"[<ptreeopt.tree.PTree object at 0x1555284be610>
 <ptreeopt.tree.PTree object at 0x155528140250>
 <ptreeopt.tree.PTree object at 0x1555284e1b20>
 <ptreeopt.tree.PTree object at 0x15552805b370>
 <ptreeopt.tree.PTree object at 0x15552805b610>
 <ptreeopt.tree.PTree object at 0x155528493520>
 <ptreeopt.tree.PTree object at 0x1555284931c0>
 <ptreeopt.tree.PTree object at 0x1555284e3580>
 <ptreeopt.tree.PTree object at 0x1555284e3340>
 <ptreeopt.tree.PTree object at 0x1555284e3310>]",5,0,10,10,3
1200,21,0.68,"[<ptreeopt.tree.PTree object at 0x1555284be610>
 <ptreeopt.tree.PTree object at 0x155528140250>
 <ptreeopt.tree.PTree object at 0x1555284e1b20>
 <ptreeopt.tree.PTree object at 0x15552805b370>
 <ptreeopt.tree.PTree object at 0x15552805b610>
 <ptreeopt.tree.PTree object at 0x155528493520>
 <ptreeopt.tree.PTree object at 0x1555284931c0>
 <ptreeopt.tree.PTree object at 0x1555284e3580>
 <ptreeopt.tree.PTree object at 0x1555284e3340>
 <ptreeopt.tree.PTree object at 0x1555284e3310>]",5,0,10,10,3
1300,23,0.68,"[<ptreeopt.tree.PTree object at 0x1555284be610>
 <ptreeopt.tree.PTree object at 0x155528140250>
 <ptreeopt.tree.PTree object at 0x1555284e1b20>
 <ptreeopt.tree.PTree object at 0x15552805b370>
 <ptreeopt.tree.PTree object at 0x15552805b610>
 <ptreeopt.tree.PTree object at 0x155528493520>
 <ptreeopt.tree.PTree object at 0x1555284931c0>
 <ptreeopt.tree.PTree object at 0x1555284e3580>
 <ptreeopt.tree.PTree object at 0x1555284e3340>
 <ptreeopt.tree.PTree object at 0x1555284e3310>]",5,0,10,10,3
1400,24,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
1500,26,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
1600,28,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
1700,30,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
1800,32,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
1900,33,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2000,35,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2100,37,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2200,39,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2300,40,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2400,42,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2500,44,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2600,46,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2700,47,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2800,49,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
2900,51,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3000,53,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3100,54,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3200,56,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3300,58,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3400,60,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3500,62,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3600,63,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3700,65,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3800,67,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
3900,69,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
4000,70,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
4100,72,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
4200,74,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
4300,76,0.62,"[<ptreeopt.tree.PTree object at 0x1555284fe2e0>
 <ptreeopt.tree.PTree object at 0x155528096670>
 <ptreeopt.tree.PTree object at 0x1555280ddbe0>
 <ptreeopt.tree.PTree object at 0x1555280dd8e0>
 <ptreeopt.tree.PTree object at 0x1555280dda60>
 <ptreeopt.tree.PTree object at 0x155520f61fd0>
 <ptreeopt.tree.PTree object at 0x155520f61e20>
 <ptreeopt.tree.PTree object at 0x155520f61eb0>
 <ptreeopt.tree.PTree object at 0x155520f61490>
 <ptreeopt.tree.PTree object at 0x155520f61370>]",5,0,10,10,3
