nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.43,"[<ptreeopt.tree.PTree object at 0x1555284e4370>
 <ptreeopt.tree.PTree object at 0x1555284e4040>
 <ptreeopt.tree.PTree object at 0x1555284e4520>
 <ptreeopt.tree.PTree object at 0x15552846bb80>
 <ptreeopt.tree.PTree object at 0x1555282198b0>
 <ptreeopt.tree.PTree object at 0x1555284fae80>
 <ptreeopt.tree.PTree object at 0x1555280c3610>
 <ptreeopt.tree.PTree object at 0x1555282df370>
 <ptreeopt.tree.PTree object at 0x15552822eeb0>
 <ptreeopt.tree.PTree object at 0x15552822eb50>]",3,0,10,10,3
200,6,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
300,9,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
400,12,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
500,16,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
600,19,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
700,22,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
800,25,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
900,28,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
1000,31,0.34,"[<ptreeopt.tree.PTree object at 0x15552817e850>
 <ptreeopt.tree.PTree object at 0x15552817ebb0>
 <ptreeopt.tree.PTree object at 0x15552817ec10>
 <ptreeopt.tree.PTree object at 0x15552817eb20>
 <ptreeopt.tree.PTree object at 0x15552817ea90>
 <ptreeopt.tree.PTree object at 0x15552817eb50>
 <ptreeopt.tree.PTree object at 0x1555284c3700>
 <ptreeopt.tree.PTree object at 0x15552803de20>
 <ptreeopt.tree.PTree object at 0x15552803da60>
 <ptreeopt.tree.PTree object at 0x15552803ddf0>]",3,0,10,10,3
