nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.81,"[<ptreeopt.tree.PTree object at 0x1555280d1460>
 <ptreeopt.tree.PTree object at 0x1555280d1d60>
 <ptreeopt.tree.PTree object at 0x1555280d12b0>
 <ptreeopt.tree.PTree object at 0x155528766c70>
 <ptreeopt.tree.PTree object at 0x155528766be0>
 <ptreeopt.tree.PTree object at 0x155528766f40>
 <ptreeopt.tree.PTree object at 0x155528766fa0>
 <ptreeopt.tree.PTree object at 0x1555280afa90>
 <ptreeopt.tree.PTree object at 0x155520d2ebb0>
 <ptreeopt.tree.PTree object at 0x155520d2ebe0>]",4,0,10,10,10
200,7,0.79,"[<ptreeopt.tree.PTree object at 0x155520c86790>
 <ptreeopt.tree.PTree object at 0x155520c86b50>
 <ptreeopt.tree.PTree object at 0x155520c86820>
 <ptreeopt.tree.PTree object at 0x155520c86a90>
 <ptreeopt.tree.PTree object at 0x155520c86850>
 <ptreeopt.tree.PTree object at 0x155520c86910>
 <ptreeopt.tree.PTree object at 0x155520c861f0>
 <ptreeopt.tree.PTree object at 0x155520c86100>
 <ptreeopt.tree.PTree object at 0x155520c86310>
 <ptreeopt.tree.PTree object at 0x155520c86490>]",4,0,10,10,10
300,10,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
400,13,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
500,17,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
600,20,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
700,24,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
800,28,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
900,31,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
1000,34,0.74,"[<ptreeopt.tree.PTree object at 0x155528776bb0>
 <ptreeopt.tree.PTree object at 0x155528776e80>
 <ptreeopt.tree.PTree object at 0x1555287761c0>
 <ptreeopt.tree.PTree object at 0x155528164460>
 <ptreeopt.tree.PTree object at 0x155528164e80>
 <ptreeopt.tree.PTree object at 0x155528164430>
 <ptreeopt.tree.PTree object at 0x1555281640a0>
 <ptreeopt.tree.PTree object at 0x155528164a30>
 <ptreeopt.tree.PTree object at 0x155528164250>
 <ptreeopt.tree.PTree object at 0x1555281645e0>]",4,0,10,10,10
1100,38,0.68,"[<ptreeopt.tree.PTree object at 0x155520effdf0>
 <ptreeopt.tree.PTree object at 0x155520effe80>
 <ptreeopt.tree.PTree object at 0x155520eff370>
 <ptreeopt.tree.PTree object at 0x155520eff6a0>
 <ptreeopt.tree.PTree object at 0x155520effe50>
 <ptreeopt.tree.PTree object at 0x155520d1bfa0>
 <ptreeopt.tree.PTree object at 0x155520c9bfd0>
 <ptreeopt.tree.PTree object at 0x155520c9bf40>
 <ptreeopt.tree.PTree object at 0x155520c9b5b0>
 <ptreeopt.tree.PTree object at 0x155520c9ba60>]",4,0,10,10,10
1200,41,0.68,"[<ptreeopt.tree.PTree object at 0x155520effdf0>
 <ptreeopt.tree.PTree object at 0x155520effe80>
 <ptreeopt.tree.PTree object at 0x155520eff370>
 <ptreeopt.tree.PTree object at 0x155520eff6a0>
 <ptreeopt.tree.PTree object at 0x155520effe50>
 <ptreeopt.tree.PTree object at 0x155520d1bfa0>
 <ptreeopt.tree.PTree object at 0x155520c9bfd0>
 <ptreeopt.tree.PTree object at 0x155520c9bf40>
 <ptreeopt.tree.PTree object at 0x155520c9b5b0>
 <ptreeopt.tree.PTree object at 0x155520c9ba60>]",4,0,10,10,10
