nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
200,7,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
300,10,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
400,14,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
500,17,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
600,21,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
700,24,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
800,27,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
900,31,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
1000,34,0.57,"[<ptreeopt.tree.PTree object at 0x15552875b370>
 <ptreeopt.tree.PTree object at 0x15552875b790>
 <ptreeopt.tree.PTree object at 0x15552875b9a0>
 <ptreeopt.tree.PTree object at 0x15552875bac0>
 <ptreeopt.tree.PTree object at 0x15552875b130>
 <ptreeopt.tree.PTree object at 0x155528766790>
 <ptreeopt.tree.PTree object at 0x155520f838e0>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x1555287a7f40>
 <ptreeopt.tree.PTree object at 0x1555287a7be0>]",2,0,10,10,10
