nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
200,21,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
300,33,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
400,45,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
500,58,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
600,70,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
700,84,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
800,96,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
900,110,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
1000,122,0.79,"[<ptreeopt.tree.PTree object at 0x1555209adca0>
 <ptreeopt.tree.PTree object at 0x1555209ada90>
 <ptreeopt.tree.PTree object at 0x1555209ad850>
 <ptreeopt.tree.PTree object at 0x1555209ad6d0>
 <ptreeopt.tree.PTree object at 0x1555280abf70>
 <ptreeopt.tree.PTree object at 0x1555280ab070>
 <ptreeopt.tree.PTree object at 0x1555280ab100>
 <ptreeopt.tree.PTree object at 0x1555280ab6a0>
 <ptreeopt.tree.PTree object at 0x155528087070>
 <ptreeopt.tree.PTree object at 0x1555285a5d60>]",6,0,30,10,10
