nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.91,"[<ptreeopt.tree.PTree object at 0x1555283aae50>
 <ptreeopt.tree.PTree object at 0x1555283aaf10>
 <ptreeopt.tree.PTree object at 0x1555283aaf70>]",0,0,30,3,10
200,8,0.91,"[<ptreeopt.tree.PTree object at 0x1555283aae50>
 <ptreeopt.tree.PTree object at 0x1555283aaf10>
 <ptreeopt.tree.PTree object at 0x1555283aaf70>]",0,0,30,3,10
300,12,0.89,"[<ptreeopt.tree.PTree object at 0x15552826d3a0>
 <ptreeopt.tree.PTree object at 0x15552826db50>
 <ptreeopt.tree.PTree object at 0x15552826d130>]",0,0,30,3,10
400,16,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
500,21,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
600,24,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
700,28,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
800,32,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
900,36,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1000,41,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1100,45,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1200,49,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1300,54,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1400,59,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1500,64,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1600,68,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1700,72,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1800,76,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
1900,81,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2000,86,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2100,90,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2200,95,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2300,100,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2400,105,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2500,109,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2600,113,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2700,118,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2800,122,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
2900,126,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
3000,130,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
3100,135,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
3200,139,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
3300,144,0.87,"[<ptreeopt.tree.PTree object at 0x15552832fb20>
 <ptreeopt.tree.PTree object at 0x15552832fd30>
 <ptreeopt.tree.PTree object at 0x15552832ffa0>]",0,0,30,3,10
3400,149,0.86,"[<ptreeopt.tree.PTree object at 0x1555282e3640>
 <ptreeopt.tree.PTree object at 0x1555282e3250>
 <ptreeopt.tree.PTree object at 0x1555282e3820>]",0,0,30,3,10
3500,153,0.86,"[<ptreeopt.tree.PTree object at 0x1555282e3640>
 <ptreeopt.tree.PTree object at 0x1555282e3250>
 <ptreeopt.tree.PTree object at 0x1555282e3820>]",0,0,30,3,10
3600,158,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
3700,162,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
3800,167,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
3900,171,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4000,175,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4100,179,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4200,183,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4300,188,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4400,193,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4500,197,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4600,202,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
4700,207,0.83,"[<ptreeopt.tree.PTree object at 0x1555283ffe20>
 <ptreeopt.tree.PTree object at 0x1555283ffdc0>
 <ptreeopt.tree.PTree object at 0x1555283ff280>]",0,0,30,3,10
