nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.8,"[<ptreeopt.tree.PTree object at 0x1555282fdaf0>
 <ptreeopt.tree.PTree object at 0x1555282fd100>
 <ptreeopt.tree.PTree object at 0x155520dadd60>
 <ptreeopt.tree.PTree object at 0x155520dad670>
 <ptreeopt.tree.PTree object at 0x155520daddc0>
 <ptreeopt.tree.PTree object at 0x155520dad550>
 <ptreeopt.tree.PTree object at 0x155528255fa0>
 <ptreeopt.tree.PTree object at 0x1555282553a0>
 <ptreeopt.tree.PTree object at 0x155528255eb0>
 <ptreeopt.tree.PTree object at 0x15552814f490>]",4,0,10,10,3
200,6,0.8,"[<ptreeopt.tree.PTree object at 0x1555282fdaf0>
 <ptreeopt.tree.PTree object at 0x1555282fd100>
 <ptreeopt.tree.PTree object at 0x155520dadd60>
 <ptreeopt.tree.PTree object at 0x155520dad670>
 <ptreeopt.tree.PTree object at 0x155520daddc0>
 <ptreeopt.tree.PTree object at 0x155520dad550>
 <ptreeopt.tree.PTree object at 0x155528255fa0>
 <ptreeopt.tree.PTree object at 0x1555282553a0>
 <ptreeopt.tree.PTree object at 0x155528255eb0>
 <ptreeopt.tree.PTree object at 0x15552814f490>]",4,0,10,10,3
300,9,0.77,"[<ptreeopt.tree.PTree object at 0x1555282464f0>
 <ptreeopt.tree.PTree object at 0x155528246ca0>
 <ptreeopt.tree.PTree object at 0x155528246a60>
 <ptreeopt.tree.PTree object at 0x155528249940>
 <ptreeopt.tree.PTree object at 0x155528249e20>
 <ptreeopt.tree.PTree object at 0x155528249970>
 <ptreeopt.tree.PTree object at 0x155528249130>
 <ptreeopt.tree.PTree object at 0x155528249280>
 <ptreeopt.tree.PTree object at 0x155528249d90>
 <ptreeopt.tree.PTree object at 0x155528249820>]",4,0,10,10,3
400,13,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
500,16,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
600,19,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
700,22,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
800,26,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
900,29,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1000,32,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1100,35,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1200,39,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1300,42,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1400,45,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1500,48,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1600,52,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1700,55,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1800,58,0.76,"[<ptreeopt.tree.PTree object at 0x155520e7a160>
 <ptreeopt.tree.PTree object at 0x155520e7a1c0>
 <ptreeopt.tree.PTree object at 0x155520e7a3a0>
 <ptreeopt.tree.PTree object at 0x155520fbb910>
 <ptreeopt.tree.PTree object at 0x155520fbb640>
 <ptreeopt.tree.PTree object at 0x1555281da940>
 <ptreeopt.tree.PTree object at 0x1555283b9910>
 <ptreeopt.tree.PTree object at 0x1555283b9fd0>
 <ptreeopt.tree.PTree object at 0x1555283b9b20>
 <ptreeopt.tree.PTree object at 0x1555283b9040>]",4,0,10,10,3
1900,61,0.74,"[<ptreeopt.tree.PTree object at 0x15552827b8e0>
 <ptreeopt.tree.PTree object at 0x15552827b7f0>
 <ptreeopt.tree.PTree object at 0x15552827bb50>
 <ptreeopt.tree.PTree object at 0x15552827b9a0>
 <ptreeopt.tree.PTree object at 0x15552827b940>
 <ptreeopt.tree.PTree object at 0x15552827ba00>
 <ptreeopt.tree.PTree object at 0x15552827bf70>
 <ptreeopt.tree.PTree object at 0x155528100e20>
 <ptreeopt.tree.PTree object at 0x1555281002b0>
 <ptreeopt.tree.PTree object at 0x15552832be20>]",4,0,10,10,3
2000,64,0.74,"[<ptreeopt.tree.PTree object at 0x15552827b8e0>
 <ptreeopt.tree.PTree object at 0x15552827b7f0>
 <ptreeopt.tree.PTree object at 0x15552827bb50>
 <ptreeopt.tree.PTree object at 0x15552827b9a0>
 <ptreeopt.tree.PTree object at 0x15552827b940>
 <ptreeopt.tree.PTree object at 0x15552827ba00>
 <ptreeopt.tree.PTree object at 0x15552827bf70>
 <ptreeopt.tree.PTree object at 0x155528100e20>
 <ptreeopt.tree.PTree object at 0x1555281002b0>
 <ptreeopt.tree.PTree object at 0x15552832be20>]",4,0,10,10,3
2100,68,0.74,"[<ptreeopt.tree.PTree object at 0x15552827b8e0>
 <ptreeopt.tree.PTree object at 0x15552827b7f0>
 <ptreeopt.tree.PTree object at 0x15552827bb50>
 <ptreeopt.tree.PTree object at 0x15552827b9a0>
 <ptreeopt.tree.PTree object at 0x15552827b940>
 <ptreeopt.tree.PTree object at 0x15552827ba00>
 <ptreeopt.tree.PTree object at 0x15552827bf70>
 <ptreeopt.tree.PTree object at 0x155528100e20>
 <ptreeopt.tree.PTree object at 0x1555281002b0>
 <ptreeopt.tree.PTree object at 0x15552832be20>]",4,0,10,10,3
