nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,4,0.88,"[<ptreeopt.tree.PTree object at 0x1555286a0250>
 <ptreeopt.tree.PTree object at 0x1555286a0400>
 <ptreeopt.tree.PTree object at 0x1555282f4fa0>]",2,0,30,3,10
200,9,0.88,"[<ptreeopt.tree.PTree object at 0x1555286a0250>
 <ptreeopt.tree.PTree object at 0x1555286a0400>
 <ptreeopt.tree.PTree object at 0x1555282f4fa0>]",2,0,30,3,10
300,13,0.88,"[<ptreeopt.tree.PTree object at 0x1555286a0250>
 <ptreeopt.tree.PTree object at 0x1555286a0400>
 <ptreeopt.tree.PTree object at 0x1555282f4fa0>]",2,0,30,3,10
400,18,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
500,22,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
600,27,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
700,31,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
800,36,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
900,42,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
1000,46,0.87,"[<ptreeopt.tree.PTree object at 0x1555281f5fd0>
 <ptreeopt.tree.PTree object at 0x1555283cdbb0>
 <ptreeopt.tree.PTree object at 0x1555283cd4f0>]",2,0,30,3,10
1100,51,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1200,55,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1300,60,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1400,64,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1500,69,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1600,73,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1700,78,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1800,82,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
1900,87,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
2000,91,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
2100,96,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
2200,101,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
2300,106,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
2400,110,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
2500,115,0.84,"[<ptreeopt.tree.PTree object at 0x1555280bb0d0>
 <ptreeopt.tree.PTree object at 0x1555280bbaf0>
 <ptreeopt.tree.PTree object at 0x1555280bb610>]",2,0,30,3,10
