nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.8,"[<ptreeopt.tree.PTree object at 0x15552826c580>
 <ptreeopt.tree.PTree object at 0x15552826c8e0>
 <ptreeopt.tree.PTree object at 0x15552826c340>]",9,0,10,3,3
200,1,0.77,"[<ptreeopt.tree.PTree object at 0x1555282e7430>
 <ptreeopt.tree.PTree object at 0x1555282e7310>
 <ptreeopt.tree.PTree object at 0x1555282eb340>]",9,0,10,3,3
300,2,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
400,3,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
500,4,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
600,5,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
700,6,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
800,6,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
900,7,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
1000,8,0.74,"[<ptreeopt.tree.PTree object at 0x155528227610>
 <ptreeopt.tree.PTree object at 0x155528227820>
 <ptreeopt.tree.PTree object at 0x155528227be0>]",9,0,10,3,3
