nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.51,"[<ptreeopt.tree.PTree object at 0x1555284f5160>
 <ptreeopt.tree.PTree object at 0x1555284f5250>
 <ptreeopt.tree.PTree object at 0x1555284f5d30>]",1,0,10,3,10
200,2,0.49,"[<ptreeopt.tree.PTree object at 0x155528305bb0>
 <ptreeopt.tree.PTree object at 0x1555283059d0>
 <ptreeopt.tree.PTree object at 0x1555283055b0>]",1,0,10,3,10
300,3,0.49,"[<ptreeopt.tree.PTree object at 0x155528305bb0>
 <ptreeopt.tree.PTree object at 0x1555283059d0>
 <ptreeopt.tree.PTree object at 0x1555283055b0>]",1,0,10,3,10
400,3,0.49,"[<ptreeopt.tree.PTree object at 0x155528305bb0>
 <ptreeopt.tree.PTree object at 0x1555283059d0>
 <ptreeopt.tree.PTree object at 0x1555283055b0>]",1,0,10,3,10
500,4,0.45,"[<ptreeopt.tree.PTree object at 0x1555282ee610>
 <ptreeopt.tree.PTree object at 0x1555282ee160>
 <ptreeopt.tree.PTree object at 0x1555282eed60>]",1,0,10,3,10
600,5,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
700,6,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
800,7,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
900,8,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
1000,9,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
1100,10,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
1200,11,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
1300,12,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
1400,13,0.41,"[<ptreeopt.tree.PTree object at 0x15552847c040>
 <ptreeopt.tree.PTree object at 0x1555284aa580>
 <ptreeopt.tree.PTree object at 0x15552847c460>]",1,0,10,3,10
1500,14,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
1600,15,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
1700,15,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
1800,16,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
1900,17,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2000,18,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2100,19,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2200,20,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2300,21,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2400,22,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2500,23,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
2600,24,0.4,"[<ptreeopt.tree.PTree object at 0x155528331cd0>
 <ptreeopt.tree.PTree object at 0x155528331850>
 <ptreeopt.tree.PTree object at 0x155528331070>]",1,0,10,3,10
