nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.67,"[<ptreeopt.tree.PTree object at 0x155520c26520>
 <ptreeopt.tree.PTree object at 0x155520c26a60>
 <ptreeopt.tree.PTree object at 0x155520c26ac0>
 <ptreeopt.tree.PTree object at 0x155520c26100>
 <ptreeopt.tree.PTree object at 0x155520c26130>
 <ptreeopt.tree.PTree object at 0x155520c26370>
 <ptreeopt.tree.PTree object at 0x155520c267c0>
 <ptreeopt.tree.PTree object at 0x155520c26c10>
 <ptreeopt.tree.PTree object at 0x155520c26df0>
 <ptreeopt.tree.PTree object at 0x155520c26cd0>]",9,0,10,10,10
200,7,0.67,"[<ptreeopt.tree.PTree object at 0x155520c26520>
 <ptreeopt.tree.PTree object at 0x155520c26a60>
 <ptreeopt.tree.PTree object at 0x155520c26ac0>
 <ptreeopt.tree.PTree object at 0x155520c26100>
 <ptreeopt.tree.PTree object at 0x155520c26130>
 <ptreeopt.tree.PTree object at 0x155520c26370>
 <ptreeopt.tree.PTree object at 0x155520c267c0>
 <ptreeopt.tree.PTree object at 0x155520c26c10>
 <ptreeopt.tree.PTree object at 0x155520c26df0>
 <ptreeopt.tree.PTree object at 0x155520c26cd0>]",9,0,10,10,10
300,10,0.66,"[<ptreeopt.tree.PTree object at 0x1555281ee340>
 <ptreeopt.tree.PTree object at 0x155520aace20>
 <ptreeopt.tree.PTree object at 0x1555208fa8e0>
 <ptreeopt.tree.PTree object at 0x1555208fa040>
 <ptreeopt.tree.PTree object at 0x1555208fabe0>
 <ptreeopt.tree.PTree object at 0x15552837f8b0>
 <ptreeopt.tree.PTree object at 0x155520cec2b0>
 <ptreeopt.tree.PTree object at 0x1555208ebd60>
 <ptreeopt.tree.PTree object at 0x1555208ebe80>
 <ptreeopt.tree.PTree object at 0x1555208eb1f0>]",9,0,10,10,10
400,14,0.66,"[<ptreeopt.tree.PTree object at 0x1555281ee340>
 <ptreeopt.tree.PTree object at 0x155520aace20>
 <ptreeopt.tree.PTree object at 0x1555208fa8e0>
 <ptreeopt.tree.PTree object at 0x1555208fa040>
 <ptreeopt.tree.PTree object at 0x1555208fabe0>
 <ptreeopt.tree.PTree object at 0x15552837f8b0>
 <ptreeopt.tree.PTree object at 0x155520cec2b0>
 <ptreeopt.tree.PTree object at 0x1555208ebd60>
 <ptreeopt.tree.PTree object at 0x1555208ebe80>
 <ptreeopt.tree.PTree object at 0x1555208eb1f0>]",9,0,10,10,10
500,17,0.66,"[<ptreeopt.tree.PTree object at 0x1555281ee340>
 <ptreeopt.tree.PTree object at 0x155520aace20>
 <ptreeopt.tree.PTree object at 0x1555208fa8e0>
 <ptreeopt.tree.PTree object at 0x1555208fa040>
 <ptreeopt.tree.PTree object at 0x1555208fabe0>
 <ptreeopt.tree.PTree object at 0x15552837f8b0>
 <ptreeopt.tree.PTree object at 0x155520cec2b0>
 <ptreeopt.tree.PTree object at 0x1555208ebd60>
 <ptreeopt.tree.PTree object at 0x1555208ebe80>
 <ptreeopt.tree.PTree object at 0x1555208eb1f0>]",9,0,10,10,10
600,21,0.66,"[<ptreeopt.tree.PTree object at 0x1555281ee340>
 <ptreeopt.tree.PTree object at 0x155520aace20>
 <ptreeopt.tree.PTree object at 0x1555208fa8e0>
 <ptreeopt.tree.PTree object at 0x1555208fa040>
 <ptreeopt.tree.PTree object at 0x1555208fabe0>
 <ptreeopt.tree.PTree object at 0x15552837f8b0>
 <ptreeopt.tree.PTree object at 0x155520cec2b0>
 <ptreeopt.tree.PTree object at 0x1555208ebd60>
 <ptreeopt.tree.PTree object at 0x1555208ebe80>
 <ptreeopt.tree.PTree object at 0x1555208eb1f0>]",9,0,10,10,10
700,24,0.62,"[<ptreeopt.tree.PTree object at 0x1555206b9b50>
 <ptreeopt.tree.PTree object at 0x1555206b9ca0>
 <ptreeopt.tree.PTree object at 0x1555206b9c70>
 <ptreeopt.tree.PTree object at 0x1555206b98e0>
 <ptreeopt.tree.PTree object at 0x1555206b94f0>
 <ptreeopt.tree.PTree object at 0x1555206b9af0>
 <ptreeopt.tree.PTree object at 0x1555206b97f0>
 <ptreeopt.tree.PTree object at 0x15552069b7f0>
 <ptreeopt.tree.PTree object at 0x15552069b220>
 <ptreeopt.tree.PTree object at 0x15552069b370>]",9,0,10,10,10
800,28,0.62,"[<ptreeopt.tree.PTree object at 0x1555206b9b50>
 <ptreeopt.tree.PTree object at 0x1555206b9ca0>
 <ptreeopt.tree.PTree object at 0x1555206b9c70>
 <ptreeopt.tree.PTree object at 0x1555206b98e0>
 <ptreeopt.tree.PTree object at 0x1555206b94f0>
 <ptreeopt.tree.PTree object at 0x1555206b9af0>
 <ptreeopt.tree.PTree object at 0x1555206b97f0>
 <ptreeopt.tree.PTree object at 0x15552069b7f0>
 <ptreeopt.tree.PTree object at 0x15552069b220>
 <ptreeopt.tree.PTree object at 0x15552069b370>]",9,0,10,10,10
900,32,0.62,"[<ptreeopt.tree.PTree object at 0x1555206b9b50>
 <ptreeopt.tree.PTree object at 0x1555206b9ca0>
 <ptreeopt.tree.PTree object at 0x1555206b9c70>
 <ptreeopt.tree.PTree object at 0x1555206b98e0>
 <ptreeopt.tree.PTree object at 0x1555206b94f0>
 <ptreeopt.tree.PTree object at 0x1555206b9af0>
 <ptreeopt.tree.PTree object at 0x1555206b97f0>
 <ptreeopt.tree.PTree object at 0x15552069b7f0>
 <ptreeopt.tree.PTree object at 0x15552069b220>
 <ptreeopt.tree.PTree object at 0x15552069b370>]",9,0,10,10,10
1000,35,0.62,"[<ptreeopt.tree.PTree object at 0x1555206b9b50>
 <ptreeopt.tree.PTree object at 0x1555206b9ca0>
 <ptreeopt.tree.PTree object at 0x1555206b9c70>
 <ptreeopt.tree.PTree object at 0x1555206b98e0>
 <ptreeopt.tree.PTree object at 0x1555206b94f0>
 <ptreeopt.tree.PTree object at 0x1555206b9af0>
 <ptreeopt.tree.PTree object at 0x1555206b97f0>
 <ptreeopt.tree.PTree object at 0x15552069b7f0>
 <ptreeopt.tree.PTree object at 0x15552069b220>
 <ptreeopt.tree.PTree object at 0x15552069b370>]",9,0,10,10,10
