nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.61,"[<ptreeopt.tree.PTree object at 0x15552833a1f0>
 <ptreeopt.tree.PTree object at 0x15552833a8b0>
 <ptreeopt.tree.PTree object at 0x15552833a490>
 <ptreeopt.tree.PTree object at 0x15552833a040>
 <ptreeopt.tree.PTree object at 0x155520adcac0>
 <ptreeopt.tree.PTree object at 0x155520adc490>
 <ptreeopt.tree.PTree object at 0x15552831f550>
 <ptreeopt.tree.PTree object at 0x15552831f970>
 <ptreeopt.tree.PTree object at 0x15552831f610>
 <ptreeopt.tree.PTree object at 0x1555283477c0>]",9,0,10,10,3
200,6,0.61,"[<ptreeopt.tree.PTree object at 0x15552833a1f0>
 <ptreeopt.tree.PTree object at 0x15552833a8b0>
 <ptreeopt.tree.PTree object at 0x15552833a490>
 <ptreeopt.tree.PTree object at 0x15552833a040>
 <ptreeopt.tree.PTree object at 0x155520adcac0>
 <ptreeopt.tree.PTree object at 0x155520adc490>
 <ptreeopt.tree.PTree object at 0x15552831f550>
 <ptreeopt.tree.PTree object at 0x15552831f970>
 <ptreeopt.tree.PTree object at 0x15552831f610>
 <ptreeopt.tree.PTree object at 0x1555283477c0>]",9,0,10,10,3
300,9,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
400,13,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
500,16,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
600,19,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
700,22,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
800,26,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
900,29,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
1000,32,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
1100,35,0.53,"[<ptreeopt.tree.PTree object at 0x155520dea1c0>
 <ptreeopt.tree.PTree object at 0x155520dea3a0>
 <ptreeopt.tree.PTree object at 0x155520dea2b0>
 <ptreeopt.tree.PTree object at 0x1555283e39d0>
 <ptreeopt.tree.PTree object at 0x155528272f40>
 <ptreeopt.tree.PTree object at 0x155528272370>
 <ptreeopt.tree.PTree object at 0x155520f7f9a0>
 <ptreeopt.tree.PTree object at 0x1555282723a0>
 <ptreeopt.tree.PTree object at 0x1555282725e0>
 <ptreeopt.tree.PTree object at 0x155528396fa0>]",9,0,10,10,3
