nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.54,"[<ptreeopt.tree.PTree object at 0x15552836edc0>
 <ptreeopt.tree.PTree object at 0x15552836ee80>
 <ptreeopt.tree.PTree object at 0x15552836eca0>
 <ptreeopt.tree.PTree object at 0x15552836ebb0>
 <ptreeopt.tree.PTree object at 0x15552836e820>
 <ptreeopt.tree.PTree object at 0x15552836e280>
 <ptreeopt.tree.PTree object at 0x1555284f0cd0>
 <ptreeopt.tree.PTree object at 0x1555284f0ca0>
 <ptreeopt.tree.PTree object at 0x1555284f0ee0>
 <ptreeopt.tree.PTree object at 0x1555284f0340>]",0,0,10,10,3
200,6,0.51,"[<ptreeopt.tree.PTree object at 0x1555281a2460>
 <ptreeopt.tree.PTree object at 0x1555281a24c0>
 <ptreeopt.tree.PTree object at 0x1555281a2730>
 <ptreeopt.tree.PTree object at 0x1555281a23d0>
 <ptreeopt.tree.PTree object at 0x1555281a2850>
 <ptreeopt.tree.PTree object at 0x1555281a2820>
 <ptreeopt.tree.PTree object at 0x1555281a27f0>
 <ptreeopt.tree.PTree object at 0x1555285015b0>
 <ptreeopt.tree.PTree object at 0x1555285016a0>
 <ptreeopt.tree.PTree object at 0x155528501ac0>]",0,0,10,10,3
300,9,0.51,"[<ptreeopt.tree.PTree object at 0x1555281a2460>
 <ptreeopt.tree.PTree object at 0x1555281a24c0>
 <ptreeopt.tree.PTree object at 0x1555281a2730>
 <ptreeopt.tree.PTree object at 0x1555281a23d0>
 <ptreeopt.tree.PTree object at 0x1555281a2850>
 <ptreeopt.tree.PTree object at 0x1555281a2820>
 <ptreeopt.tree.PTree object at 0x1555281a27f0>
 <ptreeopt.tree.PTree object at 0x1555285015b0>
 <ptreeopt.tree.PTree object at 0x1555285016a0>
 <ptreeopt.tree.PTree object at 0x155528501ac0>]",0,0,10,10,3
400,12,0.51,"[<ptreeopt.tree.PTree object at 0x1555281a2460>
 <ptreeopt.tree.PTree object at 0x1555281a24c0>
 <ptreeopt.tree.PTree object at 0x1555281a2730>
 <ptreeopt.tree.PTree object at 0x1555281a23d0>
 <ptreeopt.tree.PTree object at 0x1555281a2850>
 <ptreeopt.tree.PTree object at 0x1555281a2820>
 <ptreeopt.tree.PTree object at 0x1555281a27f0>
 <ptreeopt.tree.PTree object at 0x1555285015b0>
 <ptreeopt.tree.PTree object at 0x1555285016a0>
 <ptreeopt.tree.PTree object at 0x155528501ac0>]",0,0,10,10,3
500,15,0.51,"[<ptreeopt.tree.PTree object at 0x1555281a2460>
 <ptreeopt.tree.PTree object at 0x1555281a24c0>
 <ptreeopt.tree.PTree object at 0x1555281a2730>
 <ptreeopt.tree.PTree object at 0x1555281a23d0>
 <ptreeopt.tree.PTree object at 0x1555281a2850>
 <ptreeopt.tree.PTree object at 0x1555281a2820>
 <ptreeopt.tree.PTree object at 0x1555281a27f0>
 <ptreeopt.tree.PTree object at 0x1555285015b0>
 <ptreeopt.tree.PTree object at 0x1555285016a0>
 <ptreeopt.tree.PTree object at 0x155528501ac0>]",0,0,10,10,3
600,19,0.51,"[<ptreeopt.tree.PTree object at 0x1555281a2460>
 <ptreeopt.tree.PTree object at 0x1555281a24c0>
 <ptreeopt.tree.PTree object at 0x1555281a2730>
 <ptreeopt.tree.PTree object at 0x1555281a23d0>
 <ptreeopt.tree.PTree object at 0x1555281a2850>
 <ptreeopt.tree.PTree object at 0x1555281a2820>
 <ptreeopt.tree.PTree object at 0x1555281a27f0>
 <ptreeopt.tree.PTree object at 0x1555285015b0>
 <ptreeopt.tree.PTree object at 0x1555285016a0>
 <ptreeopt.tree.PTree object at 0x155528501ac0>]",0,0,10,10,3
700,22,0.51,"[<ptreeopt.tree.PTree object at 0x1555281a2460>
 <ptreeopt.tree.PTree object at 0x1555281a24c0>
 <ptreeopt.tree.PTree object at 0x1555281a2730>
 <ptreeopt.tree.PTree object at 0x1555281a23d0>
 <ptreeopt.tree.PTree object at 0x1555281a2850>
 <ptreeopt.tree.PTree object at 0x1555281a2820>
 <ptreeopt.tree.PTree object at 0x1555281a27f0>
 <ptreeopt.tree.PTree object at 0x1555285015b0>
 <ptreeopt.tree.PTree object at 0x1555285016a0>
 <ptreeopt.tree.PTree object at 0x155528501ac0>]",0,0,10,10,3
800,25,0.5,"[<ptreeopt.tree.PTree object at 0x15552837a160>
 <ptreeopt.tree.PTree object at 0x15552837afd0>
 <ptreeopt.tree.PTree object at 0x15552837a850>
 <ptreeopt.tree.PTree object at 0x15552837a760>
 <ptreeopt.tree.PTree object at 0x15552837ac70>
 <ptreeopt.tree.PTree object at 0x15552837ad30>
 <ptreeopt.tree.PTree object at 0x15552837abb0>
 <ptreeopt.tree.PTree object at 0x15552837ad00>
 <ptreeopt.tree.PTree object at 0x15552837a610>
 <ptreeopt.tree.PTree object at 0x15552833eee0>]",0,0,10,10,3
900,28,0.5,"[<ptreeopt.tree.PTree object at 0x15552837a160>
 <ptreeopt.tree.PTree object at 0x15552837afd0>
 <ptreeopt.tree.PTree object at 0x15552837a850>
 <ptreeopt.tree.PTree object at 0x15552837a760>
 <ptreeopt.tree.PTree object at 0x15552837ac70>
 <ptreeopt.tree.PTree object at 0x15552837ad30>
 <ptreeopt.tree.PTree object at 0x15552837abb0>
 <ptreeopt.tree.PTree object at 0x15552837ad00>
 <ptreeopt.tree.PTree object at 0x15552837a610>
 <ptreeopt.tree.PTree object at 0x15552833eee0>]",0,0,10,10,3
1000,31,0.5,"[<ptreeopt.tree.PTree object at 0x15552837a160>
 <ptreeopt.tree.PTree object at 0x15552837afd0>
 <ptreeopt.tree.PTree object at 0x15552837a850>
 <ptreeopt.tree.PTree object at 0x15552837a760>
 <ptreeopt.tree.PTree object at 0x15552837ac70>
 <ptreeopt.tree.PTree object at 0x15552837ad30>
 <ptreeopt.tree.PTree object at 0x15552837abb0>
 <ptreeopt.tree.PTree object at 0x15552837ad00>
 <ptreeopt.tree.PTree object at 0x15552837a610>
 <ptreeopt.tree.PTree object at 0x15552833eee0>]",0,0,10,10,3
1100,34,0.45,"[<ptreeopt.tree.PTree object at 0x155528247460>
 <ptreeopt.tree.PTree object at 0x155528247ca0>
 <ptreeopt.tree.PTree object at 0x155528247ac0>
 <ptreeopt.tree.PTree object at 0x155528247100>
 <ptreeopt.tree.PTree object at 0x1555282478e0>
 <ptreeopt.tree.PTree object at 0x155520ffd610>
 <ptreeopt.tree.PTree object at 0x155520ffd4f0>
 <ptreeopt.tree.PTree object at 0x155520ffd2e0>
 <ptreeopt.tree.PTree object at 0x155528089d60>
 <ptreeopt.tree.PTree object at 0x1555280896d0>]",0,0,10,10,3
1200,37,0.45,"[<ptreeopt.tree.PTree object at 0x155528247460>
 <ptreeopt.tree.PTree object at 0x155528247ca0>
 <ptreeopt.tree.PTree object at 0x155528247ac0>
 <ptreeopt.tree.PTree object at 0x155528247100>
 <ptreeopt.tree.PTree object at 0x1555282478e0>
 <ptreeopt.tree.PTree object at 0x155520ffd610>
 <ptreeopt.tree.PTree object at 0x155520ffd4f0>
 <ptreeopt.tree.PTree object at 0x155520ffd2e0>
 <ptreeopt.tree.PTree object at 0x155528089d60>
 <ptreeopt.tree.PTree object at 0x1555280896d0>]",0,0,10,10,3
1300,41,0.45,"[<ptreeopt.tree.PTree object at 0x155528247460>
 <ptreeopt.tree.PTree object at 0x155528247ca0>
 <ptreeopt.tree.PTree object at 0x155528247ac0>
 <ptreeopt.tree.PTree object at 0x155528247100>
 <ptreeopt.tree.PTree object at 0x1555282478e0>
 <ptreeopt.tree.PTree object at 0x155520ffd610>
 <ptreeopt.tree.PTree object at 0x155520ffd4f0>
 <ptreeopt.tree.PTree object at 0x155520ffd2e0>
 <ptreeopt.tree.PTree object at 0x155528089d60>
 <ptreeopt.tree.PTree object at 0x1555280896d0>]",0,0,10,10,3
1400,44,0.45,"[<ptreeopt.tree.PTree object at 0x155528247460>
 <ptreeopt.tree.PTree object at 0x155528247ca0>
 <ptreeopt.tree.PTree object at 0x155528247ac0>
 <ptreeopt.tree.PTree object at 0x155528247100>
 <ptreeopt.tree.PTree object at 0x1555282478e0>
 <ptreeopt.tree.PTree object at 0x155520ffd610>
 <ptreeopt.tree.PTree object at 0x155520ffd4f0>
 <ptreeopt.tree.PTree object at 0x155520ffd2e0>
 <ptreeopt.tree.PTree object at 0x155528089d60>
 <ptreeopt.tree.PTree object at 0x1555280896d0>]",0,0,10,10,3
1500,47,0.45,"[<ptreeopt.tree.PTree object at 0x155528247460>
 <ptreeopt.tree.PTree object at 0x155528247ca0>
 <ptreeopt.tree.PTree object at 0x155528247ac0>
 <ptreeopt.tree.PTree object at 0x155528247100>
 <ptreeopt.tree.PTree object at 0x1555282478e0>
 <ptreeopt.tree.PTree object at 0x155520ffd610>
 <ptreeopt.tree.PTree object at 0x155520ffd4f0>
 <ptreeopt.tree.PTree object at 0x155520ffd2e0>
 <ptreeopt.tree.PTree object at 0x155528089d60>
 <ptreeopt.tree.PTree object at 0x1555280896d0>]",0,0,10,10,3
1600,50,0.45,"[<ptreeopt.tree.PTree object at 0x155528247460>
 <ptreeopt.tree.PTree object at 0x155528247ca0>
 <ptreeopt.tree.PTree object at 0x155528247ac0>
 <ptreeopt.tree.PTree object at 0x155528247100>
 <ptreeopt.tree.PTree object at 0x1555282478e0>
 <ptreeopt.tree.PTree object at 0x155520ffd610>
 <ptreeopt.tree.PTree object at 0x155520ffd4f0>
 <ptreeopt.tree.PTree object at 0x155520ffd2e0>
 <ptreeopt.tree.PTree object at 0x155528089d60>
 <ptreeopt.tree.PTree object at 0x1555280896d0>]",0,0,10,10,3
1700,53,0.43,"[<ptreeopt.tree.PTree object at 0x155528083be0>
 <ptreeopt.tree.PTree object at 0x155528083dc0>
 <ptreeopt.tree.PTree object at 0x155528083580>
 <ptreeopt.tree.PTree object at 0x155528083520>
 <ptreeopt.tree.PTree object at 0x155528145d00>
 <ptreeopt.tree.PTree object at 0x1555281452b0>
 <ptreeopt.tree.PTree object at 0x155528145490>
 <ptreeopt.tree.PTree object at 0x155528145160>
 <ptreeopt.tree.PTree object at 0x155528513460>
 <ptreeopt.tree.PTree object at 0x155528513cd0>]",0,0,10,10,3
1800,57,0.43,"[<ptreeopt.tree.PTree object at 0x155528083be0>
 <ptreeopt.tree.PTree object at 0x155528083dc0>
 <ptreeopt.tree.PTree object at 0x155528083580>
 <ptreeopt.tree.PTree object at 0x155528083520>
 <ptreeopt.tree.PTree object at 0x155528145d00>
 <ptreeopt.tree.PTree object at 0x1555281452b0>
 <ptreeopt.tree.PTree object at 0x155528145490>
 <ptreeopt.tree.PTree object at 0x155528145160>
 <ptreeopt.tree.PTree object at 0x155528513460>
 <ptreeopt.tree.PTree object at 0x155528513cd0>]",0,0,10,10,3
