nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,4,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
200,9,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
300,14,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
400,19,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
500,24,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
600,29,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
700,34,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
800,39,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
900,44,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1000,49,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1100,54,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1200,59,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1300,64,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1400,69,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1500,74,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1600,79,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1700,84,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1800,89,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
1900,94,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
2000,99,0.96,"[<ptreeopt.tree.PTree object at 0x1555281c25e0>
 <ptreeopt.tree.PTree object at 0x1555281c2280>
 <ptreeopt.tree.PTree object at 0x1555281c2220>]",3,0,30,3,10
