nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.75,"[<ptreeopt.tree.PTree object at 0x155520f16220>
 <ptreeopt.tree.PTree object at 0x155520f161c0>
 <ptreeopt.tree.PTree object at 0x155520f16970>
 <ptreeopt.tree.PTree object at 0x155520f16ac0>
 <ptreeopt.tree.PTree object at 0x155520f16610>
 <ptreeopt.tree.PTree object at 0x155520f16940>
 <ptreeopt.tree.PTree object at 0x155520f16df0>
 <ptreeopt.tree.PTree object at 0x155520e77c40>
 <ptreeopt.tree.PTree object at 0x155520e77b50>
 <ptreeopt.tree.PTree object at 0x155520e97820>]",4,0,10,10,10
200,7,0.75,"[<ptreeopt.tree.PTree object at 0x155520f16220>
 <ptreeopt.tree.PTree object at 0x155520f161c0>
 <ptreeopt.tree.PTree object at 0x155520f16970>
 <ptreeopt.tree.PTree object at 0x155520f16ac0>
 <ptreeopt.tree.PTree object at 0x155520f16610>
 <ptreeopt.tree.PTree object at 0x155520f16940>
 <ptreeopt.tree.PTree object at 0x155520f16df0>
 <ptreeopt.tree.PTree object at 0x155520e77c40>
 <ptreeopt.tree.PTree object at 0x155520e77b50>
 <ptreeopt.tree.PTree object at 0x155520e97820>]",4,0,10,10,10
300,10,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
400,13,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
500,17,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
600,21,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
700,24,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
800,28,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
900,31,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
1000,35,0.69,"[<ptreeopt.tree.PTree object at 0x155520ebcc40>
 <ptreeopt.tree.PTree object at 0x155520e624f0>
 <ptreeopt.tree.PTree object at 0x155520e62f40>
 <ptreeopt.tree.PTree object at 0x155520e62c40>
 <ptreeopt.tree.PTree object at 0x155520e62460>
 <ptreeopt.tree.PTree object at 0x15552833e1f0>
 <ptreeopt.tree.PTree object at 0x15552833e2b0>
 <ptreeopt.tree.PTree object at 0x1555287bbbb0>
 <ptreeopt.tree.PTree object at 0x155528768fa0>
 <ptreeopt.tree.PTree object at 0x155520ead610>]",4,0,10,10,10
