nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.83,"[<ptreeopt.tree.PTree object at 0x155520f41040>
 <ptreeopt.tree.PTree object at 0x15552878e400>
 <ptreeopt.tree.PTree object at 0x15552878e160>
 <ptreeopt.tree.PTree object at 0x15552878e700>
 <ptreeopt.tree.PTree object at 0x15552878ef40>
 <ptreeopt.tree.PTree object at 0x155528254820>
 <ptreeopt.tree.PTree object at 0x155528254fa0>
 <ptreeopt.tree.PTree object at 0x155528254250>
 <ptreeopt.tree.PTree object at 0x155520cff3a0>
 <ptreeopt.tree.PTree object at 0x155520cff4f0>]",9,0,30,10,10
200,21,0.83,"[<ptreeopt.tree.PTree object at 0x155520f41040>
 <ptreeopt.tree.PTree object at 0x15552878e400>
 <ptreeopt.tree.PTree object at 0x15552878e160>
 <ptreeopt.tree.PTree object at 0x15552878e700>
 <ptreeopt.tree.PTree object at 0x15552878ef40>
 <ptreeopt.tree.PTree object at 0x155528254820>
 <ptreeopt.tree.PTree object at 0x155528254fa0>
 <ptreeopt.tree.PTree object at 0x155528254250>
 <ptreeopt.tree.PTree object at 0x155520cff3a0>
 <ptreeopt.tree.PTree object at 0x155520cff4f0>]",9,0,30,10,10
300,34,0.83,"[<ptreeopt.tree.PTree object at 0x155520f41040>
 <ptreeopt.tree.PTree object at 0x15552878e400>
 <ptreeopt.tree.PTree object at 0x15552878e160>
 <ptreeopt.tree.PTree object at 0x15552878e700>
 <ptreeopt.tree.PTree object at 0x15552878ef40>
 <ptreeopt.tree.PTree object at 0x155528254820>
 <ptreeopt.tree.PTree object at 0x155528254fa0>
 <ptreeopt.tree.PTree object at 0x155528254250>
 <ptreeopt.tree.PTree object at 0x155520cff3a0>
 <ptreeopt.tree.PTree object at 0x155520cff4f0>]",9,0,30,10,10
400,47,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
500,60,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
600,73,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
700,86,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
800,99,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
900,111,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
1000,123,0.8,"[<ptreeopt.tree.PTree object at 0x155520f4b640>
 <ptreeopt.tree.PTree object at 0x155520f4bb80>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4b580>
 <ptreeopt.tree.PTree object at 0x155520f4bc10>
 <ptreeopt.tree.PTree object at 0x155520f4b970>
 <ptreeopt.tree.PTree object at 0x155520f4b040>
 <ptreeopt.tree.PTree object at 0x155520f4b3d0>
 <ptreeopt.tree.PTree object at 0x155520f69ac0>
 <ptreeopt.tree.PTree object at 0x155520f69310>]",9,0,30,10,10
