nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.72,"[<ptreeopt.tree.PTree object at 0x155520f92a90>
 <ptreeopt.tree.PTree object at 0x155528280190>
 <ptreeopt.tree.PTree object at 0x155528280d30>
 <ptreeopt.tree.PTree object at 0x1555282809d0>
 <ptreeopt.tree.PTree object at 0x1555282800a0>
 <ptreeopt.tree.PTree object at 0x155528760b20>
 <ptreeopt.tree.PTree object at 0x155528039a90>
 <ptreeopt.tree.PTree object at 0x1555280392b0>
 <ptreeopt.tree.PTree object at 0x1555280396a0>
 <ptreeopt.tree.PTree object at 0x155528039370>]",2,0,10,10,3
200,6,0.72,"[<ptreeopt.tree.PTree object at 0x155520f92a90>
 <ptreeopt.tree.PTree object at 0x155528280190>
 <ptreeopt.tree.PTree object at 0x155528280d30>
 <ptreeopt.tree.PTree object at 0x1555282809d0>
 <ptreeopt.tree.PTree object at 0x1555282800a0>
 <ptreeopt.tree.PTree object at 0x155528760b20>
 <ptreeopt.tree.PTree object at 0x155528039a90>
 <ptreeopt.tree.PTree object at 0x1555280392b0>
 <ptreeopt.tree.PTree object at 0x1555280396a0>
 <ptreeopt.tree.PTree object at 0x155528039370>]",2,0,10,10,3
300,9,0.72,"[<ptreeopt.tree.PTree object at 0x155520f92a90>
 <ptreeopt.tree.PTree object at 0x155528280190>
 <ptreeopt.tree.PTree object at 0x155528280d30>
 <ptreeopt.tree.PTree object at 0x1555282809d0>
 <ptreeopt.tree.PTree object at 0x1555282800a0>
 <ptreeopt.tree.PTree object at 0x155528760b20>
 <ptreeopt.tree.PTree object at 0x155528039a90>
 <ptreeopt.tree.PTree object at 0x1555280392b0>
 <ptreeopt.tree.PTree object at 0x1555280396a0>
 <ptreeopt.tree.PTree object at 0x155528039370>]",2,0,10,10,3
400,12,0.72,"[<ptreeopt.tree.PTree object at 0x155520f92a90>
 <ptreeopt.tree.PTree object at 0x155528280190>
 <ptreeopt.tree.PTree object at 0x155528280d30>
 <ptreeopt.tree.PTree object at 0x1555282809d0>
 <ptreeopt.tree.PTree object at 0x1555282800a0>
 <ptreeopt.tree.PTree object at 0x155528760b20>
 <ptreeopt.tree.PTree object at 0x155528039a90>
 <ptreeopt.tree.PTree object at 0x1555280392b0>
 <ptreeopt.tree.PTree object at 0x1555280396a0>
 <ptreeopt.tree.PTree object at 0x155528039370>]",2,0,10,10,3
500,15,0.56,"[<ptreeopt.tree.PTree object at 0x15552845e1f0>
 <ptreeopt.tree.PTree object at 0x15552845e160>
 <ptreeopt.tree.PTree object at 0x15552845e250>
 <ptreeopt.tree.PTree object at 0x15552845ea60>
 <ptreeopt.tree.PTree object at 0x15552845e850>
 <ptreeopt.tree.PTree object at 0x15552845e9d0>
 <ptreeopt.tree.PTree object at 0x155520ed0e50>
 <ptreeopt.tree.PTree object at 0x1555284508e0>
 <ptreeopt.tree.PTree object at 0x155528450ac0>
 <ptreeopt.tree.PTree object at 0x155528450760>]",2,0,10,10,3
600,18,0.56,"[<ptreeopt.tree.PTree object at 0x15552845e1f0>
 <ptreeopt.tree.PTree object at 0x15552845e160>
 <ptreeopt.tree.PTree object at 0x15552845e250>
 <ptreeopt.tree.PTree object at 0x15552845ea60>
 <ptreeopt.tree.PTree object at 0x15552845e850>
 <ptreeopt.tree.PTree object at 0x15552845e9d0>
 <ptreeopt.tree.PTree object at 0x155520ed0e50>
 <ptreeopt.tree.PTree object at 0x1555284508e0>
 <ptreeopt.tree.PTree object at 0x155528450ac0>
 <ptreeopt.tree.PTree object at 0x155528450760>]",2,0,10,10,3
700,22,0.56,"[<ptreeopt.tree.PTree object at 0x15552845e1f0>
 <ptreeopt.tree.PTree object at 0x15552845e160>
 <ptreeopt.tree.PTree object at 0x15552845e250>
 <ptreeopt.tree.PTree object at 0x15552845ea60>
 <ptreeopt.tree.PTree object at 0x15552845e850>
 <ptreeopt.tree.PTree object at 0x15552845e9d0>
 <ptreeopt.tree.PTree object at 0x155520ed0e50>
 <ptreeopt.tree.PTree object at 0x1555284508e0>
 <ptreeopt.tree.PTree object at 0x155528450ac0>
 <ptreeopt.tree.PTree object at 0x155528450760>]",2,0,10,10,3
800,25,0.56,"[<ptreeopt.tree.PTree object at 0x15552845e1f0>
 <ptreeopt.tree.PTree object at 0x15552845e160>
 <ptreeopt.tree.PTree object at 0x15552845e250>
 <ptreeopt.tree.PTree object at 0x15552845ea60>
 <ptreeopt.tree.PTree object at 0x15552845e850>
 <ptreeopt.tree.PTree object at 0x15552845e9d0>
 <ptreeopt.tree.PTree object at 0x155520ed0e50>
 <ptreeopt.tree.PTree object at 0x1555284508e0>
 <ptreeopt.tree.PTree object at 0x155528450ac0>
 <ptreeopt.tree.PTree object at 0x155528450760>]",2,0,10,10,3
900,28,0.56,"[<ptreeopt.tree.PTree object at 0x15552845e1f0>
 <ptreeopt.tree.PTree object at 0x15552845e160>
 <ptreeopt.tree.PTree object at 0x15552845e250>
 <ptreeopt.tree.PTree object at 0x15552845ea60>
 <ptreeopt.tree.PTree object at 0x15552845e850>
 <ptreeopt.tree.PTree object at 0x15552845e9d0>
 <ptreeopt.tree.PTree object at 0x155520ed0e50>
 <ptreeopt.tree.PTree object at 0x1555284508e0>
 <ptreeopt.tree.PTree object at 0x155528450ac0>
 <ptreeopt.tree.PTree object at 0x155528450760>]",2,0,10,10,3
1000,31,0.56,"[<ptreeopt.tree.PTree object at 0x15552845e1f0>
 <ptreeopt.tree.PTree object at 0x15552845e160>
 <ptreeopt.tree.PTree object at 0x15552845e250>
 <ptreeopt.tree.PTree object at 0x15552845ea60>
 <ptreeopt.tree.PTree object at 0x15552845e850>
 <ptreeopt.tree.PTree object at 0x15552845e9d0>
 <ptreeopt.tree.PTree object at 0x155520ed0e50>
 <ptreeopt.tree.PTree object at 0x1555284508e0>
 <ptreeopt.tree.PTree object at 0x155528450ac0>
 <ptreeopt.tree.PTree object at 0x155528450760>]",2,0,10,10,3
