nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.76,"[<ptreeopt.tree.PTree object at 0x15552850a1c0>
 <ptreeopt.tree.PTree object at 0x15552850a460>
 <ptreeopt.tree.PTree object at 0x1555284b1520>
 <ptreeopt.tree.PTree object at 0x1555284b13d0>
 <ptreeopt.tree.PTree object at 0x1555284b1100>
 <ptreeopt.tree.PTree object at 0x1555284b1940>
 <ptreeopt.tree.PTree object at 0x1555284b12b0>
 <ptreeopt.tree.PTree object at 0x1555284b16d0>
 <ptreeopt.tree.PTree object at 0x15552847a0d0>
 <ptreeopt.tree.PTree object at 0x15552847a100>]",2,0,10,10,3
200,6,0.76,"[<ptreeopt.tree.PTree object at 0x15552850a1c0>
 <ptreeopt.tree.PTree object at 0x15552850a460>
 <ptreeopt.tree.PTree object at 0x1555284b1520>
 <ptreeopt.tree.PTree object at 0x1555284b13d0>
 <ptreeopt.tree.PTree object at 0x1555284b1100>
 <ptreeopt.tree.PTree object at 0x1555284b1940>
 <ptreeopt.tree.PTree object at 0x1555284b12b0>
 <ptreeopt.tree.PTree object at 0x1555284b16d0>
 <ptreeopt.tree.PTree object at 0x15552847a0d0>
 <ptreeopt.tree.PTree object at 0x15552847a100>]",2,0,10,10,3
300,9,0.76,"[<ptreeopt.tree.PTree object at 0x15552850a1c0>
 <ptreeopt.tree.PTree object at 0x15552850a460>
 <ptreeopt.tree.PTree object at 0x1555284b1520>
 <ptreeopt.tree.PTree object at 0x1555284b13d0>
 <ptreeopt.tree.PTree object at 0x1555284b1100>
 <ptreeopt.tree.PTree object at 0x1555284b1940>
 <ptreeopt.tree.PTree object at 0x1555284b12b0>
 <ptreeopt.tree.PTree object at 0x1555284b16d0>
 <ptreeopt.tree.PTree object at 0x15552847a0d0>
 <ptreeopt.tree.PTree object at 0x15552847a100>]",2,0,10,10,3
400,12,0.76,"[<ptreeopt.tree.PTree object at 0x15552850a1c0>
 <ptreeopt.tree.PTree object at 0x15552850a460>
 <ptreeopt.tree.PTree object at 0x1555284b1520>
 <ptreeopt.tree.PTree object at 0x1555284b13d0>
 <ptreeopt.tree.PTree object at 0x1555284b1100>
 <ptreeopt.tree.PTree object at 0x1555284b1940>
 <ptreeopt.tree.PTree object at 0x1555284b12b0>
 <ptreeopt.tree.PTree object at 0x1555284b16d0>
 <ptreeopt.tree.PTree object at 0x15552847a0d0>
 <ptreeopt.tree.PTree object at 0x15552847a100>]",2,0,10,10,3
500,16,0.73,"[<ptreeopt.tree.PTree object at 0x1555284b4040>
 <ptreeopt.tree.PTree object at 0x1555284fb340>
 <ptreeopt.tree.PTree object at 0x1555284a9880>
 <ptreeopt.tree.PTree object at 0x1555284a9c40>
 <ptreeopt.tree.PTree object at 0x1555284a9280>
 <ptreeopt.tree.PTree object at 0x1555284a9670>
 <ptreeopt.tree.PTree object at 0x1555284a9640>
 <ptreeopt.tree.PTree object at 0x1555284eca30>
 <ptreeopt.tree.PTree object at 0x1555284ecaf0>
 <ptreeopt.tree.PTree object at 0x1555281d42e0>]",2,0,10,10,3
600,19,0.73,"[<ptreeopt.tree.PTree object at 0x1555284b4040>
 <ptreeopt.tree.PTree object at 0x1555284fb340>
 <ptreeopt.tree.PTree object at 0x1555284a9880>
 <ptreeopt.tree.PTree object at 0x1555284a9c40>
 <ptreeopt.tree.PTree object at 0x1555284a9280>
 <ptreeopt.tree.PTree object at 0x1555284a9670>
 <ptreeopt.tree.PTree object at 0x1555284a9640>
 <ptreeopt.tree.PTree object at 0x1555284eca30>
 <ptreeopt.tree.PTree object at 0x1555284ecaf0>
 <ptreeopt.tree.PTree object at 0x1555281d42e0>]",2,0,10,10,3
700,22,0.73,"[<ptreeopt.tree.PTree object at 0x1555284b4040>
 <ptreeopt.tree.PTree object at 0x1555284fb340>
 <ptreeopt.tree.PTree object at 0x1555284a9880>
 <ptreeopt.tree.PTree object at 0x1555284a9c40>
 <ptreeopt.tree.PTree object at 0x1555284a9280>
 <ptreeopt.tree.PTree object at 0x1555284a9670>
 <ptreeopt.tree.PTree object at 0x1555284a9640>
 <ptreeopt.tree.PTree object at 0x1555284eca30>
 <ptreeopt.tree.PTree object at 0x1555284ecaf0>
 <ptreeopt.tree.PTree object at 0x1555281d42e0>]",2,0,10,10,3
800,25,0.73,"[<ptreeopt.tree.PTree object at 0x1555284b4040>
 <ptreeopt.tree.PTree object at 0x1555284fb340>
 <ptreeopt.tree.PTree object at 0x1555284a9880>
 <ptreeopt.tree.PTree object at 0x1555284a9c40>
 <ptreeopt.tree.PTree object at 0x1555284a9280>
 <ptreeopt.tree.PTree object at 0x1555284a9670>
 <ptreeopt.tree.PTree object at 0x1555284a9640>
 <ptreeopt.tree.PTree object at 0x1555284eca30>
 <ptreeopt.tree.PTree object at 0x1555284ecaf0>
 <ptreeopt.tree.PTree object at 0x1555281d42e0>]",2,0,10,10,3
900,28,0.73,"[<ptreeopt.tree.PTree object at 0x1555284b4040>
 <ptreeopt.tree.PTree object at 0x1555284fb340>
 <ptreeopt.tree.PTree object at 0x1555284a9880>
 <ptreeopt.tree.PTree object at 0x1555284a9c40>
 <ptreeopt.tree.PTree object at 0x1555284a9280>
 <ptreeopt.tree.PTree object at 0x1555284a9670>
 <ptreeopt.tree.PTree object at 0x1555284a9640>
 <ptreeopt.tree.PTree object at 0x1555284eca30>
 <ptreeopt.tree.PTree object at 0x1555284ecaf0>
 <ptreeopt.tree.PTree object at 0x1555281d42e0>]",2,0,10,10,3
1000,31,0.73,"[<ptreeopt.tree.PTree object at 0x1555284b4040>
 <ptreeopt.tree.PTree object at 0x1555284fb340>
 <ptreeopt.tree.PTree object at 0x1555284a9880>
 <ptreeopt.tree.PTree object at 0x1555284a9c40>
 <ptreeopt.tree.PTree object at 0x1555284a9280>
 <ptreeopt.tree.PTree object at 0x1555284a9670>
 <ptreeopt.tree.PTree object at 0x1555284a9640>
 <ptreeopt.tree.PTree object at 0x1555284eca30>
 <ptreeopt.tree.PTree object at 0x1555284ecaf0>
 <ptreeopt.tree.PTree object at 0x1555281d42e0>]",2,0,10,10,3
