nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.77,"[<ptreeopt.tree.PTree object at 0x155520f7ef40>
 <ptreeopt.tree.PTree object at 0x155520f7e370>
 <ptreeopt.tree.PTree object at 0x155520f7e760>
 <ptreeopt.tree.PTree object at 0x1555281352b0>
 <ptreeopt.tree.PTree object at 0x1555281353d0>
 <ptreeopt.tree.PTree object at 0x155528135610>
 <ptreeopt.tree.PTree object at 0x155528302ac0>
 <ptreeopt.tree.PTree object at 0x1555284a9c10>
 <ptreeopt.tree.PTree object at 0x1555281e2c70>
 <ptreeopt.tree.PTree object at 0x1555281e2fa0>]",1,0,10,10,10
200,6,0.77,"[<ptreeopt.tree.PTree object at 0x155520f7ef40>
 <ptreeopt.tree.PTree object at 0x155520f7e370>
 <ptreeopt.tree.PTree object at 0x155520f7e760>
 <ptreeopt.tree.PTree object at 0x1555281352b0>
 <ptreeopt.tree.PTree object at 0x1555281353d0>
 <ptreeopt.tree.PTree object at 0x155528135610>
 <ptreeopt.tree.PTree object at 0x155528302ac0>
 <ptreeopt.tree.PTree object at 0x1555284a9c10>
 <ptreeopt.tree.PTree object at 0x1555281e2c70>
 <ptreeopt.tree.PTree object at 0x1555281e2fa0>]",1,0,10,10,10
300,10,0.77,"[<ptreeopt.tree.PTree object at 0x155520f7ef40>
 <ptreeopt.tree.PTree object at 0x155520f7e370>
 <ptreeopt.tree.PTree object at 0x155520f7e760>
 <ptreeopt.tree.PTree object at 0x1555281352b0>
 <ptreeopt.tree.PTree object at 0x1555281353d0>
 <ptreeopt.tree.PTree object at 0x155528135610>
 <ptreeopt.tree.PTree object at 0x155528302ac0>
 <ptreeopt.tree.PTree object at 0x1555284a9c10>
 <ptreeopt.tree.PTree object at 0x1555281e2c70>
 <ptreeopt.tree.PTree object at 0x1555281e2fa0>]",1,0,10,10,10
400,13,0.68,"[<ptreeopt.tree.PTree object at 0x15552829bbe0>
 <ptreeopt.tree.PTree object at 0x15552829f520>
 <ptreeopt.tree.PTree object at 0x15552829f4f0>
 <ptreeopt.tree.PTree object at 0x15552829f2e0>
 <ptreeopt.tree.PTree object at 0x15552829f190>
 <ptreeopt.tree.PTree object at 0x15552829fd00>
 <ptreeopt.tree.PTree object at 0x1555282cbaf0>
 <ptreeopt.tree.PTree object at 0x1555282cb460>
 <ptreeopt.tree.PTree object at 0x1555282cbdf0>
 <ptreeopt.tree.PTree object at 0x1555282cbf70>]",1,0,10,10,10
500,17,0.68,"[<ptreeopt.tree.PTree object at 0x15552829bbe0>
 <ptreeopt.tree.PTree object at 0x15552829f520>
 <ptreeopt.tree.PTree object at 0x15552829f4f0>
 <ptreeopt.tree.PTree object at 0x15552829f2e0>
 <ptreeopt.tree.PTree object at 0x15552829f190>
 <ptreeopt.tree.PTree object at 0x15552829fd00>
 <ptreeopt.tree.PTree object at 0x1555282cbaf0>
 <ptreeopt.tree.PTree object at 0x1555282cb460>
 <ptreeopt.tree.PTree object at 0x1555282cbdf0>
 <ptreeopt.tree.PTree object at 0x1555282cbf70>]",1,0,10,10,10
600,21,0.68,"[<ptreeopt.tree.PTree object at 0x15552829bbe0>
 <ptreeopt.tree.PTree object at 0x15552829f520>
 <ptreeopt.tree.PTree object at 0x15552829f4f0>
 <ptreeopt.tree.PTree object at 0x15552829f2e0>
 <ptreeopt.tree.PTree object at 0x15552829f190>
 <ptreeopt.tree.PTree object at 0x15552829fd00>
 <ptreeopt.tree.PTree object at 0x1555282cbaf0>
 <ptreeopt.tree.PTree object at 0x1555282cb460>
 <ptreeopt.tree.PTree object at 0x1555282cbdf0>
 <ptreeopt.tree.PTree object at 0x1555282cbf70>]",1,0,10,10,10
700,24,0.68,"[<ptreeopt.tree.PTree object at 0x15552829bbe0>
 <ptreeopt.tree.PTree object at 0x15552829f520>
 <ptreeopt.tree.PTree object at 0x15552829f4f0>
 <ptreeopt.tree.PTree object at 0x15552829f2e0>
 <ptreeopt.tree.PTree object at 0x15552829f190>
 <ptreeopt.tree.PTree object at 0x15552829fd00>
 <ptreeopt.tree.PTree object at 0x1555282cbaf0>
 <ptreeopt.tree.PTree object at 0x1555282cb460>
 <ptreeopt.tree.PTree object at 0x1555282cbdf0>
 <ptreeopt.tree.PTree object at 0x1555282cbf70>]",1,0,10,10,10
800,28,0.62,"[<ptreeopt.tree.PTree object at 0x1555280fbdc0>
 <ptreeopt.tree.PTree object at 0x1555280fb1c0>
 <ptreeopt.tree.PTree object at 0x1555280fb610>
 <ptreeopt.tree.PTree object at 0x1555280fbbe0>
 <ptreeopt.tree.PTree object at 0x1555280fb070>
 <ptreeopt.tree.PTree object at 0x15552852db80>
 <ptreeopt.tree.PTree object at 0x1555280fbb80>
 <ptreeopt.tree.PTree object at 0x1555280fba60>
 <ptreeopt.tree.PTree object at 0x1555280fb850>
 <ptreeopt.tree.PTree object at 0x155528201a60>]",1,0,10,10,10
900,31,0.62,"[<ptreeopt.tree.PTree object at 0x1555280fbdc0>
 <ptreeopt.tree.PTree object at 0x1555280fb1c0>
 <ptreeopt.tree.PTree object at 0x1555280fb610>
 <ptreeopt.tree.PTree object at 0x1555280fbbe0>
 <ptreeopt.tree.PTree object at 0x1555280fb070>
 <ptreeopt.tree.PTree object at 0x15552852db80>
 <ptreeopt.tree.PTree object at 0x1555280fbb80>
 <ptreeopt.tree.PTree object at 0x1555280fba60>
 <ptreeopt.tree.PTree object at 0x1555280fb850>
 <ptreeopt.tree.PTree object at 0x155528201a60>]",1,0,10,10,10
1000,34,0.62,"[<ptreeopt.tree.PTree object at 0x1555280fbdc0>
 <ptreeopt.tree.PTree object at 0x1555280fb1c0>
 <ptreeopt.tree.PTree object at 0x1555280fb610>
 <ptreeopt.tree.PTree object at 0x1555280fbbe0>
 <ptreeopt.tree.PTree object at 0x1555280fb070>
 <ptreeopt.tree.PTree object at 0x15552852db80>
 <ptreeopt.tree.PTree object at 0x1555280fbb80>
 <ptreeopt.tree.PTree object at 0x1555280fba60>
 <ptreeopt.tree.PTree object at 0x1555280fb850>
 <ptreeopt.tree.PTree object at 0x155528201a60>]",1,0,10,10,10
