nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.87,"[<ptreeopt.tree.PTree object at 0x155528387940>
 <ptreeopt.tree.PTree object at 0x155528387d90>
 <ptreeopt.tree.PTree object at 0x155528387610>]",9,0,30,3,3
200,9,0.86,"[<ptreeopt.tree.PTree object at 0x1555286c4df0>
 <ptreeopt.tree.PTree object at 0x1555286c4b20>
 <ptreeopt.tree.PTree object at 0x1555286c43d0>]",9,0,30,3,3
300,13,0.86,"[<ptreeopt.tree.PTree object at 0x1555286c4df0>
 <ptreeopt.tree.PTree object at 0x1555286c4b20>
 <ptreeopt.tree.PTree object at 0x1555286c43d0>]",9,0,30,3,3
400,18,0.86,"[<ptreeopt.tree.PTree object at 0x1555286c4df0>
 <ptreeopt.tree.PTree object at 0x1555286c4b20>
 <ptreeopt.tree.PTree object at 0x1555286c43d0>]",9,0,30,3,3
500,22,0.86,"[<ptreeopt.tree.PTree object at 0x1555286c4df0>
 <ptreeopt.tree.PTree object at 0x1555286c4b20>
 <ptreeopt.tree.PTree object at 0x1555286c43d0>]",9,0,30,3,3
600,26,0.83,"[<ptreeopt.tree.PTree object at 0x1555280d5760>
 <ptreeopt.tree.PTree object at 0x1555280d5b80>
 <ptreeopt.tree.PTree object at 0x1555280d55b0>]",9,0,30,3,3
700,31,0.83,"[<ptreeopt.tree.PTree object at 0x1555280d5760>
 <ptreeopt.tree.PTree object at 0x1555280d5b80>
 <ptreeopt.tree.PTree object at 0x1555280d55b0>]",9,0,30,3,3
800,35,0.83,"[<ptreeopt.tree.PTree object at 0x1555280d5760>
 <ptreeopt.tree.PTree object at 0x1555280d5b80>
 <ptreeopt.tree.PTree object at 0x1555280d55b0>]",9,0,30,3,3
900,40,0.83,"[<ptreeopt.tree.PTree object at 0x1555280d5760>
 <ptreeopt.tree.PTree object at 0x1555280d5b80>
 <ptreeopt.tree.PTree object at 0x1555280d55b0>]",9,0,30,3,3
1000,44,0.83,"[<ptreeopt.tree.PTree object at 0x1555280d5760>
 <ptreeopt.tree.PTree object at 0x1555280d5b80>
 <ptreeopt.tree.PTree object at 0x1555280d55b0>]",9,0,30,3,3
