nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.83,"[<ptreeopt.tree.PTree object at 0x15552822f5b0>
 <ptreeopt.tree.PTree object at 0x15552822f0a0>
 <ptreeopt.tree.PTree object at 0x15552822f9a0>]",7,0,30,3,3
200,6,0.82,"[<ptreeopt.tree.PTree object at 0x15552837b040>
 <ptreeopt.tree.PTree object at 0x15552831fc40>
 <ptreeopt.tree.PTree object at 0x15552840aee0>]",7,0,30,3,3
300,9,0.79,"[<ptreeopt.tree.PTree object at 0x155528343ac0>
 <ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343130>]",7,0,30,3,3
400,12,0.79,"[<ptreeopt.tree.PTree object at 0x155528343ac0>
 <ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343130>]",7,0,30,3,3
500,16,0.79,"[<ptreeopt.tree.PTree object at 0x155528343ac0>
 <ptreeopt.tree.PTree object at 0x155528343820>
 <ptreeopt.tree.PTree object at 0x155528343130>]",7,0,30,3,3
600,19,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
700,22,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
800,26,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
900,29,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1000,32,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1100,36,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1200,39,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1300,42,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1400,45,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1500,48,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1600,52,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1700,55,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1800,58,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
1900,62,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2000,65,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2100,68,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2200,72,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2300,75,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2400,78,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2500,81,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2600,84,0.78,"[<ptreeopt.tree.PTree object at 0x155528217a30>
 <ptreeopt.tree.PTree object at 0x155528281550>
 <ptreeopt.tree.PTree object at 0x1555283d3d30>]",7,0,30,3,3
2700,88,0.77,"[<ptreeopt.tree.PTree object at 0x1555280e3520>
 <ptreeopt.tree.PTree object at 0x1555280e31c0>
 <ptreeopt.tree.PTree object at 0x1555280e3760>]",7,0,30,3,3
2800,91,0.77,"[<ptreeopt.tree.PTree object at 0x1555280e3520>
 <ptreeopt.tree.PTree object at 0x1555280e31c0>
 <ptreeopt.tree.PTree object at 0x1555280e3760>]",7,0,30,3,3
2900,94,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3000,97,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3100,100,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3200,103,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3300,106,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3400,110,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3500,113,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3600,116,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3700,119,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3800,123,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
3900,126,0.75,"[<ptreeopt.tree.PTree object at 0x1555286e99a0>
 <ptreeopt.tree.PTree object at 0x1555286e9d00>
 <ptreeopt.tree.PTree object at 0x1555286e95b0>]",7,0,30,3,3
