nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
200,1,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
300,2,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
400,3,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
500,4,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
600,5,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
700,6,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
800,7,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
900,8,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1000,8,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1100,9,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1200,10,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1300,11,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1400,12,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1500,13,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1600,14,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1700,15,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1800,15,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
1900,16,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2000,17,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2100,18,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2200,19,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2300,20,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2400,21,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2500,22,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2600,23,0.76,"[<ptreeopt.tree.PTree object at 0x1555287b8550>
 <ptreeopt.tree.PTree object at 0x1555287b8280>
 <ptreeopt.tree.PTree object at 0x1555287b8670>]",2,0,10,3,3
2700,24,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
2800,25,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
2900,25,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3000,26,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3100,27,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3200,28,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3300,29,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3400,30,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3500,31,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3600,32,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3700,32,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3800,33,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
3900,34,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
4000,35,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
4100,36,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
4200,37,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
4300,38,0.75,"[<ptreeopt.tree.PTree object at 0x1555283d8130>
 <ptreeopt.tree.PTree object at 0x1555283d8c10>
 <ptreeopt.tree.PTree object at 0x1555283d8070>]",2,0,10,3,3
4400,39,0.72,"[<ptreeopt.tree.PTree object at 0x1555287602e0>
 <ptreeopt.tree.PTree object at 0x1555287603a0>
 <ptreeopt.tree.PTree object at 0x1555287603d0>]",2,0,10,3,3
4500,39,0.72,"[<ptreeopt.tree.PTree object at 0x1555287602e0>
 <ptreeopt.tree.PTree object at 0x1555287603a0>
 <ptreeopt.tree.PTree object at 0x1555287603d0>]",2,0,10,3,3
4600,40,0.72,"[<ptreeopt.tree.PTree object at 0x1555287602e0>
 <ptreeopt.tree.PTree object at 0x1555287603a0>
 <ptreeopt.tree.PTree object at 0x1555287603d0>]",2,0,10,3,3
4700,41,0.72,"[<ptreeopt.tree.PTree object at 0x1555287602e0>
 <ptreeopt.tree.PTree object at 0x1555287603a0>
 <ptreeopt.tree.PTree object at 0x1555287603d0>]",2,0,10,3,3
