nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.84,"[<ptreeopt.tree.PTree object at 0x15552823a550>
 <ptreeopt.tree.PTree object at 0x15552823a3d0>
 <ptreeopt.tree.PTree object at 0x15552823a880>]",6,0,10,3,3
200,1,0.82,"[<ptreeopt.tree.PTree object at 0x155528438b50>
 <ptreeopt.tree.PTree object at 0x155528438bb0>
 <ptreeopt.tree.PTree object at 0x155528438af0>]",6,0,10,3,3
300,2,0.81,"[<ptreeopt.tree.PTree object at 0x1555283ef0d0>
 <ptreeopt.tree.PTree object at 0x1555283efe80>
 <ptreeopt.tree.PTree object at 0x1555283ef1c0>]",6,0,10,3,3
400,3,0.81,"[<ptreeopt.tree.PTree object at 0x1555283ef0d0>
 <ptreeopt.tree.PTree object at 0x1555283efe80>
 <ptreeopt.tree.PTree object at 0x1555283ef1c0>]",6,0,10,3,3
500,4,0.81,"[<ptreeopt.tree.PTree object at 0x1555283ef0d0>
 <ptreeopt.tree.PTree object at 0x1555283efe80>
 <ptreeopt.tree.PTree object at 0x1555283ef1c0>]",6,0,10,3,3
600,5,0.81,"[<ptreeopt.tree.PTree object at 0x1555283ef0d0>
 <ptreeopt.tree.PTree object at 0x1555283efe80>
 <ptreeopt.tree.PTree object at 0x1555283ef1c0>]",6,0,10,3,3
700,6,0.81,"[<ptreeopt.tree.PTree object at 0x1555283ef0d0>
 <ptreeopt.tree.PTree object at 0x1555283efe80>
 <ptreeopt.tree.PTree object at 0x1555283ef1c0>]",6,0,10,3,3
800,7,0.77,"[<ptreeopt.tree.PTree object at 0x1555282d7550>
 <ptreeopt.tree.PTree object at 0x1555282d7df0>
 <ptreeopt.tree.PTree object at 0x1555282d7340>]",6,0,10,3,3
900,8,0.77,"[<ptreeopt.tree.PTree object at 0x1555282d7550>
 <ptreeopt.tree.PTree object at 0x1555282d7df0>
 <ptreeopt.tree.PTree object at 0x1555282d7340>]",6,0,10,3,3
1000,8,0.77,"[<ptreeopt.tree.PTree object at 0x1555282d7550>
 <ptreeopt.tree.PTree object at 0x1555282d7df0>
 <ptreeopt.tree.PTree object at 0x1555282d7340>]",6,0,10,3,3
1100,9,0.77,"[<ptreeopt.tree.PTree object at 0x1555282d7550>
 <ptreeopt.tree.PTree object at 0x1555282d7df0>
 <ptreeopt.tree.PTree object at 0x1555282d7340>]",6,0,10,3,3
1200,10,0.77,"[<ptreeopt.tree.PTree object at 0x1555282d7550>
 <ptreeopt.tree.PTree object at 0x1555282d7df0>
 <ptreeopt.tree.PTree object at 0x1555282d7340>]",6,0,10,3,3
1300,11,0.77,"[<ptreeopt.tree.PTree object at 0x1555282d7550>
 <ptreeopt.tree.PTree object at 0x1555282d7df0>
 <ptreeopt.tree.PTree object at 0x1555282d7340>]",6,0,10,3,3
1400,12,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
1500,13,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
1600,14,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
1700,14,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
1800,15,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
1900,16,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
2000,17,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
2100,18,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
2200,19,0.76,"[<ptreeopt.tree.PTree object at 0x15552836cdf0>
 <ptreeopt.tree.PTree object at 0x1555282e96d0>
 <ptreeopt.tree.PTree object at 0x155528471b80>]",6,0,10,3,3
