nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,10,0.7,"[<ptreeopt.tree.PTree object at 0x155528397040>
 <ptreeopt.tree.PTree object at 0x1555286bb670>
 <ptreeopt.tree.PTree object at 0x1555286bb2e0>
 <ptreeopt.tree.PTree object at 0x1555286bb520>
 <ptreeopt.tree.PTree object at 0x1555286bb640>
 <ptreeopt.tree.PTree object at 0x155520c29880>
 <ptreeopt.tree.PTree object at 0x155520c290a0>
 <ptreeopt.tree.PTree object at 0x155520c29400>
 <ptreeopt.tree.PTree object at 0x1555281dbaf0>
 <ptreeopt.tree.PTree object at 0x1555281db490>]",7,0,30,10,3
200,20,0.68,"[<ptreeopt.tree.PTree object at 0x155520c6cca0>
 <ptreeopt.tree.PTree object at 0x155520c6cc70>
 <ptreeopt.tree.PTree object at 0x155520c6c850>
 <ptreeopt.tree.PTree object at 0x155520c6c730>
 <ptreeopt.tree.PTree object at 0x155520c6c490>
 <ptreeopt.tree.PTree object at 0x155520c6c970>
 <ptreeopt.tree.PTree object at 0x155520c6c280>
 <ptreeopt.tree.PTree object at 0x155528107790>
 <ptreeopt.tree.PTree object at 0x155528107370>
 <ptreeopt.tree.PTree object at 0x155520ccfd00>]",7,0,30,10,3
300,31,0.67,"[<ptreeopt.tree.PTree object at 0x155520cd4460>
 <ptreeopt.tree.PTree object at 0x155520cd4a00>
 <ptreeopt.tree.PTree object at 0x155520cd4430>
 <ptreeopt.tree.PTree object at 0x155520cd4310>
 <ptreeopt.tree.PTree object at 0x155520cd4130>
 <ptreeopt.tree.PTree object at 0x155520cd45b0>
 <ptreeopt.tree.PTree object at 0x155520cd4b20>
 <ptreeopt.tree.PTree object at 0x155520cd4880>
 <ptreeopt.tree.PTree object at 0x155520cd4b80>
 <ptreeopt.tree.PTree object at 0x155520ef03a0>]",7,0,30,10,3
400,41,0.67,"[<ptreeopt.tree.PTree object at 0x155520cd4460>
 <ptreeopt.tree.PTree object at 0x155520cd4a00>
 <ptreeopt.tree.PTree object at 0x155520cd4430>
 <ptreeopt.tree.PTree object at 0x155520cd4310>
 <ptreeopt.tree.PTree object at 0x155520cd4130>
 <ptreeopt.tree.PTree object at 0x155520cd45b0>
 <ptreeopt.tree.PTree object at 0x155520cd4b20>
 <ptreeopt.tree.PTree object at 0x155520cd4880>
 <ptreeopt.tree.PTree object at 0x155520cd4b80>
 <ptreeopt.tree.PTree object at 0x155520ef03a0>]",7,0,30,10,3
500,52,0.66,"[<ptreeopt.tree.PTree object at 0x155520d34880>
 <ptreeopt.tree.PTree object at 0x155520e5bd60>
 <ptreeopt.tree.PTree object at 0x155520e5b820>
 <ptreeopt.tree.PTree object at 0x155520e5bc40>
 <ptreeopt.tree.PTree object at 0x15552834db50>
 <ptreeopt.tree.PTree object at 0x15552834dac0>
 <ptreeopt.tree.PTree object at 0x15552834d970>
 <ptreeopt.tree.PTree object at 0x15552834d250>
 <ptreeopt.tree.PTree object at 0x15552834d6a0>
 <ptreeopt.tree.PTree object at 0x15552816c820>]",7,0,30,10,3
600,62,0.66,"[<ptreeopt.tree.PTree object at 0x155520d34880>
 <ptreeopt.tree.PTree object at 0x155520e5bd60>
 <ptreeopt.tree.PTree object at 0x155520e5b820>
 <ptreeopt.tree.PTree object at 0x155520e5bc40>
 <ptreeopt.tree.PTree object at 0x15552834db50>
 <ptreeopt.tree.PTree object at 0x15552834dac0>
 <ptreeopt.tree.PTree object at 0x15552834d970>
 <ptreeopt.tree.PTree object at 0x15552834d250>
 <ptreeopt.tree.PTree object at 0x15552834d6a0>
 <ptreeopt.tree.PTree object at 0x15552816c820>]",7,0,30,10,3
700,72,0.64,"[<ptreeopt.tree.PTree object at 0x155528078130>
 <ptreeopt.tree.PTree object at 0x155528078ac0>
 <ptreeopt.tree.PTree object at 0x1555283a9a00>
 <ptreeopt.tree.PTree object at 0x15552877b400>
 <ptreeopt.tree.PTree object at 0x155528293940>
 <ptreeopt.tree.PTree object at 0x1555282937c0>
 <ptreeopt.tree.PTree object at 0x155520f97ac0>
 <ptreeopt.tree.PTree object at 0x155520f97700>
 <ptreeopt.tree.PTree object at 0x155520f97af0>
 <ptreeopt.tree.PTree object at 0x155520f97a90>]",7,0,30,10,3
800,83,0.64,"[<ptreeopt.tree.PTree object at 0x155528078130>
 <ptreeopt.tree.PTree object at 0x155528078ac0>
 <ptreeopt.tree.PTree object at 0x1555283a9a00>
 <ptreeopt.tree.PTree object at 0x15552877b400>
 <ptreeopt.tree.PTree object at 0x155528293940>
 <ptreeopt.tree.PTree object at 0x1555282937c0>
 <ptreeopt.tree.PTree object at 0x155520f97ac0>
 <ptreeopt.tree.PTree object at 0x155520f97700>
 <ptreeopt.tree.PTree object at 0x155520f97af0>
 <ptreeopt.tree.PTree object at 0x155520f97a90>]",7,0,30,10,3
900,93,0.64,"[<ptreeopt.tree.PTree object at 0x155528078130>
 <ptreeopt.tree.PTree object at 0x155528078ac0>
 <ptreeopt.tree.PTree object at 0x1555283a9a00>
 <ptreeopt.tree.PTree object at 0x15552877b400>
 <ptreeopt.tree.PTree object at 0x155528293940>
 <ptreeopt.tree.PTree object at 0x1555282937c0>
 <ptreeopt.tree.PTree object at 0x155520f97ac0>
 <ptreeopt.tree.PTree object at 0x155520f97700>
 <ptreeopt.tree.PTree object at 0x155520f97af0>
 <ptreeopt.tree.PTree object at 0x155520f97a90>]",7,0,30,10,3
1000,104,0.64,"[<ptreeopt.tree.PTree object at 0x155528078130>
 <ptreeopt.tree.PTree object at 0x155528078ac0>
 <ptreeopt.tree.PTree object at 0x1555283a9a00>
 <ptreeopt.tree.PTree object at 0x15552877b400>
 <ptreeopt.tree.PTree object at 0x155528293940>
 <ptreeopt.tree.PTree object at 0x1555282937c0>
 <ptreeopt.tree.PTree object at 0x155520f97ac0>
 <ptreeopt.tree.PTree object at 0x155520f97700>
 <ptreeopt.tree.PTree object at 0x155520f97af0>
 <ptreeopt.tree.PTree object at 0x155520f97a90>]",7,0,30,10,3
1100,116,0.64,"[<ptreeopt.tree.PTree object at 0x155528078130>
 <ptreeopt.tree.PTree object at 0x155528078ac0>
 <ptreeopt.tree.PTree object at 0x1555283a9a00>
 <ptreeopt.tree.PTree object at 0x15552877b400>
 <ptreeopt.tree.PTree object at 0x155528293940>
 <ptreeopt.tree.PTree object at 0x1555282937c0>
 <ptreeopt.tree.PTree object at 0x155520f97ac0>
 <ptreeopt.tree.PTree object at 0x155520f97700>
 <ptreeopt.tree.PTree object at 0x155520f97af0>
 <ptreeopt.tree.PTree object at 0x155520f97a90>]",7,0,30,10,3
