nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.63,"[<ptreeopt.tree.PTree object at 0x1555282adf10>
 <ptreeopt.tree.PTree object at 0x1555282ad190>
 <ptreeopt.tree.PTree object at 0x1555282ad100>]",7,0,10,3,3
200,1,0.61,"[<ptreeopt.tree.PTree object at 0x15552827e610>
 <ptreeopt.tree.PTree object at 0x15552827e2e0>
 <ptreeopt.tree.PTree object at 0x15552827e520>]",7,0,10,3,3
300,2,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
400,3,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
500,4,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
600,4,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
700,5,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
800,6,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
900,7,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1000,8,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1100,8,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1200,9,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1300,10,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1400,11,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1500,11,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1600,12,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1700,13,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1800,14,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
1900,15,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
2000,15,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
2100,16,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
2200,17,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
2300,18,0.53,"[<ptreeopt.tree.PTree object at 0x1555282bbd60>
 <ptreeopt.tree.PTree object at 0x1555282bb580>
 <ptreeopt.tree.PTree object at 0x1555282bb340>]",7,0,10,3,3
