nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.9,"[<ptreeopt.tree.PTree object at 0x155528293f40>
 <ptreeopt.tree.PTree object at 0x155528293460>
 <ptreeopt.tree.PTree object at 0x155528293cd0>]",5,0,30,3,3
200,8,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
300,12,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
400,16,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
500,20,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
600,24,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
700,29,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
800,35,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
900,39,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1000,43,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1100,48,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1200,52,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1300,56,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1400,60,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1500,65,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
1600,69,0.89,"[<ptreeopt.tree.PTree object at 0x155528408400>
 <ptreeopt.tree.PTree object at 0x1555283ff9a0>
 <ptreeopt.tree.PTree object at 0x155528285040>]",5,0,30,3,3
