nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
200,1,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
300,2,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
400,3,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
500,4,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
600,5,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
700,5,0.76,"[<ptreeopt.tree.PTree object at 0x1555283e6c70>
 <ptreeopt.tree.PTree object at 0x1555283e67f0>
 <ptreeopt.tree.PTree object at 0x1555283e6070>]",1,0,10,3,3
800,6,0.75,"[<ptreeopt.tree.PTree object at 0x1555284c46a0>
 <ptreeopt.tree.PTree object at 0x1555284c44f0>
 <ptreeopt.tree.PTree object at 0x1555284c4820>]",1,0,10,3,3
900,7,0.75,"[<ptreeopt.tree.PTree object at 0x1555284c46a0>
 <ptreeopt.tree.PTree object at 0x1555284c44f0>
 <ptreeopt.tree.PTree object at 0x1555284c4820>]",1,0,10,3,3
1000,8,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1100,9,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1200,10,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1300,11,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1400,11,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1500,12,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1600,13,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1700,14,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1800,15,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
1900,16,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2000,17,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2100,17,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2200,18,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2300,19,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2400,20,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2500,21,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2600,22,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2700,23,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2800,24,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
2900,25,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
3000,25,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
3100,26,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
3200,27,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
3300,28,0.74,"[<ptreeopt.tree.PTree object at 0x1555284eb6d0>
 <ptreeopt.tree.PTree object at 0x1555284eb070>
 <ptreeopt.tree.PTree object at 0x1555284ebca0>]",1,0,10,3,3
3400,29,0.73,"[<ptreeopt.tree.PTree object at 0x155528434d90>
 <ptreeopt.tree.PTree object at 0x1555284348b0>
 <ptreeopt.tree.PTree object at 0x155528434ac0>]",1,0,10,3,3
3500,30,0.73,"[<ptreeopt.tree.PTree object at 0x155528434d90>
 <ptreeopt.tree.PTree object at 0x1555284348b0>
 <ptreeopt.tree.PTree object at 0x155528434ac0>]",1,0,10,3,3
3600,31,0.73,"[<ptreeopt.tree.PTree object at 0x155528434d90>
 <ptreeopt.tree.PTree object at 0x1555284348b0>
 <ptreeopt.tree.PTree object at 0x155528434ac0>]",1,0,10,3,3
