nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.78,"[<ptreeopt.tree.PTree object at 0x1555284eda60>
 <ptreeopt.tree.PTree object at 0x1555284ed8e0>
 <ptreeopt.tree.PTree object at 0x1555284edac0>]",0,0,10,3,10
200,2,0.78,"[<ptreeopt.tree.PTree object at 0x1555284eda60>
 <ptreeopt.tree.PTree object at 0x1555284ed8e0>
 <ptreeopt.tree.PTree object at 0x1555284edac0>]",0,0,10,3,10
300,3,0.75,"[<ptreeopt.tree.PTree object at 0x1555283b0460>
 <ptreeopt.tree.PTree object at 0x1555283b0580>
 <ptreeopt.tree.PTree object at 0x1555283b0340>]",0,0,10,3,10
400,4,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
500,4,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
600,5,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
700,6,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
800,7,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
900,8,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
1000,9,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
1100,10,0.71,"[<ptreeopt.tree.PTree object at 0x1555284b02b0>
 <ptreeopt.tree.PTree object at 0x1555284b0430>
 <ptreeopt.tree.PTree object at 0x1555284b01f0>]",0,0,10,3,10
