nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.64,"[<ptreeopt.tree.PTree object at 0x155520f77100>
 <ptreeopt.tree.PTree object at 0x155520f773d0>
 <ptreeopt.tree.PTree object at 0x155520f777c0>
 <ptreeopt.tree.PTree object at 0x155528081610>
 <ptreeopt.tree.PTree object at 0x155528081b20>
 <ptreeopt.tree.PTree object at 0x1555280819a0>
 <ptreeopt.tree.PTree object at 0x155528081b50>
 <ptreeopt.tree.PTree object at 0x155520e98190>
 <ptreeopt.tree.PTree object at 0x155520e8f490>
 <ptreeopt.tree.PTree object at 0x155520e8f3a0>]",3,0,30,10,3
200,20,0.64,"[<ptreeopt.tree.PTree object at 0x155520f77100>
 <ptreeopt.tree.PTree object at 0x155520f773d0>
 <ptreeopt.tree.PTree object at 0x155520f777c0>
 <ptreeopt.tree.PTree object at 0x155528081610>
 <ptreeopt.tree.PTree object at 0x155528081b20>
 <ptreeopt.tree.PTree object at 0x1555280819a0>
 <ptreeopt.tree.PTree object at 0x155528081b50>
 <ptreeopt.tree.PTree object at 0x155520e98190>
 <ptreeopt.tree.PTree object at 0x155520e8f490>
 <ptreeopt.tree.PTree object at 0x155520e8f3a0>]",3,0,30,10,3
300,29,0.64,"[<ptreeopt.tree.PTree object at 0x155520f77100>
 <ptreeopt.tree.PTree object at 0x155520f773d0>
 <ptreeopt.tree.PTree object at 0x155520f777c0>
 <ptreeopt.tree.PTree object at 0x155528081610>
 <ptreeopt.tree.PTree object at 0x155528081b20>
 <ptreeopt.tree.PTree object at 0x1555280819a0>
 <ptreeopt.tree.PTree object at 0x155528081b50>
 <ptreeopt.tree.PTree object at 0x155520e98190>
 <ptreeopt.tree.PTree object at 0x155520e8f490>
 <ptreeopt.tree.PTree object at 0x155520e8f3a0>]",3,0,30,10,3
400,39,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
500,48,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
600,58,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
700,68,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
800,78,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
900,89,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
1000,98,0.57,"[<ptreeopt.tree.PTree object at 0x155520d1ceb0>
 <ptreeopt.tree.PTree object at 0x15552814f1c0>
 <ptreeopt.tree.PTree object at 0x15552814f490>
 <ptreeopt.tree.PTree object at 0x15552814f5b0>
 <ptreeopt.tree.PTree object at 0x15552814f4c0>
 <ptreeopt.tree.PTree object at 0x1555280e5b50>
 <ptreeopt.tree.PTree object at 0x1555280e5c10>
 <ptreeopt.tree.PTree object at 0x1555280e5cd0>
 <ptreeopt.tree.PTree object at 0x15552867fac0>
 <ptreeopt.tree.PTree object at 0x15552867f160>]",3,0,30,10,3
