nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,10,0.74,"[<ptreeopt.tree.PTree object at 0x15552839feb0>
 <ptreeopt.tree.PTree object at 0x15552839fe80>
 <ptreeopt.tree.PTree object at 0x15552839fcd0>
 <ptreeopt.tree.PTree object at 0x15552839faf0>
 <ptreeopt.tree.PTree object at 0x15552839f4c0>
 <ptreeopt.tree.PTree object at 0x1555283f8e80>
 <ptreeopt.tree.PTree object at 0x15552822d6d0>
 <ptreeopt.tree.PTree object at 0x15552822d220>
 <ptreeopt.tree.PTree object at 0x15552805e3d0>
 <ptreeopt.tree.PTree object at 0x15552805e6a0>]",0,0,30,10,3
200,20,0.7,"[<ptreeopt.tree.PTree object at 0x1555280738e0>
 <ptreeopt.tree.PTree object at 0x155528073100>
 <ptreeopt.tree.PTree object at 0x155528073880>
 <ptreeopt.tree.PTree object at 0x155528073820>
 <ptreeopt.tree.PTree object at 0x155528073610>
 <ptreeopt.tree.PTree object at 0x155528073160>
 <ptreeopt.tree.PTree object at 0x155528073130>
 <ptreeopt.tree.PTree object at 0x1555283bfac0>
 <ptreeopt.tree.PTree object at 0x1555283bfa60>
 <ptreeopt.tree.PTree object at 0x1555283bf670>]",0,0,30,10,3
300,31,0.7,"[<ptreeopt.tree.PTree object at 0x1555280738e0>
 <ptreeopt.tree.PTree object at 0x155528073100>
 <ptreeopt.tree.PTree object at 0x155528073880>
 <ptreeopt.tree.PTree object at 0x155528073820>
 <ptreeopt.tree.PTree object at 0x155528073610>
 <ptreeopt.tree.PTree object at 0x155528073160>
 <ptreeopt.tree.PTree object at 0x155528073130>
 <ptreeopt.tree.PTree object at 0x1555283bfac0>
 <ptreeopt.tree.PTree object at 0x1555283bfa60>
 <ptreeopt.tree.PTree object at 0x1555283bf670>]",0,0,30,10,3
400,41,0.7,"[<ptreeopt.tree.PTree object at 0x1555280738e0>
 <ptreeopt.tree.PTree object at 0x155528073100>
 <ptreeopt.tree.PTree object at 0x155528073880>
 <ptreeopt.tree.PTree object at 0x155528073820>
 <ptreeopt.tree.PTree object at 0x155528073610>
 <ptreeopt.tree.PTree object at 0x155528073160>
 <ptreeopt.tree.PTree object at 0x155528073130>
 <ptreeopt.tree.PTree object at 0x1555283bfac0>
 <ptreeopt.tree.PTree object at 0x1555283bfa60>
 <ptreeopt.tree.PTree object at 0x1555283bf670>]",0,0,30,10,3
500,52,0.7,"[<ptreeopt.tree.PTree object at 0x1555280738e0>
 <ptreeopt.tree.PTree object at 0x155528073100>
 <ptreeopt.tree.PTree object at 0x155528073880>
 <ptreeopt.tree.PTree object at 0x155528073820>
 <ptreeopt.tree.PTree object at 0x155528073610>
 <ptreeopt.tree.PTree object at 0x155528073160>
 <ptreeopt.tree.PTree object at 0x155528073130>
 <ptreeopt.tree.PTree object at 0x1555283bfac0>
 <ptreeopt.tree.PTree object at 0x1555283bfa60>
 <ptreeopt.tree.PTree object at 0x1555283bf670>]",0,0,30,10,3
600,62,0.7,"[<ptreeopt.tree.PTree object at 0x1555280738e0>
 <ptreeopt.tree.PTree object at 0x155528073100>
 <ptreeopt.tree.PTree object at 0x155528073880>
 <ptreeopt.tree.PTree object at 0x155528073820>
 <ptreeopt.tree.PTree object at 0x155528073610>
 <ptreeopt.tree.PTree object at 0x155528073160>
 <ptreeopt.tree.PTree object at 0x155528073130>
 <ptreeopt.tree.PTree object at 0x1555283bfac0>
 <ptreeopt.tree.PTree object at 0x1555283bfa60>
 <ptreeopt.tree.PTree object at 0x1555283bf670>]",0,0,30,10,3
700,72,0.7,"[<ptreeopt.tree.PTree object at 0x1555280738e0>
 <ptreeopt.tree.PTree object at 0x155528073100>
 <ptreeopt.tree.PTree object at 0x155528073880>
 <ptreeopt.tree.PTree object at 0x155528073820>
 <ptreeopt.tree.PTree object at 0x155528073610>
 <ptreeopt.tree.PTree object at 0x155528073160>
 <ptreeopt.tree.PTree object at 0x155528073130>
 <ptreeopt.tree.PTree object at 0x1555283bfac0>
 <ptreeopt.tree.PTree object at 0x1555283bfa60>
 <ptreeopt.tree.PTree object at 0x1555283bf670>]",0,0,30,10,3
800,82,0.69,"[<ptreeopt.tree.PTree object at 0x1555280361f0>
 <ptreeopt.tree.PTree object at 0x155528036ca0>
 <ptreeopt.tree.PTree object at 0x155528036c40>
 <ptreeopt.tree.PTree object at 0x155528036f40>
 <ptreeopt.tree.PTree object at 0x155528036ee0>
 <ptreeopt.tree.PTree object at 0x155528036820>
 <ptreeopt.tree.PTree object at 0x1555280d8fa0>
 <ptreeopt.tree.PTree object at 0x1555280d8850>
 <ptreeopt.tree.PTree object at 0x1555280d8040>
 <ptreeopt.tree.PTree object at 0x1555280d8f40>]",0,0,30,10,3
900,93,0.69,"[<ptreeopt.tree.PTree object at 0x1555280361f0>
 <ptreeopt.tree.PTree object at 0x155528036ca0>
 <ptreeopt.tree.PTree object at 0x155528036c40>
 <ptreeopt.tree.PTree object at 0x155528036f40>
 <ptreeopt.tree.PTree object at 0x155528036ee0>
 <ptreeopt.tree.PTree object at 0x155528036820>
 <ptreeopt.tree.PTree object at 0x1555280d8fa0>
 <ptreeopt.tree.PTree object at 0x1555280d8850>
 <ptreeopt.tree.PTree object at 0x1555280d8040>
 <ptreeopt.tree.PTree object at 0x1555280d8f40>]",0,0,30,10,3
1000,103,0.69,"[<ptreeopt.tree.PTree object at 0x1555280361f0>
 <ptreeopt.tree.PTree object at 0x155528036ca0>
 <ptreeopt.tree.PTree object at 0x155528036c40>
 <ptreeopt.tree.PTree object at 0x155528036f40>
 <ptreeopt.tree.PTree object at 0x155528036ee0>
 <ptreeopt.tree.PTree object at 0x155528036820>
 <ptreeopt.tree.PTree object at 0x1555280d8fa0>
 <ptreeopt.tree.PTree object at 0x1555280d8850>
 <ptreeopt.tree.PTree object at 0x1555280d8040>
 <ptreeopt.tree.PTree object at 0x1555280d8f40>]",0,0,30,10,3
