nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.48,"[<ptreeopt.tree.PTree object at 0x155528296880>
 <ptreeopt.tree.PTree object at 0x155528296940>
 <ptreeopt.tree.PTree object at 0x155528507eb0>
 <ptreeopt.tree.PTree object at 0x155528507460>
 <ptreeopt.tree.PTree object at 0x155528554e20>
 <ptreeopt.tree.PTree object at 0x155528313f40>
 <ptreeopt.tree.PTree object at 0x155528313ac0>
 <ptreeopt.tree.PTree object at 0x155528313850>
 <ptreeopt.tree.PTree object at 0x155528062490>
 <ptreeopt.tree.PTree object at 0x155528062790>]",0,0,10,10,10
200,7,0.43,"[<ptreeopt.tree.PTree object at 0x15552834ea90>
 <ptreeopt.tree.PTree object at 0x15552834e5e0>
 <ptreeopt.tree.PTree object at 0x15552834e4c0>
 <ptreeopt.tree.PTree object at 0x15552834e370>
 <ptreeopt.tree.PTree object at 0x15552834e550>
 <ptreeopt.tree.PTree object at 0x15552834e880>
 <ptreeopt.tree.PTree object at 0x15552834ee80>
 <ptreeopt.tree.PTree object at 0x15552834ef40>
 <ptreeopt.tree.PTree object at 0x15552834e9d0>
 <ptreeopt.tree.PTree object at 0x155528067520>]",0,0,10,10,10
300,10,0.43,"[<ptreeopt.tree.PTree object at 0x15552834ea90>
 <ptreeopt.tree.PTree object at 0x15552834e5e0>
 <ptreeopt.tree.PTree object at 0x15552834e4c0>
 <ptreeopt.tree.PTree object at 0x15552834e370>
 <ptreeopt.tree.PTree object at 0x15552834e550>
 <ptreeopt.tree.PTree object at 0x15552834e880>
 <ptreeopt.tree.PTree object at 0x15552834ee80>
 <ptreeopt.tree.PTree object at 0x15552834ef40>
 <ptreeopt.tree.PTree object at 0x15552834e9d0>
 <ptreeopt.tree.PTree object at 0x155528067520>]",0,0,10,10,10
400,13,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
500,17,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
600,20,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
700,23,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
800,27,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
900,30,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1000,33,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1100,37,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1200,40,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1300,43,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1400,47,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1500,50,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1600,53,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1700,57,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1800,60,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
1900,63,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2000,67,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2100,70,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2200,74,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2300,77,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2400,80,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2500,84,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2600,87,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2700,90,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2800,94,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
2900,97,0.34,"[<ptreeopt.tree.PTree object at 0x1555281d7760>
 <ptreeopt.tree.PTree object at 0x1555281d74c0>
 <ptreeopt.tree.PTree object at 0x1555281d7a90>
 <ptreeopt.tree.PTree object at 0x1555281d7730>
 <ptreeopt.tree.PTree object at 0x1555281d7340>
 <ptreeopt.tree.PTree object at 0x1555281d71f0>
 <ptreeopt.tree.PTree object at 0x1555284f4a30>
 <ptreeopt.tree.PTree object at 0x1555284f49d0>
 <ptreeopt.tree.PTree object at 0x1555284f4fa0>
 <ptreeopt.tree.PTree object at 0x1555284f4d00>]",0,0,10,10,10
