nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.82,"[<ptreeopt.tree.PTree object at 0x155520ef5850>
 <ptreeopt.tree.PTree object at 0x155520ef5040>
 <ptreeopt.tree.PTree object at 0x155520e25100>
 <ptreeopt.tree.PTree object at 0x155520e252b0>
 <ptreeopt.tree.PTree object at 0x155520e25700>
 <ptreeopt.tree.PTree object at 0x155520e25760>
 <ptreeopt.tree.PTree object at 0x155520e25f70>
 <ptreeopt.tree.PTree object at 0x155520e25af0>
 <ptreeopt.tree.PTree object at 0x155520d73fd0>
 <ptreeopt.tree.PTree object at 0x155520d73970>]",1,0,30,10,10
200,23,0.82,"[<ptreeopt.tree.PTree object at 0x155520ef5850>
 <ptreeopt.tree.PTree object at 0x155520ef5040>
 <ptreeopt.tree.PTree object at 0x155520e25100>
 <ptreeopt.tree.PTree object at 0x155520e252b0>
 <ptreeopt.tree.PTree object at 0x155520e25700>
 <ptreeopt.tree.PTree object at 0x155520e25760>
 <ptreeopt.tree.PTree object at 0x155520e25f70>
 <ptreeopt.tree.PTree object at 0x155520e25af0>
 <ptreeopt.tree.PTree object at 0x155520d73fd0>
 <ptreeopt.tree.PTree object at 0x155520d73970>]",1,0,30,10,10
300,36,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
400,48,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
500,59,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
600,72,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
700,84,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
800,97,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
900,110,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
1000,122,0.73,"[<ptreeopt.tree.PTree object at 0x155520ed09a0>
 <ptreeopt.tree.PTree object at 0x155520ed0910>
 <ptreeopt.tree.PTree object at 0x155520ed0a00>
 <ptreeopt.tree.PTree object at 0x155520ed0520>
 <ptreeopt.tree.PTree object at 0x155520edff40>
 <ptreeopt.tree.PTree object at 0x155520edf7f0>
 <ptreeopt.tree.PTree object at 0x155520edfd00>
 <ptreeopt.tree.PTree object at 0x155520edfb80>
 <ptreeopt.tree.PTree object at 0x155520edf430>
 <ptreeopt.tree.PTree object at 0x155520edff10>]",1,0,30,10,10
