nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,10,0.81,"[<ptreeopt.tree.PTree object at 0x155520d5be80>
 <ptreeopt.tree.PTree object at 0x155520d5bf70>
 <ptreeopt.tree.PTree object at 0x155520d5be50>
 <ptreeopt.tree.PTree object at 0x155520d5b310>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x1555285b1dc0>
 <ptreeopt.tree.PTree object at 0x1555285b10a0>
 <ptreeopt.tree.PTree object at 0x1555285b1070>
 <ptreeopt.tree.PTree object at 0x1555285b1730>
 <ptreeopt.tree.PTree object at 0x1555285b12b0>]",6,0,30,10,3
200,23,0.81,"[<ptreeopt.tree.PTree object at 0x155520d5be80>
 <ptreeopt.tree.PTree object at 0x155520d5bf70>
 <ptreeopt.tree.PTree object at 0x155520d5be50>
 <ptreeopt.tree.PTree object at 0x155520d5b310>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x1555285b1dc0>
 <ptreeopt.tree.PTree object at 0x1555285b10a0>
 <ptreeopt.tree.PTree object at 0x1555285b1070>
 <ptreeopt.tree.PTree object at 0x1555285b1730>
 <ptreeopt.tree.PTree object at 0x1555285b12b0>]",6,0,30,10,3
300,36,0.81,"[<ptreeopt.tree.PTree object at 0x155520d5be80>
 <ptreeopt.tree.PTree object at 0x155520d5bf70>
 <ptreeopt.tree.PTree object at 0x155520d5be50>
 <ptreeopt.tree.PTree object at 0x155520d5b310>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x1555285b1dc0>
 <ptreeopt.tree.PTree object at 0x1555285b10a0>
 <ptreeopt.tree.PTree object at 0x1555285b1070>
 <ptreeopt.tree.PTree object at 0x1555285b1730>
 <ptreeopt.tree.PTree object at 0x1555285b12b0>]",6,0,30,10,3
400,49,0.81,"[<ptreeopt.tree.PTree object at 0x155520d5be80>
 <ptreeopt.tree.PTree object at 0x155520d5bf70>
 <ptreeopt.tree.PTree object at 0x155520d5be50>
 <ptreeopt.tree.PTree object at 0x155520d5b310>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x1555285b1dc0>
 <ptreeopt.tree.PTree object at 0x1555285b10a0>
 <ptreeopt.tree.PTree object at 0x1555285b1070>
 <ptreeopt.tree.PTree object at 0x1555285b1730>
 <ptreeopt.tree.PTree object at 0x1555285b12b0>]",6,0,30,10,3
500,62,0.81,"[<ptreeopt.tree.PTree object at 0x155520d5be80>
 <ptreeopt.tree.PTree object at 0x155520d5bf70>
 <ptreeopt.tree.PTree object at 0x155520d5be50>
 <ptreeopt.tree.PTree object at 0x155520d5b310>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x1555285b1dc0>
 <ptreeopt.tree.PTree object at 0x1555285b10a0>
 <ptreeopt.tree.PTree object at 0x1555285b1070>
 <ptreeopt.tree.PTree object at 0x1555285b1730>
 <ptreeopt.tree.PTree object at 0x1555285b12b0>]",6,0,30,10,3
600,76,0.81,"[<ptreeopt.tree.PTree object at 0x155520d5be80>
 <ptreeopt.tree.PTree object at 0x155520d5bf70>
 <ptreeopt.tree.PTree object at 0x155520d5be50>
 <ptreeopt.tree.PTree object at 0x155520d5b310>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x1555285b1dc0>
 <ptreeopt.tree.PTree object at 0x1555285b10a0>
 <ptreeopt.tree.PTree object at 0x1555285b1070>
 <ptreeopt.tree.PTree object at 0x1555285b1730>
 <ptreeopt.tree.PTree object at 0x1555285b12b0>]",6,0,30,10,3
700,89,0.8,"[<ptreeopt.tree.PTree object at 0x155528239520>
 <ptreeopt.tree.PTree object at 0x155528239d90>
 <ptreeopt.tree.PTree object at 0x15552815b6a0>
 <ptreeopt.tree.PTree object at 0x15552815b5e0>
 <ptreeopt.tree.PTree object at 0x15552815b280>
 <ptreeopt.tree.PTree object at 0x15552801a760>
 <ptreeopt.tree.PTree object at 0x155520abb190>
 <ptreeopt.tree.PTree object at 0x155520abb340>
 <ptreeopt.tree.PTree object at 0x155528679970>
 <ptreeopt.tree.PTree object at 0x155528679c70>]",6,0,30,10,3
800,102,0.8,"[<ptreeopt.tree.PTree object at 0x155528239520>
 <ptreeopt.tree.PTree object at 0x155528239d90>
 <ptreeopt.tree.PTree object at 0x15552815b6a0>
 <ptreeopt.tree.PTree object at 0x15552815b5e0>
 <ptreeopt.tree.PTree object at 0x15552815b280>
 <ptreeopt.tree.PTree object at 0x15552801a760>
 <ptreeopt.tree.PTree object at 0x155520abb190>
 <ptreeopt.tree.PTree object at 0x155520abb340>
 <ptreeopt.tree.PTree object at 0x155528679970>
 <ptreeopt.tree.PTree object at 0x155528679c70>]",6,0,30,10,3
900,116,0.8,"[<ptreeopt.tree.PTree object at 0x155528239520>
 <ptreeopt.tree.PTree object at 0x155528239d90>
 <ptreeopt.tree.PTree object at 0x15552815b6a0>
 <ptreeopt.tree.PTree object at 0x15552815b5e0>
 <ptreeopt.tree.PTree object at 0x15552815b280>
 <ptreeopt.tree.PTree object at 0x15552801a760>
 <ptreeopt.tree.PTree object at 0x155520abb190>
 <ptreeopt.tree.PTree object at 0x155520abb340>
 <ptreeopt.tree.PTree object at 0x155528679970>
 <ptreeopt.tree.PTree object at 0x155528679c70>]",6,0,30,10,3
1000,128,0.8,"[<ptreeopt.tree.PTree object at 0x155528239520>
 <ptreeopt.tree.PTree object at 0x155528239d90>
 <ptreeopt.tree.PTree object at 0x15552815b6a0>
 <ptreeopt.tree.PTree object at 0x15552815b5e0>
 <ptreeopt.tree.PTree object at 0x15552815b280>
 <ptreeopt.tree.PTree object at 0x15552801a760>
 <ptreeopt.tree.PTree object at 0x155520abb190>
 <ptreeopt.tree.PTree object at 0x155520abb340>
 <ptreeopt.tree.PTree object at 0x155528679970>
 <ptreeopt.tree.PTree object at 0x155528679c70>]",6,0,30,10,3
