nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.92,"[<ptreeopt.tree.PTree object at 0x1555281bb910>
 <ptreeopt.tree.PTree object at 0x1555281bb580>
 <ptreeopt.tree.PTree object at 0x1555281bba30>]",1,0,30,3,3
200,7,0.91,"[<ptreeopt.tree.PTree object at 0x155528285760>
 <ptreeopt.tree.PTree object at 0x155528285970>
 <ptreeopt.tree.PTree object at 0x155528285940>]",1,0,30,3,3
300,11,0.9,"[<ptreeopt.tree.PTree object at 0x155528123700>
 <ptreeopt.tree.PTree object at 0x1555281236d0>
 <ptreeopt.tree.PTree object at 0x1555281238b0>]",1,0,30,3,3
400,15,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
500,19,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
600,23,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
700,26,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
800,31,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
900,35,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
1000,38,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
1100,42,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
1200,47,0.89,"[<ptreeopt.tree.PTree object at 0x15552836e9d0>
 <ptreeopt.tree.PTree object at 0x15552836e3d0>
 <ptreeopt.tree.PTree object at 0x15552836ed00>]",1,0,30,3,3
1300,52,0.88,"[<ptreeopt.tree.PTree object at 0x1555283ffeb0>
 <ptreeopt.tree.PTree object at 0x1555283ff700>
 <ptreeopt.tree.PTree object at 0x1555283f2b50>]",1,0,30,3,3
1400,55,0.88,"[<ptreeopt.tree.PTree object at 0x1555283ffeb0>
 <ptreeopt.tree.PTree object at 0x1555283ff700>
 <ptreeopt.tree.PTree object at 0x1555283f2b50>]",1,0,30,3,3
1500,59,0.88,"[<ptreeopt.tree.PTree object at 0x1555283ffeb0>
 <ptreeopt.tree.PTree object at 0x1555283ff700>
 <ptreeopt.tree.PTree object at 0x1555283f2b50>]",1,0,30,3,3
1600,62,0.88,"[<ptreeopt.tree.PTree object at 0x1555283ffeb0>
 <ptreeopt.tree.PTree object at 0x1555283ff700>
 <ptreeopt.tree.PTree object at 0x1555283f2b50>]",1,0,30,3,3
1700,66,0.88,"[<ptreeopt.tree.PTree object at 0x1555283ffeb0>
 <ptreeopt.tree.PTree object at 0x1555283ff700>
 <ptreeopt.tree.PTree object at 0x1555283f2b50>]",1,0,30,3,3
1800,71,0.88,"[<ptreeopt.tree.PTree object at 0x1555283ffeb0>
 <ptreeopt.tree.PTree object at 0x1555283ff700>
 <ptreeopt.tree.PTree object at 0x1555283f2b50>]",1,0,30,3,3
