nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.75,"[<ptreeopt.tree.PTree object at 0x155520fb1520>
 <ptreeopt.tree.PTree object at 0x155520fb1be0>
 <ptreeopt.tree.PTree object at 0x155520fb1a90>]",9,0,10,3,10
200,2,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
300,3,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
400,4,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
500,5,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
600,5,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
700,7,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
800,8,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
900,9,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
1000,10,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
1100,11,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
1200,11,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
1300,12,0.72,"[<ptreeopt.tree.PTree object at 0x155528320eb0>
 <ptreeopt.tree.PTree object at 0x155528320190>
 <ptreeopt.tree.PTree object at 0x15552812f1f0>]",9,0,10,3,10
1400,13,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
1500,14,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
1600,15,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
1700,16,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
1800,17,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
1900,18,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
2000,19,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
2100,20,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
2200,21,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
2300,22,0.71,"[<ptreeopt.tree.PTree object at 0x155528411580>
 <ptreeopt.tree.PTree object at 0x155528411460>
 <ptreeopt.tree.PTree object at 0x155528411550>]",9,0,10,3,10
2400,23,0.68,"[<ptreeopt.tree.PTree object at 0x155528408370>
 <ptreeopt.tree.PTree object at 0x1555280f9730>
 <ptreeopt.tree.PTree object at 0x1555282dd820>]",9,0,10,3,10
2500,23,0.68,"[<ptreeopt.tree.PTree object at 0x155528408370>
 <ptreeopt.tree.PTree object at 0x1555280f9730>
 <ptreeopt.tree.PTree object at 0x1555282dd820>]",9,0,10,3,10
2600,24,0.68,"[<ptreeopt.tree.PTree object at 0x155528408370>
 <ptreeopt.tree.PTree object at 0x1555280f9730>
 <ptreeopt.tree.PTree object at 0x1555282dd820>]",9,0,10,3,10
2700,25,0.68,"[<ptreeopt.tree.PTree object at 0x155528408370>
 <ptreeopt.tree.PTree object at 0x1555280f9730>
 <ptreeopt.tree.PTree object at 0x1555282dd820>]",9,0,10,3,10
2800,26,0.68,"[<ptreeopt.tree.PTree object at 0x155528408370>
 <ptreeopt.tree.PTree object at 0x1555280f9730>
 <ptreeopt.tree.PTree object at 0x1555282dd820>]",9,0,10,3,10
