nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,4,0.86,"[<ptreeopt.tree.PTree object at 0x1555282ea340>
 <ptreeopt.tree.PTree object at 0x1555282ead00>
 <ptreeopt.tree.PTree object at 0x1555282ea940>]",6,0,30,3,3
200,8,0.86,"[<ptreeopt.tree.PTree object at 0x1555282ea340>
 <ptreeopt.tree.PTree object at 0x1555282ead00>
 <ptreeopt.tree.PTree object at 0x1555282ea940>]",6,0,30,3,3
300,14,0.83,"[<ptreeopt.tree.PTree object at 0x1555282cf610>
 <ptreeopt.tree.PTree object at 0x1555280d6e20>
 <ptreeopt.tree.PTree object at 0x1555280d6580>]",6,0,30,3,3
400,18,0.83,"[<ptreeopt.tree.PTree object at 0x1555282cf610>
 <ptreeopt.tree.PTree object at 0x1555280d6e20>
 <ptreeopt.tree.PTree object at 0x1555280d6580>]",6,0,30,3,3
500,22,0.82,"[<ptreeopt.tree.PTree object at 0x155528379430>
 <ptreeopt.tree.PTree object at 0x1555283790a0>
 <ptreeopt.tree.PTree object at 0x155528379610>]",6,0,30,3,3
600,27,0.81,"[<ptreeopt.tree.PTree object at 0x15552837f3a0>
 <ptreeopt.tree.PTree object at 0x15552837f130>
 <ptreeopt.tree.PTree object at 0x15552837f100>]",6,0,30,3,3
700,32,0.81,"[<ptreeopt.tree.PTree object at 0x15552837f3a0>
 <ptreeopt.tree.PTree object at 0x15552837f130>
 <ptreeopt.tree.PTree object at 0x15552837f100>]",6,0,30,3,3
800,37,0.81,"[<ptreeopt.tree.PTree object at 0x15552837f3a0>
 <ptreeopt.tree.PTree object at 0x15552837f130>
 <ptreeopt.tree.PTree object at 0x15552837f100>]",6,0,30,3,3
900,41,0.81,"[<ptreeopt.tree.PTree object at 0x15552837f3a0>
 <ptreeopt.tree.PTree object at 0x15552837f130>
 <ptreeopt.tree.PTree object at 0x15552837f100>]",6,0,30,3,3
1000,46,0.81,"[<ptreeopt.tree.PTree object at 0x15552837f3a0>
 <ptreeopt.tree.PTree object at 0x15552837f130>
 <ptreeopt.tree.PTree object at 0x15552837f100>]",6,0,30,3,3
