nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
200,6,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
300,9,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
400,12,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
500,15,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
600,19,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
700,22,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
800,25,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
900,29,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
1000,32,0.65,"[<ptreeopt.tree.PTree object at 0x1555280e62b0>
 <ptreeopt.tree.PTree object at 0x1555280e64f0>
 <ptreeopt.tree.PTree object at 0x1555280e6e80>
 <ptreeopt.tree.PTree object at 0x1555280e63d0>
 <ptreeopt.tree.PTree object at 0x1555280e6a90>
 <ptreeopt.tree.PTree object at 0x1555280e6430>
 <ptreeopt.tree.PTree object at 0x1555280e69d0>
 <ptreeopt.tree.PTree object at 0x155528475250>
 <ptreeopt.tree.PTree object at 0x155528475e80>
 <ptreeopt.tree.PTree object at 0x155528475e50>]",1,0,10,10,3
