nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.83,"[<ptreeopt.tree.PTree object at 0x155528204e50>
 <ptreeopt.tree.PTree object at 0x15552091d550>
 <ptreeopt.tree.PTree object at 0x1555284e1460>
 <ptreeopt.tree.PTree object at 0x1555284e1760>
 <ptreeopt.tree.PTree object at 0x1555284e1310>
 <ptreeopt.tree.PTree object at 0x155520ca18e0>
 <ptreeopt.tree.PTree object at 0x155520ca12b0>
 <ptreeopt.tree.PTree object at 0x155520ca1c70>
 <ptreeopt.tree.PTree object at 0x1555283def40>
 <ptreeopt.tree.PTree object at 0x1555283def70>]",7,0,10,10,10
200,7,0.79,"[<ptreeopt.tree.PTree object at 0x155520d5b700>
 <ptreeopt.tree.PTree object at 0x155520d5bd60>
 <ptreeopt.tree.PTree object at 0x155520d5be20>
 <ptreeopt.tree.PTree object at 0x155520d5b160>
 <ptreeopt.tree.PTree object at 0x155520d5b4c0>
 <ptreeopt.tree.PTree object at 0x155520d5b8e0>
 <ptreeopt.tree.PTree object at 0x155520d5b2b0>
 <ptreeopt.tree.PTree object at 0x155520f0f5b0>
 <ptreeopt.tree.PTree object at 0x155520f4cca0>
 <ptreeopt.tree.PTree object at 0x1555283a1af0>]",7,0,10,10,10
300,10,0.76,"[<ptreeopt.tree.PTree object at 0x1555280372e0>
 <ptreeopt.tree.PTree object at 0x155528037280>
 <ptreeopt.tree.PTree object at 0x155528471a00>
 <ptreeopt.tree.PTree object at 0x155528471af0>
 <ptreeopt.tree.PTree object at 0x155528471e20>
 <ptreeopt.tree.PTree object at 0x155528060130>
 <ptreeopt.tree.PTree object at 0x1555283c24f0>
 <ptreeopt.tree.PTree object at 0x1555283c2790>
 <ptreeopt.tree.PTree object at 0x15552099dd90>
 <ptreeopt.tree.PTree object at 0x15552099da00>]",7,0,10,10,10
400,14,0.76,"[<ptreeopt.tree.PTree object at 0x1555280372e0>
 <ptreeopt.tree.PTree object at 0x155528037280>
 <ptreeopt.tree.PTree object at 0x155528471a00>
 <ptreeopt.tree.PTree object at 0x155528471af0>
 <ptreeopt.tree.PTree object at 0x155528471e20>
 <ptreeopt.tree.PTree object at 0x155528060130>
 <ptreeopt.tree.PTree object at 0x1555283c24f0>
 <ptreeopt.tree.PTree object at 0x1555283c2790>
 <ptreeopt.tree.PTree object at 0x15552099dd90>
 <ptreeopt.tree.PTree object at 0x15552099da00>]",7,0,10,10,10
500,17,0.76,"[<ptreeopt.tree.PTree object at 0x1555280372e0>
 <ptreeopt.tree.PTree object at 0x155528037280>
 <ptreeopt.tree.PTree object at 0x155528471a00>
 <ptreeopt.tree.PTree object at 0x155528471af0>
 <ptreeopt.tree.PTree object at 0x155528471e20>
 <ptreeopt.tree.PTree object at 0x155528060130>
 <ptreeopt.tree.PTree object at 0x1555283c24f0>
 <ptreeopt.tree.PTree object at 0x1555283c2790>
 <ptreeopt.tree.PTree object at 0x15552099dd90>
 <ptreeopt.tree.PTree object at 0x15552099da00>]",7,0,10,10,10
600,21,0.76,"[<ptreeopt.tree.PTree object at 0x1555280372e0>
 <ptreeopt.tree.PTree object at 0x155528037280>
 <ptreeopt.tree.PTree object at 0x155528471a00>
 <ptreeopt.tree.PTree object at 0x155528471af0>
 <ptreeopt.tree.PTree object at 0x155528471e20>
 <ptreeopt.tree.PTree object at 0x155528060130>
 <ptreeopt.tree.PTree object at 0x1555283c24f0>
 <ptreeopt.tree.PTree object at 0x1555283c2790>
 <ptreeopt.tree.PTree object at 0x15552099dd90>
 <ptreeopt.tree.PTree object at 0x15552099da00>]",7,0,10,10,10
700,25,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
800,28,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
900,32,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1000,35,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1100,38,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1200,42,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1300,45,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1400,49,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1500,52,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1600,56,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1700,59,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1800,62,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
1900,66,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2000,69,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2100,73,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2200,76,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2300,80,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2400,83,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2500,87,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2600,90,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2700,94,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2800,97,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
2900,101,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
3000,104,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
3100,108,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
3200,111,0.71,"[<ptreeopt.tree.PTree object at 0x155528275280>
 <ptreeopt.tree.PTree object at 0x155528275310>
 <ptreeopt.tree.PTree object at 0x1555282750d0>
 <ptreeopt.tree.PTree object at 0x1555282750a0>
 <ptreeopt.tree.PTree object at 0x155528275490>
 <ptreeopt.tree.PTree object at 0x155520bf28b0>
 <ptreeopt.tree.PTree object at 0x155520bf23a0>
 <ptreeopt.tree.PTree object at 0x155520bf2760>
 <ptreeopt.tree.PTree object at 0x155520bf2160>
 <ptreeopt.tree.PTree object at 0x155520bf2400>]",7,0,10,10,10
