nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.58,"[<ptreeopt.tree.PTree object at 0x1555206d8e20>
 <ptreeopt.tree.PTree object at 0x1555206d82e0>
 <ptreeopt.tree.PTree object at 0x1555206d8040>
 <ptreeopt.tree.PTree object at 0x1555206d84c0>
 <ptreeopt.tree.PTree object at 0x1555206d8c40>
 <ptreeopt.tree.PTree object at 0x1555206d8190>
 <ptreeopt.tree.PTree object at 0x1555206d8250>
 <ptreeopt.tree.PTree object at 0x15552064e280>
 <ptreeopt.tree.PTree object at 0x15552064e130>
 <ptreeopt.tree.PTree object at 0x15552064ef40>]",6,0,30,10,10
200,19,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
300,29,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
400,39,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
500,49,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
600,59,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
700,69,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
800,80,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
900,89,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
1000,100,0.55,"[<ptreeopt.tree.PTree object at 0x1555209faa60>
 <ptreeopt.tree.PTree object at 0x1555209fab80>
 <ptreeopt.tree.PTree object at 0x1555209fa8b0>
 <ptreeopt.tree.PTree object at 0x1555209fa760>
 <ptreeopt.tree.PTree object at 0x155528082490>
 <ptreeopt.tree.PTree object at 0x15552805a880>
 <ptreeopt.tree.PTree object at 0x15552805a370>
 <ptreeopt.tree.PTree object at 0x15552805afa0>
 <ptreeopt.tree.PTree object at 0x1555280e7880>
 <ptreeopt.tree.PTree object at 0x1555280e7a30>]",6,0,30,10,10
