nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.63,"[<ptreeopt.tree.PTree object at 0x15552826ddf0>
 <ptreeopt.tree.PTree object at 0x15552826dca0>
 <ptreeopt.tree.PTree object at 0x15552826df40>
 <ptreeopt.tree.PTree object at 0x15552826d6d0>
 <ptreeopt.tree.PTree object at 0x15552826d130>
 <ptreeopt.tree.PTree object at 0x15552826d400>
 <ptreeopt.tree.PTree object at 0x1555280f84f0>
 <ptreeopt.tree.PTree object at 0x1555280f86d0>
 <ptreeopt.tree.PTree object at 0x1555280f85b0>
 <ptreeopt.tree.PTree object at 0x1555280f87c0>]",1,0,10,10,10
200,7,0.63,"[<ptreeopt.tree.PTree object at 0x15552826ddf0>
 <ptreeopt.tree.PTree object at 0x15552826dca0>
 <ptreeopt.tree.PTree object at 0x15552826df40>
 <ptreeopt.tree.PTree object at 0x15552826d6d0>
 <ptreeopt.tree.PTree object at 0x15552826d130>
 <ptreeopt.tree.PTree object at 0x15552826d400>
 <ptreeopt.tree.PTree object at 0x1555280f84f0>
 <ptreeopt.tree.PTree object at 0x1555280f86d0>
 <ptreeopt.tree.PTree object at 0x1555280f85b0>
 <ptreeopt.tree.PTree object at 0x1555280f87c0>]",1,0,10,10,10
300,10,0.54,"[<ptreeopt.tree.PTree object at 0x1555282377f0>
 <ptreeopt.tree.PTree object at 0x155528237f10>
 <ptreeopt.tree.PTree object at 0x155528237580>
 <ptreeopt.tree.PTree object at 0x1555282372b0>
 <ptreeopt.tree.PTree object at 0x155528237730>
 <ptreeopt.tree.PTree object at 0x155528237d60>
 <ptreeopt.tree.PTree object at 0x1555553dfdc0>
 <ptreeopt.tree.PTree object at 0x155520f53310>
 <ptreeopt.tree.PTree object at 0x155520f535e0>
 <ptreeopt.tree.PTree object at 0x15552815e2e0>]",1,0,10,10,10
400,13,0.54,"[<ptreeopt.tree.PTree object at 0x1555282377f0>
 <ptreeopt.tree.PTree object at 0x155528237f10>
 <ptreeopt.tree.PTree object at 0x155528237580>
 <ptreeopt.tree.PTree object at 0x1555282372b0>
 <ptreeopt.tree.PTree object at 0x155528237730>
 <ptreeopt.tree.PTree object at 0x155528237d60>
 <ptreeopt.tree.PTree object at 0x1555553dfdc0>
 <ptreeopt.tree.PTree object at 0x155520f53310>
 <ptreeopt.tree.PTree object at 0x155520f535e0>
 <ptreeopt.tree.PTree object at 0x15552815e2e0>]",1,0,10,10,10
500,17,0.54,"[<ptreeopt.tree.PTree object at 0x1555282377f0>
 <ptreeopt.tree.PTree object at 0x155528237f10>
 <ptreeopt.tree.PTree object at 0x155528237580>
 <ptreeopt.tree.PTree object at 0x1555282372b0>
 <ptreeopt.tree.PTree object at 0x155528237730>
 <ptreeopt.tree.PTree object at 0x155528237d60>
 <ptreeopt.tree.PTree object at 0x1555553dfdc0>
 <ptreeopt.tree.PTree object at 0x155520f53310>
 <ptreeopt.tree.PTree object at 0x155520f535e0>
 <ptreeopt.tree.PTree object at 0x15552815e2e0>]",1,0,10,10,10
600,20,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
700,24,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
800,27,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
900,30,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1000,34,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1100,37,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1200,41,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1300,44,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1400,48,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1500,51,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1600,55,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1700,58,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1800,62,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
1900,65,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
2000,68,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
2100,72,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
2200,75,0.49,"[<ptreeopt.tree.PTree object at 0x1555280c5730>
 <ptreeopt.tree.PTree object at 0x1555280c5580>
 <ptreeopt.tree.PTree object at 0x1555280c57c0>
 <ptreeopt.tree.PTree object at 0x1555280c56d0>
 <ptreeopt.tree.PTree object at 0x1555280c5ca0>
 <ptreeopt.tree.PTree object at 0x1555280c59d0>
 <ptreeopt.tree.PTree object at 0x1555280c5430>
 <ptreeopt.tree.PTree object at 0x1555280c53d0>
 <ptreeopt.tree.PTree object at 0x1555280621c0>
 <ptreeopt.tree.PTree object at 0x155528062a30>]",1,0,10,10,10
