nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.86,"[<ptreeopt.tree.PTree object at 0x155528319970>
 <ptreeopt.tree.PTree object at 0x155528319550>
 <ptreeopt.tree.PTree object at 0x1555283199d0>
 <ptreeopt.tree.PTree object at 0x155528319ca0>
 <ptreeopt.tree.PTree object at 0x155528319580>
 <ptreeopt.tree.PTree object at 0x155528319640>
 <ptreeopt.tree.PTree object at 0x15552815ff40>
 <ptreeopt.tree.PTree object at 0x15552815f670>
 <ptreeopt.tree.PTree object at 0x15552815fa00>
 <ptreeopt.tree.PTree object at 0x15552815f640>]",4,0,30,10,10
200,22,0.85,"[<ptreeopt.tree.PTree object at 0x1555280ad1c0>
 <ptreeopt.tree.PTree object at 0x1555280ad130>
 <ptreeopt.tree.PTree object at 0x1555280ada30>
 <ptreeopt.tree.PTree object at 0x1555286a2520>
 <ptreeopt.tree.PTree object at 0x1555286a2190>
 <ptreeopt.tree.PTree object at 0x1555286a25b0>
 <ptreeopt.tree.PTree object at 0x1555286a2fd0>
 <ptreeopt.tree.PTree object at 0x155528078eb0>
 <ptreeopt.tree.PTree object at 0x1555280785e0>
 <ptreeopt.tree.PTree object at 0x155520a47d60>]",4,0,30,10,10
300,34,0.85,"[<ptreeopt.tree.PTree object at 0x1555280ad1c0>
 <ptreeopt.tree.PTree object at 0x1555280ad130>
 <ptreeopt.tree.PTree object at 0x1555280ada30>
 <ptreeopt.tree.PTree object at 0x1555286a2520>
 <ptreeopt.tree.PTree object at 0x1555286a2190>
 <ptreeopt.tree.PTree object at 0x1555286a25b0>
 <ptreeopt.tree.PTree object at 0x1555286a2fd0>
 <ptreeopt.tree.PTree object at 0x155528078eb0>
 <ptreeopt.tree.PTree object at 0x1555280785e0>
 <ptreeopt.tree.PTree object at 0x155520a47d60>]",4,0,30,10,10
400,47,0.85,"[<ptreeopt.tree.PTree object at 0x1555280ad1c0>
 <ptreeopt.tree.PTree object at 0x1555280ad130>
 <ptreeopt.tree.PTree object at 0x1555280ada30>
 <ptreeopt.tree.PTree object at 0x1555286a2520>
 <ptreeopt.tree.PTree object at 0x1555286a2190>
 <ptreeopt.tree.PTree object at 0x1555286a25b0>
 <ptreeopt.tree.PTree object at 0x1555286a2fd0>
 <ptreeopt.tree.PTree object at 0x155528078eb0>
 <ptreeopt.tree.PTree object at 0x1555280785e0>
 <ptreeopt.tree.PTree object at 0x155520a47d60>]",4,0,30,10,10
500,61,0.85,"[<ptreeopt.tree.PTree object at 0x1555280ad1c0>
 <ptreeopt.tree.PTree object at 0x1555280ad130>
 <ptreeopt.tree.PTree object at 0x1555280ada30>
 <ptreeopt.tree.PTree object at 0x1555286a2520>
 <ptreeopt.tree.PTree object at 0x1555286a2190>
 <ptreeopt.tree.PTree object at 0x1555286a25b0>
 <ptreeopt.tree.PTree object at 0x1555286a2fd0>
 <ptreeopt.tree.PTree object at 0x155528078eb0>
 <ptreeopt.tree.PTree object at 0x1555280785e0>
 <ptreeopt.tree.PTree object at 0x155520a47d60>]",4,0,30,10,10
600,72,0.85,"[<ptreeopt.tree.PTree object at 0x1555280ad1c0>
 <ptreeopt.tree.PTree object at 0x1555280ad130>
 <ptreeopt.tree.PTree object at 0x1555280ada30>
 <ptreeopt.tree.PTree object at 0x1555286a2520>
 <ptreeopt.tree.PTree object at 0x1555286a2190>
 <ptreeopt.tree.PTree object at 0x1555286a25b0>
 <ptreeopt.tree.PTree object at 0x1555286a2fd0>
 <ptreeopt.tree.PTree object at 0x155528078eb0>
 <ptreeopt.tree.PTree object at 0x1555280785e0>
 <ptreeopt.tree.PTree object at 0x155520a47d60>]",4,0,30,10,10
700,86,0.83,"[<ptreeopt.tree.PTree object at 0x15552829d220>
 <ptreeopt.tree.PTree object at 0x15552829d2b0>
 <ptreeopt.tree.PTree object at 0x15552829dfd0>
 <ptreeopt.tree.PTree object at 0x1555280dd670>
 <ptreeopt.tree.PTree object at 0x15552097d2e0>
 <ptreeopt.tree.PTree object at 0x15552097d6d0>
 <ptreeopt.tree.PTree object at 0x15552097ddf0>
 <ptreeopt.tree.PTree object at 0x15552097d400>
 <ptreeopt.tree.PTree object at 0x15552097de80>
 <ptreeopt.tree.PTree object at 0x155520f6c340>]",4,0,30,10,10
800,97,0.83,"[<ptreeopt.tree.PTree object at 0x15552829d220>
 <ptreeopt.tree.PTree object at 0x15552829d2b0>
 <ptreeopt.tree.PTree object at 0x15552829dfd0>
 <ptreeopt.tree.PTree object at 0x1555280dd670>
 <ptreeopt.tree.PTree object at 0x15552097d2e0>
 <ptreeopt.tree.PTree object at 0x15552097d6d0>
 <ptreeopt.tree.PTree object at 0x15552097ddf0>
 <ptreeopt.tree.PTree object at 0x15552097d400>
 <ptreeopt.tree.PTree object at 0x15552097de80>
 <ptreeopt.tree.PTree object at 0x155520f6c340>]",4,0,30,10,10
900,108,0.83,"[<ptreeopt.tree.PTree object at 0x15552829d220>
 <ptreeopt.tree.PTree object at 0x15552829d2b0>
 <ptreeopt.tree.PTree object at 0x15552829dfd0>
 <ptreeopt.tree.PTree object at 0x1555280dd670>
 <ptreeopt.tree.PTree object at 0x15552097d2e0>
 <ptreeopt.tree.PTree object at 0x15552097d6d0>
 <ptreeopt.tree.PTree object at 0x15552097ddf0>
 <ptreeopt.tree.PTree object at 0x15552097d400>
 <ptreeopt.tree.PTree object at 0x15552097de80>
 <ptreeopt.tree.PTree object at 0x155520f6c340>]",4,0,30,10,10
1000,120,0.78,"[<ptreeopt.tree.PTree object at 0x15552819b1f0>
 <ptreeopt.tree.PTree object at 0x155520f8c580>
 <ptreeopt.tree.PTree object at 0x155520f8cca0>
 <ptreeopt.tree.PTree object at 0x155520f8c5e0>
 <ptreeopt.tree.PTree object at 0x155520fbc880>
 <ptreeopt.tree.PTree object at 0x155520fbc910>
 <ptreeopt.tree.PTree object at 0x155520fbcb50>
 <ptreeopt.tree.PTree object at 0x155520fbca00>
 <ptreeopt.tree.PTree object at 0x155520fbc700>
 <ptreeopt.tree.PTree object at 0x155520fbc460>]",4,0,30,10,10
