nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.63,"[<ptreeopt.tree.PTree object at 0x1555287cb7c0>
 <ptreeopt.tree.PTree object at 0x1555287cb5e0>
 <ptreeopt.tree.PTree object at 0x1555287cb610>]",6,0,10,3,10
200,2,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
300,3,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
400,4,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
500,5,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
600,6,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
700,7,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
800,8,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
900,9,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
1000,9,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
1100,10,0.62,"[<ptreeopt.tree.PTree object at 0x155528328a30>
 <ptreeopt.tree.PTree object at 0x1555283283d0>
 <ptreeopt.tree.PTree object at 0x1555283283a0>]",6,0,10,3,10
1200,11,0.61,"[<ptreeopt.tree.PTree object at 0x15552833f880>
 <ptreeopt.tree.PTree object at 0x15552833fc70>
 <ptreeopt.tree.PTree object at 0x15552833f910>]",6,0,10,3,10
1300,12,0.61,"[<ptreeopt.tree.PTree object at 0x15552833f880>
 <ptreeopt.tree.PTree object at 0x15552833fc70>
 <ptreeopt.tree.PTree object at 0x15552833f910>]",6,0,10,3,10
1400,13,0.61,"[<ptreeopt.tree.PTree object at 0x15552833f880>
 <ptreeopt.tree.PTree object at 0x15552833fc70>
 <ptreeopt.tree.PTree object at 0x15552833f910>]",6,0,10,3,10
1500,14,0.61,"[<ptreeopt.tree.PTree object at 0x15552833f880>
 <ptreeopt.tree.PTree object at 0x15552833fc70>
 <ptreeopt.tree.PTree object at 0x15552833f910>]",6,0,10,3,10
1600,15,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
1700,16,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
1800,17,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
1900,18,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
2000,19,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
2100,20,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
2200,21,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
2300,22,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
2400,23,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
2500,24,0.53,"[<ptreeopt.tree.PTree object at 0x1555281f0be0>
 <ptreeopt.tree.PTree object at 0x1555281f0d00>
 <ptreeopt.tree.PTree object at 0x1555281f0e50>]",6,0,10,3,10
