nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
200,6,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
300,9,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
400,12,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
500,15,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
600,18,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
700,22,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
800,25,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
900,28,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
1000,31,0.71,"[<ptreeopt.tree.PTree object at 0x155528118850>
 <ptreeopt.tree.PTree object at 0x155528118c10>
 <ptreeopt.tree.PTree object at 0x1555281188e0>
 <ptreeopt.tree.PTree object at 0x155528118b80>
 <ptreeopt.tree.PTree object at 0x155528118b50>
 <ptreeopt.tree.PTree object at 0x155528118ac0>
 <ptreeopt.tree.PTree object at 0x155528118e80>
 <ptreeopt.tree.PTree object at 0x155528118c40>
 <ptreeopt.tree.PTree object at 0x155528118c70>
 <ptreeopt.tree.PTree object at 0x155528118160>]",1,0,10,10,3
