nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
200,6,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
300,9,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
400,13,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
500,16,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
600,19,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
700,23,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
800,26,0.34,"[<ptreeopt.tree.PTree object at 0x155520898c70>
 <ptreeopt.tree.PTree object at 0x155520898af0>
 <ptreeopt.tree.PTree object at 0x1555208988e0>
 <ptreeopt.tree.PTree object at 0x155520898130>
 <ptreeopt.tree.PTree object at 0x155520898be0>
 <ptreeopt.tree.PTree object at 0x155520898880>
 <ptreeopt.tree.PTree object at 0x155520898ee0>
 <ptreeopt.tree.PTree object at 0x1555208986d0>
 <ptreeopt.tree.PTree object at 0x155520898850>
 <ptreeopt.tree.PTree object at 0x155520898310>]",9,0,10,10,10
900,29,0.32,"[<ptreeopt.tree.PTree object at 0x1555208ac8b0>
 <ptreeopt.tree.PTree object at 0x1555208ac910>
 <ptreeopt.tree.PTree object at 0x1555208acaf0>
 <ptreeopt.tree.PTree object at 0x1555208ac430>
 <ptreeopt.tree.PTree object at 0x1555208ac760>
 <ptreeopt.tree.PTree object at 0x1555208ac6a0>
 <ptreeopt.tree.PTree object at 0x1555208ac070>
 <ptreeopt.tree.PTree object at 0x1555208ac640>
 <ptreeopt.tree.PTree object at 0x15552808ddc0>
 <ptreeopt.tree.PTree object at 0x15552808d100>]",9,0,10,10,10
1000,33,0.32,"[<ptreeopt.tree.PTree object at 0x1555208ac8b0>
 <ptreeopt.tree.PTree object at 0x1555208ac910>
 <ptreeopt.tree.PTree object at 0x1555208acaf0>
 <ptreeopt.tree.PTree object at 0x1555208ac430>
 <ptreeopt.tree.PTree object at 0x1555208ac760>
 <ptreeopt.tree.PTree object at 0x1555208ac6a0>
 <ptreeopt.tree.PTree object at 0x1555208ac070>
 <ptreeopt.tree.PTree object at 0x1555208ac640>
 <ptreeopt.tree.PTree object at 0x15552808ddc0>
 <ptreeopt.tree.PTree object at 0x15552808d100>]",9,0,10,10,10
